global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
67,0.1601582,8.579573,7.173454e-05,,,,,,,,,,,,,,,,,
68,0.15789838,8.604211,7.280521e-05,,,,,,,,,,,,,,,,,
69,0.15338978,8.602086,7.387588e-05,,,,,,,,,,,,,,,,,
70,0.15000106,8.604108,7.4946554e-05,,,,,,,,,,,,,,,,,
71,0.1493961,8.583061,7.6017226e-05,,,,,,,,,,,,,,,,,
72,0.14207032,8.5809355,7.708778e-05,,,,,,,,,,,,,,,,,
73,0.1328671,8.586189,7.815845e-05,,,,,,,,,,,,,,,,,
74,0.1306319,8.572497,7.9229125e-05,,,,,,,,,,,,,,,,,
75,0.14191309,8.558954,8.02998e-05,,,,,,,,,,,,,,,,,
76,0.1351614,8.545503,8.137047e-05,,,,,,,,,,,,,,,,,
77,0.13323201,8.542591,8.244114e-05,,,,,,,,,,,,,,,,,
78,0.14040247,8.540719,8.351193e-05,,,,,,,,,,,,,,,,,
79,0.13989519,8.561008,8.458248e-05,,,,,,,,,,,,,,,,,
80,0.13214037,8.55916,8.5653155e-05,,,,,,,,,,,,,,,,,
81,0.136812,8.555132,8.672383e-05,,,,,,,,,,,,,,,,,
82,0.13494985,8.542799,8.77945e-05,,,,,,,,,,,,,,,,,
83,0.13243903,8.519293,8.886517e-05,,,,,,,,,,,,,,,,,
84,0.1408305,8.551049,8.993584e-05,,,,,,,,,,,,,,,,,
85,0.13684922,8.51351,9.1006514e-05,,,,,,,,,,,,,,,,,
86,0.13571881,8.533065,9.2077185e-05,,,,,,,,,,,,,,,,,
87,0.14835134,8.469962,9.314786e-05,,,,,,,,,,,,,,,,,
88,0.12229913,8.47029,9.421841e-05,,,,,,,,,,,,,,,,,
89,0.12843801,8.493984,9.5289084e-05,,,,,,,,,,,,,,,,,
90,0.13113071,8.469901,9.6359756e-05,,,,,,,,,,,,,,,,,
91,0.12919995,8.49817,9.743043e-05,,,,,,,,,,,,,,,,,
92,0.12851882,8.484469,9.85011e-05,,,,,,,,,,,,,,,,,
93,0.121660575,8.461915,9.957189e-05,,,,,,,,,,,,,,,,,
94,0.1387461,8.480936,0.00010064256,,,,,,,,,,,,,,,,,
95,0.12123148,8.453141,0.000101713114,,,,,,,,,,,,,,,,,
96,0.12900856,8.461002,0.000102783786,,,,,,,,,,,,,,,,,
97,0.124817185,8.449578,0.00010385446,,,,,,,,,,,,,,,,,
98,0.13367382,8.451056,0.00010492513,,,,,,,,,,,,,,,,,
99,0.15469441,8.47054,0.0001059958,,,,,,,,,,,,,,,,,
2193,,,,0.5271521210670471,2.777059316635132,23.15719568646382,0.5327646136283875,2.7472381591796875,19.41153411153636,3000.0,0.5294753313064575,2.79845929145813,17.99254687877123,3003.0,885.0498645305634,2265.759690284729,885.0498645305634,1380.606953382492,0.0384407043457031,0.0
4389,,,,0.5832089185714722,2.29508113861084,27.609278111452124,0.5996577739715576,2.1751320362091064,24.063310808920026,3000.0,0.5999767780303955,2.166842222213745,22.448831541443745,3003.0,1725.0487382411957,3542.8774666786194,1725.0487382411957,1817.6358096599577,0.0646069049835205,0.0
6585,,,,0.619891345500946,1.987338900566101,29.778388948498705,0.6212818026542664,1.9854583740234373,25.761154980398068,3000.0,0.6259834170341492,1.9409971237182613,24.57591801470115,3003.0,2565.098415851593,4838.814546108246,2565.098415851593,2273.4328820705414,0.0912442207336425,0.0
8781,,,,0.6144376993179321,2.016488790512085,29.60755418038313,0.6330361366271973,1.875206470489502,26.311602323999534,3000.0,0.6423450112342834,1.8245152235031128,25.362883166812203,3003.0,3405.2076745033264,6144.978896617889,3405.2076745033264,2739.3974609375,0.1189010143280029,0.0
10978,,,,0.6198949217796326,1.9743456840515137,29.60644267468897,0.6427198648452759,1.8094056844711304,27.151091352892017,3000.0,0.6500028967857361,1.7523657083511353,25.776262389379223,3003.0,4245.495942354202,7467.153490066528,4245.495942354202,3221.1953399181366,0.1448457241058349,0.0
13174,,,,0.6340078115463257,1.8595492839813232,30.98637514525629,0.6471835374832153,1.7706294059753418,27.270398913867364,3000.0,0.6546046137809753,1.718295335769653,26.448490326823176,3003.0,5085.531745672226,8734.637125968933,5085.531745672226,3648.553603887558,0.1715919971466064,0.0
15370,,,,0.6327892541885376,1.879527449607849,30.733939271579,0.6520563960075378,1.7349257469177246,27.69899174943763,3000.0,0.6614839434623718,1.6714147329330444,26.82450979495568,3003.0,5925.745220899582,10057.691759824753,5925.745220899582,4131.305323600769,0.1980774402618408,0.0
17566,,,,0.6338053941726685,1.8629306554794312,31.13935143260984,0.6541270613670349,1.7149736881256104,27.831423231337418,3000.0,0.6622392535209656,1.6473249197006226,27.005758102551614,3003.0,6765.67462849617,11392.785160303116,6765.67462849617,4626.380685329437,0.2238171100616455,0.0
19762,,,,0.6403873562812805,1.7985130548477173,31.057767441034425,0.6561976671218872,1.7000211477279663,27.84782323579659,3000.0,0.6660043001174927,1.632267951965332,27.015188279484644,3003.0,7605.607697963715,12682.648792266846,7605.607697963715,5076.224286556244,0.2495269775390625,0.0
21959,,,,0.6394814848899841,1.8131961822509768,31.272923581222965,0.6594090461730957,1.6827484369277954,28.131969097573183,3000.0,0.6685840487480164,1.6106445789337158,27.40714127436745,3003.0,8445.598733186722,14008.168436288834,8445.598733186722,5561.575978040695,0.3661775588989258,0.0
24156,,,,0.635127067565918,1.848432183265686,30.781364721366707,0.6590991020202637,1.67125403881073,28.009483933664573,3000.0,0.671280026435852,1.5982954502105713,27.82624883358908,3003.0,9285.693202495577,15391.802944898604,9285.693202495577,6105.026263713837,0.3955821990966797,0.0
26353,,,,0.6485947370529175,1.754888892173767,32.02085460634049,0.6618516445159912,1.6570818424224854,28.214018760719565,3000.0,0.6737086772918701,1.5819172859191897,27.75035134863764,3003.0,10125.757744073868,16771.0918841362,10125.757744073868,6644.161724567413,0.4234228134155273,0.0
28549,,,,0.6417307257652283,1.806754231452942,30.82337421964676,0.6641951203346252,1.6446831226348877,28.425627521281022,3000.0,0.6746499538421631,1.5724903345108032,27.788527223969226,3003.0,10965.962480783464,18092.762234926224,10965.962480783464,7125.538221120834,0.4515111446380615,0.0
30746,,,,0.6415616273880005,1.8014789819717407,31.43347686856861,0.6650134325027466,1.639583706855774,28.4246976334354,3000.0,0.6775550842285156,1.5625087022781372,27.80761169372048,3003.0,11806.194540977478,19441.177015066147,11806.194540977478,7633.631826162338,0.4788205623626709,0.0
32943,,,,0.6510298848152161,1.7345280647277832,31.854023635881106,0.6658813953399658,1.6328694820404053,28.45999651778352,3000.0,0.6779385209083557,1.5558676719665527,28.30873728072525,3003.0,12646.363285303116,20728.589471817017,12646.363285303116,8080.787599563599,0.5054807662963867,0.0
35141,,,,0.6464572548866272,1.775768518447876,31.635989338208592,0.6663525700569153,1.6275166273117063,28.97841177202011,3000.0,0.6785892844200134,1.545521259307861,28.306306107319497,3003.0,13486.55532193184,22048.692249298096,13486.55532193184,8560.609552383423,0.5324742794036865,0.0
37339,,,,0.647499680519104,1.7664177417755127,31.47663359989701,0.6680264472961426,1.6220643520355225,28.767408597888444,3000.0,0.6812503933906555,1.535910725593567,28.515705238142928,3003.0,14326.756805419922,23369.953676700592,14326.756805419922,9041.580687999724,0.55916428565979,0.0
39538,,,,0.6528223752975464,1.7234435081481934,32.09213444497218,0.668175220489502,1.611934781074524,28.872007583592698,3000.0,0.6810412406921387,1.5356091260910034,28.333501048403736,3003.0,15166.911417722702,24754.91192173958,15166.911417722702,9586.294607162476,0.587195634841919,0.0
41736,,,,0.6497439742088318,1.7487125396728516,31.736226198546884,0.6711509823799133,1.6011308431625366,28.998705307058835,3000.0,0.6827262043952942,1.5190101861953735,28.54850839962473,3003.0,16006.872874736786,26051.9204082489,16006.872874736786,10043.252291679382,0.6148731708526611,0.0
43934,,,,0.6782404184341431,1.5538026094436646,33.95528733695794,0.6708534359931946,1.5956873893737793,29.154810641826217,3000.0,0.6830399036407471,1.517521858215332,28.56936113424109,3003.0,16846.954302072525,27336.044145822525,16846.954302072525,10487.205348491669,0.6427152156829834,0.0
46131,,,,0.6527115702629089,1.7248579263687134,31.71761798687296,0.670642614364624,1.5939806699752808,29.033495906847747,3000.0,0.682598352432251,1.5128626823425293,28.504758458370592,3003.0,17686.899134397507,28676.81600022316,17686.899134397507,10987.94272851944,0.6698448657989502,0.0
48329,,,,0.6524150967597961,1.7295711040496826,32.30319969323456,0.6725149154663086,1.5838168859481812,29.01712271471288,3000.0,0.6859450340270996,1.497667908668518,28.71522947556452,3003.0,18527.03482747078,29949.094490766525,18527.03482747078,11419.99422955513,0.6991579532623291,0.0
50527,,,,0.6657084822654724,1.6306663751602173,33.12319136357341,0.6721553206443787,1.5873467922210691,29.08202362332918,3000.0,0.6864679455757141,1.5026137828826904,28.84014283895386,3003.0,19367.001737833023,31256.5410387516,19367.001737833023,11887.385267496107,0.7257695198059082,0.0
52725,,,,0.6557422280311584,1.699946403503418,32.28497729670472,0.6743747591972351,1.57120943069458,29.25508508251433,3000.0,0.6879437565803528,1.4835758209228516,29.013760247394977,3003.0,20207.15269064904,32604.52978539467,20207.15269064904,12395.13349866867,0.7535951137542725,0.0
54923,,,,0.6543599963188171,1.7139463424682615,32.10883892946413,0.6749823093414307,1.5725361108779907,29.22206196478426,3000.0,0.6904422044754028,1.4823668003082275,29.077595601180715,3003.0,21047.43646001816,33943.24369955063,21047.43646001816,12893.475143432615,0.781010627746582,0.0
57121,,,,0.6633879542350769,1.6412726640701294,33.093523503872724,0.6767801642417908,1.5599396228790283,29.57958809626936,3000.0,0.6909651160240173,1.4751684665679932,29.047361601081843,3003.0,21887.41739845276,35235.42220830917,21887.41739845276,13345.583864927292,0.8084437847137451,0.0
57121,,,,,,,,,,,,,,,21887.41739845276,,,,,0.0
