global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,162.37921,11.142147,0.0,,,,,,,,,,,,,,
1,,,,0.0009167729294858,345.98846435546875,0.0010799999581649,354.4923400878906,50000.0,0.0008000000379979,348.2894287109375,10000.0,53.09740710258484,89.29720449447632,53.09740710258484,36.19968986511231,0.0,0.0
1,156.82079,11.200661,0.00010442734,,,,,,,,,,,,,,
2,120.70388,10.523295,0.00020885468,,,,,,,,,,,,,,
3,113.15464,9.838198,0.0003131628,,,,,,,,,,,,,,
4,113.946236,9.52903,0.00041759014,,,,,,,,,,,,,,
5,106.43845,9.156981,0.0005220175,,,,,,,,,,,,,,
6,100.624855,8.606559,0.0006264448,,,,,,,,,,,,,,
7,96.421486,8.644775,0.00073087215,,,,,,,,,,,,,,
8,91.28886,8.464649,0.0008351803,,,,,,,,,,,,,,
9,84.10032,8.1663685,0.0009396076,,,,,,,,,,,,,,
10,76.97454,8.290159,0.001044035,,,,,,,,,,,,,,
11,71.55113,8.809846,0.0011484623,,,,,,,,,,,,,,
12,59.001625,8.328771,0.0012528896,,,,,,,,,,,,,,
13,64.877914,9.310602,0.001357317,,,,,,,,,,,,,,
14,49.466133,8.670579,0.0014616251,,,,,,,,,,,,,,
15,46.596275,9.644379,0.0015660524,,,,,,,,,,,,,,
16,42.069862,9.489325,0.0016704798,,,,,,,,,,,,,,
17,78.272415,10.426571,0.0017749071,,,,,,,,,,,,,,
18,44.199795,9.737401,0.0018793344,,,,,,,,,,,,,,
19,52.29269,10.480956,0.0019836426,,,,,,,,,,,,,,
20,35.890728,10.8603,0.00208807,,,,,,,,,,,,,,
21,29.568167,10.636289,0.0021924973,,,,,,,,,,,,,,
22,40.08629,9.859713,0.0022969246,,,,,,,,,,,,,,
23,56.6028,9.870635,0.002401352,,,,,,,,,,,,,,
24,37.911472,10.303819,0.00250566,,,,,,,,,,,,,,
25,45.568867,10.587416,0.0026100874,,,,,,,,,,,,,,
26,40.087303,11.916426,0.0027145147,,,,,,,,,,,,,,
27,39.690704,11.159274,0.002818942,,,,,,,,,,,,,,
28,36.795406,10.89005,0.0029233694,,,,,,,,,,,,,,
29,30.387413,10.381977,0.0030277967,,,,,,,,,,,,,,
30,32.923847,11.169766,0.0031321049,,,,,,,,,,,,,,
31,23.571718,9.530103,0.0032365322,,,,,,,,,,,,,,
32,63.13475,12.054033,0.0033409595,,,,,,,,,,,,,,
33,29.71991,10.508636,0.003445387,,,,,,,,,,,,,,
34,32.98157,11.919858,0.0035498142,,,,,,,,,,,,,,
35,98.031105,11.009225,0.0036541224,,,,,,,,,,,,,,
36,62.142445,12.035015,0.0037585497,,,,,,,,,,,,,,
37,35.45032,11.4942255,0.003862977,,,,,,,,,,,,,,
38,114.97153,11.451099,0.0039674044,,,,,,,,,,,,,,
39,32.897022,10.941111,0.0040718317,,,,,,,,,,,,,,
40,25.661486,11.2812,0.00417614,,,,,,,,,,,,,,
41,24.406527,10.099138,0.004280567,,,,,,,,,,,,,,
42,19.936935,11.056444,0.0043848753,,,,,,,,,,,,,,
43,14.266438,11.113875,0.0044893026,,,,,,,,,,,,,,
44,18.825941,11.181004,0.00459373,,,,,,,,,,,,,,
45,15.1839905,9.610493,0.0046981573,,,,,,,,,,,,,,
46,30.731241,9.400595,0.0048024654,,,,,,,,,,,,,,
47,295.4377,16.190048,0.004906893,,,,,,,,,,,,,,
48,44.50666,12.679636,0.00501132,,,,,,,,,,,,,,
49,20.682428,11.372272,0.0051157475,,,,,,,,,,,,,,
50,110.238144,12.044385,0.005220175,,,,,,,,,,,,,,
51,115.626305,11.786002,0.005324483,,,,,,,,,,,,,,
52,52.348717,14.829531,0.0054289103,,,,,,,,,,,,,,
53,18.896147,10.278572,0.0055333376,,,,,,,,,,,,,,
54,58.325794,19.177439,0.005637765,,,,,,,,,,,,,,
55,64.87383,15.007531,0.0057421923,,,,,,,,,,,,,,
56,19.156101,11.075689,0.0058465004,,,,,,,,,,,,,,
57,48.41929,15.609089,0.0059509277,,,,,,,,,,,,,,
58,112.94243,19.004757,0.006055355,,,,,,,,,,,,,,
59,31.518053,17.116873,0.0061597824,,,,,,,,,,,,,,
60,19.983727,11.806244,0.0062642097,,,,,,,,,,,,,,
61,25.064966,12.877751,0.006368637,,,,,,,,,,,,,,
62,20.931623,13.917627,0.006472945,,,,,,,,,,,,,,
63,19.456343,11.568554,0.0065773726,,,,,,,,,,,,,,
64,30.724016,11.430982,0.0066818,,,,,,,,,,,,,,
65,67.50833,12.522101,0.006786227,,,,,,,,,,,,,,
66,35.09174,13.31988,0.0068906546,,,,,,,,,,,,,,
67,15.063191,12.073532,0.0069949627,,,,,,,,,,,,,,
68,24.153418,11.558627,0.00709939,,,,,,,,,,,,,,
69,15.457283,11.338899,0.0072038174,,,,,,,,,,,,,,
70,17.835083,12.4076,0.0073082447,,,,,,,,,,,,,,
71,58.934498,12.973865,0.007412672,,,,,,,,,,,,,,
72,14.10134,12.45879,0.00751698,,,,,,,,,,,,,,
