accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
133.61152005195618,0.0,107.43545198440552,1,0,107.43545198440552,0.0037,6.86895703125,10000.0,241.76907896995544,0.00365234375,6.863223266601563,0.00354,6.864761875,50000.0
225.42699074745173,0.0325143337249755,623.9611985683441,6,0,623.9611985683441,0.0262,6.045427734375,10000.0,851.1518089771271,0.036015625,5.908467407226563,0.03554,5.9239,50000.0
326.2446892261505,0.0733144283294677,1142.0416152477264,11,0,1142.0416152477264,0.0578,5.5123859375,10000.0,1471.162282705307,0.07916015625,5.24855712890625,0.07466,5.2827925,50000.0
424.1594188213349,0.1433827877044677,1661.5417876243591,16,0,1661.5417876243591,0.0805,5.182952734375,10000.0,2089.7428143024445,0.112265625,4.866061401367188,0.10818,4.9100309375,50000.0
521.9910326004028,0.1714253425598144,2181.3383626937866,21,0,2181.3383626937866,0.1083,4.896440625,10000.0,2708.5183188915253,0.1508203125,4.520691528320312,0.14266,4.5787609375,50000.0
622.7130153179169,0.2005677223205566,2700.893254518509,26,0,2700.893254518509,0.1819,4.272776953125,10000.0,3329.866808652878,0.24947265625,3.746305236816406,0.23256,3.848725,50000.0
721.0126159191132,0.2274641990661621,3219.9907608032227,31,0,3219.9907608032227,0.2128,4.01897109375,10000.0,3948.476828098297,0.29099609375,3.439844970703125,0.27108,3.561374375,50000.0
819.085887670517,0.2590806484222412,3740.0426354408255,36,0,3740.0426354408255,0.2366,3.817006640625,10000.0,4567.76104092598,0.33248046875,3.2043746948242187,0.30704,3.34015375,50000.0
913.7219278812408,0.290273904800415,4260.288503646851,41,0,4260.288503646851,0.2789,3.51475390625,10000.0,5183.743941783905,0.3886328125,2.832617492675781,0.36022,2.98589875,50000.0
1010.9463486671448,0.3154995441436767,4780.10955786705,46,0,4780.10955786705,0.2973,3.40295078125,10000.0,5801.923416376114,0.41326171875,2.7111712646484376,0.38442,2.86560875,50000.0
1111.7772846221924,0.3456034660339355,5300.045792579651,51,0,5300.045792579651,0.3159,3.28378359375,10000.0,6423.787060022354,0.4399609375,2.5549244689941406,0.40846,2.7249128125,50000.0
1205.0559720993042,0.4074556827545166,5820.0136432647705,56,0,5820.0136432647705,0.3423,3.0992421875,10000.0,7038.214042186737,0.473671875,2.331883697509765,0.43678,2.51563234375,50000.0
1298.6374032497406,0.4406056404113769,6339.413882017136,61,0,6339.413882017136,0.3519,3.0505373046875,10000.0,7652.276886463165,0.489375,2.2690501403808594,0.45162,2.459125625,50000.0
1395.3522727489471,0.4803512096405029,6859.396443367004,66,0,6859.396443367004,0.3651,3.006609765625,10000.0,8270.04733967781,0.4940234375,2.237066345214844,0.455,2.43748046875,50000.0
1492.252521276474,0.5471103191375732,7379.363481044769,71,0,7379.363481044769,0.366,2.9675740234375,10000.0,8888.127449512482,0.5066796875,2.1702230834960936,0.4659,2.3722790625,50000.0
1585.6353316307068,0.5750608444213867,7900.031765699387,76,0,7900.031765699387,0.3708,2.939816796875,10000.0,9503.36325263977,0.51451171875,2.157282409667969,0.47006,2.367854375,50000.0
1688.0218241214752,0.6017575263977051,8420.603613853455,81,0,8420.603613853455,0.3832,2.890774609375,10000.0,10127.460747718813,0.52595703125,2.0766970825195314,0.48366,2.28139703125,50000.0
1781.5201313495636,0.6646687984466553,8940.920380830765,86,0,8940.920380830765,0.3924,2.7985734375,10000.0,10742.449114322662,0.54244140625,1.97604248046875,0.50086,2.185265625,50000.0
1878.2897908687592,0.6932973861694336,9460.399715423584,91,0,9460.399715423584,0.3956,2.809329296875,10000.0,11359.760788679125,0.54466796875,1.9668722534179688,0.50302,2.18463703125,50000.0
1972.303143978119,0.7250235080718994,9980.403827667236,96,0,9980.403827667236,0.4129,2.6868251953125,10000.0,11974.89582014084,0.56322265625,1.8637002563476563,0.51634,2.092328125,50000.0
2075.0515327453613,0.7548074722290039,10500.85992217064,101,0,10500.85992217064,0.4159,2.694758984375,10000.0,12599.202271461489,0.570390625,1.8505264282226563,0.52558,2.07597765625,50000.0
2168.8082332611084,0.7833504676818848,11020.709753751757,106,0,11020.709753751757,0.4226,2.659208203125,10000.0,13213.908343076706,0.56953125,1.8314068603515623,0.52432,2.05745375,50000.0
2264.6990582942963,0.8129696846008301,11541.045761585236,111,0,11541.045761585236,0.426,2.6418341796875,10000.0,13831.19741845131,0.5784765625,1.8023333740234373,0.53248,2.02913421875,50000.0
2358.259991645813,0.8522319793701172,12061.80425477028,116,0,12061.80425477028,0.4336,2.592169140625,10000.0,14446.56050491333,0.5880078125,1.7432351684570313,0.54176,1.968236875,50000.0
2451.761320590973,0.8829619884490967,12582.056253433228,121,0,12582.056253433228,0.4356,2.57588125,10000.0,15061.439942121506,0.592734375,1.7182505798339844,0.54738,1.94394234375,50000.0
2548.492473602295,0.952265739440918,13102.23685145378,126,0,13102.23685145378,0.4392,2.5914427734375,10000.0,15679.420465946198,0.59861328125,1.7614347839355469,0.54908,1.9856609375,50000.0
2646.003444671631,0.9798102378845216,13621.806738853456,131,0,13621.806738853456,0.4407,2.5548453125,10000.0,16297.660489797592,0.59720703125,1.7014019775390623,0.55074,1.92913296875,50000.0
2739.550644159317,1.0161476135253906,14142.056079864502,136,0,14142.056079864502,0.4394,2.5577875,10000.0,16912.58304333687,0.59814453125,1.7145048522949218,0.55092,1.93786265625,50000.0
2835.7356214523315,1.0445103645324707,14662.061282396317,141,0,14662.061282396317,0.449,2.507582421875,10000.0,17529.86506676674,0.6041015625,1.6575592041015623,0.5563,1.8846625,50000.0
2934.437954902649,1.0755062103271484,15182.429560661316,146,0,15182.429560661316,0.4483,2.5065873046875,10000.0,18150.04477858544,0.6086328125,1.6472084045410156,0.56256,1.86895921875,50000.0
