global_step,loss,lr,score,preemption_count
0,0.3384199440479278,0.0012515644555694,,
1,0.3390789628028869,0.0025031289111389,,
2,0.3394838869571686,0.0037546933667083,,
3,0.3393867611885071,0.0050062578222778,,
4,0.3390753865242004,0.0062578222778473,,
5,0.339519202709198,0.0075093867334167,,
6,0.3388038873672485,0.0087609511889862,,
7,0.3388091921806335,0.0100125156445556,,
8,0.3384934961795807,0.0112640801001251,,
9,0.3390738666057586,0.0125156445556946,,
10,0.3393029272556305,0.013767209011264,,
11,0.339412659406662,0.0150187734668335,,
12,0.3386821746826172,0.016270337922403,,
13,0.3399958312511444,0.0175219023779724,,
14,0.3391841053962707,0.0187734668335419,,
15,0.3387148380279541,0.0200250312891113,,
16,0.3388936519622803,0.0212765957446808,,
17,0.3393096029758453,0.0225281602002503,,
18,0.3388742208480835,0.0237797246558197,,
19,0.3420417010784149,0.0250312891113892,,
20,0.3418782949447632,0.0262828535669586,,
21,0.3415444195270538,0.0275344180225281,,
22,0.3412680327892303,0.0287859824780976,,
23,0.3416598439216614,0.030037546933667,,
24,0.3414751887321472,0.0312891113892365,,
25,0.340214192867279,0.032540675844806,,
26,0.3406836986541748,0.0337922403003754,,
27,0.3409119248390198,0.0350438047559449,,
28,0.3407756388187408,0.0362953692115143,,
29,0.3397151231765747,0.0375469336670838,,
30,0.339890718460083,0.0387984981226533,,
31,0.3393182158470154,0.0400500625782227,,
32,0.3390426933765411,0.0413016270337922,,
33,0.3387705981731415,0.0425531914893617,,
34,0.3381132483482361,0.0438047559449311,,
35,0.3367712199687958,0.0450563204005006,,
36,0.3355451822280884,0.04630788485607,,
37,0.3347015976905823,0.0475594493116395,,
38,0.3303819298744201,0.048811013767209,,
39,0.3274127840995788,0.0500625782227784,,
40,0.3248073756694793,0.0513141426783479,,
41,0.3208022117614746,0.0525657071339173,,
42,0.3168219029903412,0.0538172715894868,,
43,0.3092084527015686,0.0550688360450563,,
44,0.3001216948032379,0.0563204005006257,,
45,0.2873702645301819,0.0575719649561952,,
46,0.2725917994976043,0.0588235294117647,,
47,0.2536078095436096,0.0600750938673341,,
48,0.2305026948451995,0.0613266583229036,,
49,0.2036359310150146,0.0625782227784731,,
50,0.1743510216474533,0.0638297872340425,,
51,0.152635172009468,0.065081351689612,,
52,0.1428231000900268,0.0663329161451814,,
53,0.1450754404067993,0.0675844806007509,,
54,0.1449685990810394,0.0688360450563204,,
55,0.1435510814189911,0.0700876095118898,,
56,0.1422387510538101,0.0713391739674593,,
57,0.1409467756748199,0.0725907384230287,,
58,0.1415423154830932,0.0738423028785982,,
59,0.1407597213983535,0.0750938673341677,,
60,0.1402317881584167,0.0763454317897371,,
61,0.1385104656219482,0.0775969962453066,,
62,0.1384983509778976,0.078848560700876,,
63,0.1377325654029846,0.0801001251564455,,
64,0.1375365555286407,0.081351689612015,,
65,0.1368879675865173,0.0826032540675844,,
66,0.1373607814311981,0.0838548185231539,,
67,0.1358638256788253,0.0851063829787234,,
68,0.1361813396215438,0.0863579474342928,,
69,0.1347709745168686,0.0876095118898623,,
70,0.1344019174575805,0.0888610763454317,,
71,0.134219542145729,0.0901126408010012,,
72,0.1349695920944214,0.0913642052565707,,
73,0.1350687444210052,0.0926157697121401,,
74,0.1382244229316711,0.0938673341677096,,
75,0.1355375051498413,0.0951188986232791,,
76,0.1403449326753616,0.0963704630788485,,
77,0.1413148343563079,0.097622027534418,,
78,0.1389831453561782,0.0988735919899874,,
79,0.1386365741491317,0.1001251564455569,,
80,0.1372192800045013,0.1013767209011264,,
81,0.1391569674015045,0.1026282853566958,,
82,0.1392561346292495,0.1038798498122653,,
83,0.1408157050609588,0.1051314142678347,,
84,0.1394727826118469,0.1063829787234042,,
85,0.1392462998628616,0.1076345431789737,,
86,0.1392807513475418,0.1088861076345431,,
87,0.140776515007019,0.1101376720901126,,
88,0.1378066837787628,0.1113892365456821,,
89,0.1396895796060562,0.1126408010012515,,
90,0.1387863308191299,0.113892365456821,,
91,0.1394022554159164,0.1151439299123904,,
92,0.1341413259506225,0.1163954943679599,,
93,0.1349262148141861,0.1176470588235294,,
94,0.1369138658046722,0.1188986232790988,,
95,0.1318087577819824,0.1201501877346683,,
96,0.131429448723793,0.1214017521902378,,
97,0.1325454860925674,0.1226533166458072,,
98,0.1322885900735855,0.1239048811013767,,
99,0.1339370906352996,0.1251564455569462,,
100,0.1331554502248764,0.1264080100125156,,
500,0.1202920526266098,0.6270337922403004,,
1000,0.1205481365323066,1.0,,
1500,0.126197800040245,1.0,,
2000,0.1196219027042388,1.0,,
2500,0.1248467117547988,1.0,,
3000,0.1186828315258026,1.0,,
3500,0.120748221874237,1.0,,
4000,0.1239758804440498,1.0,,
4500,0.1212180256843566,1.0,,
5000,0.1263442188501358,1.0,,
5500,0.1262778639793396,1.0,,
6000,0.1254069358110427,1.0,,
6500,0.1222113966941833,1.0,,
7000,0.1240954399108886,1.0,,
7500,0.1266472190618515,1.0,,
8000,0.1297119706869125,1.0,,
8500,0.1178374737501144,1.0,,
9000,0.1244549974799156,1.0,,
9500,0.1258557289838791,1.0,,
10000,0.1211021095514297,1.0,,
10500,0.1258537471294403,1.0,,
10666,,,4151.763197898865,0.0
