global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,157.3072,11.314512,0.0,,,,,,,,,,,,,,
1,,,,0.0011160713620483,1045.755126953125,0.0009999999310821,1065.6253662109375,50000.0,0.0010000000474974,1052.9893798828125,10000.0,52.36414623260498,87.73435187339783,52.36414623260498,35.37011194229126,0.0,0.0
1,158.34525,11.472148,0.00010442734,,,,,,,,,,,,,,
2,121.493034,10.563389,0.00020885468,,,,,,,,,,,,,,
3,109.73661,9.8802595,0.0003131628,,,,,,,,,,,,,,
4,105.12199,9.493618,0.00041759014,,,,,,,,,,,,,,
5,100.76528,9.062934,0.0005220175,,,,,,,,,,,,,,
6,95.09628,8.68365,0.0006264448,,,,,,,,,,,,,,
7,88.61302,8.476963,0.00073087215,,,,,,,,,,,,,,
8,84.697296,8.370321,0.0008351803,,,,,,,,,,,,,,
9,80.03444,8.54398,0.0009396076,,,,,,,,,,,,,,
10,78.82615,8.349259,0.001044035,,,,,,,,,,,,,,
11,71.87226,8.400841,0.0011484623,,,,,,,,,,,,,,
12,60.755856,8.393918,0.0012528896,,,,,,,,,,,,,,
13,58.69795,8.912229,0.001357317,,,,,,,,,,,,,,
14,62.525745,9.679145,0.0014616251,,,,,,,,,,,,,,
15,50.01655,9.223033,0.0015660524,,,,,,,,,,,,,,
16,40.97103,9.708815,0.0016704798,,,,,,,,,,,,,,
17,43.120945,9.425155,0.0017749071,,,,,,,,,,,,,,
18,56.426147,10.164826,0.0018793344,,,,,,,,,,,,,,
19,48.811394,9.891731,0.0019836426,,,,,,,,,,,,,,
20,66.2554,10.287048,0.00208807,,,,,,,,,,,,,,
21,36.758236,10.698653,0.0021924973,,,,,,,,,,,,,,
22,31.8028,10.625207,0.0022969246,,,,,,,,,,,,,,
23,50.563103,11.880147,0.002401352,,,,,,,,,,,,,,
24,46.77722,10.012547,0.00250566,,,,,,,,,,,,,,
25,35.94433,12.152192,0.0026100874,,,,,,,,,,,,,,
26,36.095097,11.6386,0.0027145147,,,,,,,,,,,,,,
27,46.61304,10.423591,0.002818942,,,,,,,,,,,,,,
28,29.658346,9.09154,0.0029233694,,,,,,,,,,,,,,
29,36.293056,9.9428215,0.0030277967,,,,,,,,,,,,,,
30,32.212837,9.419648,0.0031321049,,,,,,,,,,,,,,
31,32.92191,10.503164,0.0032365322,,,,,,,,,,,,,,
32,35.29213,11.962585,0.0033409595,,,,,,,,,,,,,,
33,27.397667,10.520135,0.003445387,,,,,,,,,,,,,,
34,32.95071,9.403109,0.0035498142,,,,,,,,,,,,,,
35,73.10028,10.557625,0.0036541224,,,,,,,,,,,,,,
36,28.200443,11.980215,0.0037585497,,,,,,,,,,,,,,
37,35.492577,11.615605,0.003862977,,,,,,,,,,,,,,
38,26.836409,11.1676,0.0039674044,,,,,,,,,,,,,,
39,28.825144,13.080068,0.0040718317,,,,,,,,,,,,,,
40,78.73674,10.97552,0.00417614,,,,,,,,,,,,,,
41,49.57046,11.310828,0.004280567,,,,,,,,,,,,,,
42,71.912704,16.074072,0.0043848753,,,,,,,,,,,,,,
43,25.990488,11.653251,0.0044893026,,,,,,,,,,,,,,
44,19.545994,9.955804,0.00459373,,,,,,,,,,,,,,
45,25.838827,15.459883,0.0046981573,,,,,,,,,,,,,,
46,17.368992,10.098646,0.0048024654,,,,,,,,,,,,,,
47,29.40232,11.7465515,0.004906893,,,,,,,,,,,,,,
48,19.910862,10.194816,0.00501132,,,,,,,,,,,,,,
49,87.41196,12.407875,0.0051157475,,,,,,,,,,,,,,
50,20.806894,9.6275215,0.005220175,,,,,,,,,,,,,,
51,18.292229,11.675496,0.005324483,,,,,,,,,,,,,,
52,29.723402,10.837455,0.0054289103,,,,,,,,,,,,,,
53,29.490002,13.059113,0.0055333376,,,,,,,,,,,,,,
54,23.089657,10.651941,0.005637765,,,,,,,,,,,,,,
55,100.31598,11.635792,0.0057421923,,,,,,,,,,,,,,
56,40.487293,14.300742,0.0058465004,,,,,,,,,,,,,,
57,36.659782,14.844374,0.0059509277,,,,,,,,,,,,,,
58,25.861303,12.863165,0.006055355,,,,,,,,,,,,,,
59,148.84082,14.724464,0.0061597824,,,,,,,,,,,,,,
60,27.770483,16.999205,0.0062642097,,,,,,,,,,,,,,
61,24.998589,17.000862,0.006368637,,,,,,,,,,,,,,
62,32.236294,17.956657,0.006472945,,,,,,,,,,,,,,
63,22.261492,13.577548,0.0065773726,,,,,,,,,,,,,,
64,25.821053,16.683676,0.0066818,,,,,,,,,,,,,,
65,15.022306,10.604004,0.006786227,,,,,,,,,,,,,,
66,15.346737,10.700203,0.0068906546,,,,,,,,,,,,,,
67,42.169937,13.145688,0.0069949627,,,,,,,,,,,,,,
68,14.571407,15.531439,0.00709939,,,,,,,,,,,,,,
69,75.560875,10.699535,0.0072038174,,,,,,,,,,,,,,
70,15.698204,11.75575,0.0073082447,,,,,,,,,,,,,,
71,16.702797,13.431234,0.007412672,,,,,,,,,,,,,,
72,11.696991,11.463065,0.00751698,,,,,,,,,,,,,,
73,11.585507,10.300022,0.0076214075,,,,,,,,,,,,,,
74,13.2725115,10.914688,0.007725835,,,,,,,,,,,,,,
75,48.41015,12.549915,0.007830262,,,,,,,,,,,,,,
76,15.070449,14.652424,0.0079346895,,,,,,,,,,,,,,
77,11.7099695,11.0485,0.008038998,,,,,,,,,,,,,,
78,8.259156,12.749772,0.008143425,,,,,,,,,,,,,,
79,13.838924,11.450012,0.008247852,,,,,,,,,,,,,,
80,11.404859,11.4443035,0.00835228,,,,,,,,,,,,,,
81,10.218945,9.873106,0.008456707,,,,,,,,,,,,,,
82,16.638163,10.976367,0.008561134,,,,,,,,,,,,,,
83,7.4597154,12.31941,0.0086654425,,,,,,,,,,,,,,
84,11.450515,11.928457,0.00876987,,,,,,,,,,,,,,
85,13.872592,11.222195,0.008874297,,,,,,,,,,,,,,
86,6.792832,10.280588,0.0089787245,,,,,,,,,,,,,,
87,11.317962,11.631207,0.009083152,,,,,,,,,,,,,,
88,5.083516,10.3112545,0.00918746,,,,,,,,,,,,,,
89,6.674481,9.361538,0.009291887,,,,,,,,,,,,,,
90,11.471384,11.437053,0.009396315,,,,,,,,,,,,,,
91,9.776127,11.749822,0.009500742,,,,,,,,,,,,,,
92,8.69396,9.976557,0.009605169,,,,,,,,,,,,,,
93,9.580907,9.694357,0.009709477,,,,,,,,,,,,,,
94,5.164668,9.70476,0.009813905,,,,,,,,,,,,,,
95,4.094365,9.220924,0.009918332,,,,,,,,,,,,,,
96,7.096139,9.530882,0.010022759,,,,,,,,,,,,,,
97,8.423414,9.500807,0.010127187,,,,,,,,,,,,,,
98,5.2854166,9.712879,0.010231614,,,,,,,,,,,,,,
99,12.577595,9.256225,0.010335922,,,,,,,,,,,,,,
1504,,,,0.0084901144728064,6.564311027526856,0.0077999997884035,6.581277847290039,50000.0,0.0064000003039836,6.616932392120361,10000.0,562.4428906440735,615.8408899307251,562.4428906440735,53.31911659240723,0.030146837234497,0.0
3006,,,,0.0803172811865806,5.26138162612915,0.0764800012111663,5.289992809295654,50000.0,0.0547000020742416,5.582949161529541,10000.0,1072.4838552474976,1144.1595854759216,1072.4838552474976,71.51794481277466,0.0598809719085693,0.0
4506,,,,0.2313257306814193,4.05531120300293,0.2144399881362915,4.141726970672607,50000.0,0.1571000069379806,4.625003337860107,10000.0,1582.6094806194303,1672.3290865421295,1582.6094806194303,89.48282313346863,0.0902295112609863,0.0
6006,,,,0.3735849857330322,3.185238838195801,0.3478800058364868,3.306318759918213,50000.0,0.262000024318695,3.850116491317749,10000.0,2092.7319543361664,2200.459450244904,2092.7319543361664,107.4128577709198,0.1207818984985351,0.0
7506,,,,0.4426219761371612,2.73807692527771,0.4175199866294861,2.8684983253479004,50000.0,0.3148000240325928,3.464783430099488,10000.0,2602.8616604805,2728.5820775032043,2602.8616604805,125.32900476455688,0.1497809886932373,0.0
9006,,,,0.475007951259613,3.2106165885925293,0.4532199800014496,3.479244947433472,50000.0,0.3427000045776367,3.916698217391968,10000.0,3113.024034500122,3256.968739271164,3113.024034500122,143.4779131412506,0.1772847175598144,0.0
10506,,,,0.5370894074440002,2.3298561573028564,0.4826799929141998,2.608323574066162,50000.0,0.3671000301837921,3.25956392288208,10000.0,3623.211799144745,3786.180656194687,3623.211799144745,162.4265263080597,0.2045621871948242,0.0
12006,,,,0.5416932106018066,2.558144807815552,0.493259996175766,2.856050968170166,50000.0,0.3774000108242035,3.512007474899292,10000.0,4133.279296636581,4314.770889997482,4133.279296636581,180.8697099685669,0.2361888885498047,0.0
13506,,,,0.5374082922935486,2.358717679977417,0.5018599629402161,2.5215628147125244,50000.0,0.3819000124931335,3.208446741104126,10000.0,4643.278418064117,4848.516972780228,4643.278418064117,204.5376088619232,0.2675106525421142,0.0
15006,,,,0.5409956574440002,2.2564685344696045,0.5046799778938293,2.422691583633423,50000.0,0.3845000267028808,3.105933904647827,10000.0,5153.228302717209,5382.789433717728,5153.228302717209,228.77783918380737,0.3028092384338379,0.0
16507,,,,0.5484893321990967,2.2125015258789062,0.5158599615097046,2.3754961490631104,50000.0,0.4028000235557556,3.007114887237549,10000.0,5663.257182359695,5916.410186290741,5663.257182359695,252.2156882286072,0.4081239700317383,0.0
18008,,,,0.5390027165412903,2.23758602142334,0.50764000415802,2.385764837265014,50000.0,0.3899000287055969,3.064197540283203,10000.0,6173.225101947784,6453.526988506317,6173.225101947784,279.2441291809082,0.4772038459777832,0.0
19509,,,,0.6052096486091614,1.901424646377564,0.5258199572563171,2.2746431827545166,50000.0,0.4024000167846679,2.960932970046997,10000.0,6683.297349452972,6989.856702327728,6683.297349452972,305.34110474586487,0.5890741348266602,0.0
21011,,,,0.5655891299247742,2.1007471084594727,0.5172799825668335,2.3261260986328125,50000.0,0.3917000293731689,3.0229580402374268,10000.0,7193.440999984741,7526.148549795151,7193.440999984741,331.3774137496948,0.6534156799316406,0.0
22512,,,,0.5764110088348389,2.01457142829895,0.542419970035553,2.195576429367065,50000.0,0.4241000115871429,2.862797498703003,10000.0,7703.291174411774,8067.600774765015,7703.291174411774,362.810222864151,0.7729055881500244,0.0
24014,,,,0.5765305757522583,2.031734228134156,0.5358200073242188,2.227073431015014,50000.0,0.4168000221252441,2.881468772888184,10000.0,8213.489035367966,8608.558767080307,8213.489035367966,393.4451143741608,0.8486762046813965,0.0
25516,,,,0.5732421875,2.077287435531616,0.5400999784469604,2.230884313583374,50000.0,0.4170000255107879,2.8981847763061523,10000.0,8723.634498119354,9147.45184469223,8723.634498119354,422.0940456390381,0.8999955654144287,0.0
27018,,,,0.5567601919174194,2.1829020977020264,0.5246999859809875,2.3368818759918213,50000.0,0.4027000069618225,3.000789165496826,10000.0,9233.805604934692,9685.3508374691,9233.805604934692,449.7192385196686,0.9554283618927002,0.0
28520,,,,0.6265744566917419,1.7945345640182495,0.5435799956321716,2.1773927211761475,50000.0,0.422400027513504,2.839651346206665,10000.0,9744.002535581589,10224.22346997261,9744.002535581589,478.2820770740509,1.0213406085968018,0.0
30022,,,,0.5966199040412903,1.967543125152588,0.5455999970436096,2.2123234272003174,50000.0,0.4278000295162201,2.8394603729248047,10000.0,10254.20044875145,10766.34496164322,10254.20044875145,510.1074028015137,1.0730197429656982,0.0
31478,,,,0.5899234414100647,1.9425534009933472,0.5478999614715576,2.155545234680176,50000.0,0.4282000064849853,2.826207637786865,10000.0,10764.197578668594,11310.162137746813,10764.197578668594,543.828183889389,1.1257059574127195,0.0
32981,,,,0.5704719424247742,2.042463541030884,0.532759964466095,2.234536409378052,50000.0,0.4133000075817108,2.923390865325928,10000.0,11274.29209804535,11855.349396944046,11274.29209804535,578.8214745521545,1.1773207187652588,0.0
34483,,,,0.5854591727256775,2.011042594909668,0.5496000051498413,2.1805975437164307,50000.0,0.4240000247955322,2.847679376602173,10000.0,11784.368836402891,12398.931632041931,11784.368836402891,612.223551273346,1.2327873706817627,0.0
35985,,,,0.5886279940605164,1.9672389030456543,0.551360011100769,2.1418468952178955,50000.0,0.4327000081539154,2.769825458526612,10000.0,12294.357486724854,12940.27358531952,12294.357486724854,643.4732186794281,1.2884232997894287,0.0
37487,,,,0.6020806431770325,1.8217175006866453,0.566379964351654,1.999111533164978,50000.0,0.4454000294208526,2.6916050910949707,10000.0,12804.373589754105,13478.294246196749,12804.373589754105,671.3793177604675,1.338958501815796,0.0
38989,,,,0.5982142686843872,1.9635889530181885,0.5422399640083313,2.235413312911988,50000.0,0.4207000136375427,2.909237861633301,10000.0,13314.418564796448,14016.18675494194,13314.418564796448,699.1286015510559,1.3890533447265625,0.0
40491,,,,0.6081792116165161,1.8764338493347168,0.5608599781990051,2.092184066772461,50000.0,0.4502000212669372,2.725268840789795,10000.0,13824.541662931442,14553.485852003098,13824.541662931442,726.203027009964,1.4419381618499756,0.0
41993,,,,0.5961614847183228,2.001488208770752,0.55513995885849,2.183191061019897,50000.0,0.4338000118732452,2.845661163330078,10000.0,14334.620712280272,15090.285027742386,14334.620712280272,752.8186550140381,1.4980201721191406,0.0
43495,,,,0.5964006781578064,1.9057211875915527,0.5644199848175049,2.06993055343628,50000.0,0.4467000067234039,2.727660894393921,10000.0,14844.72152876854,15628.65037703514,14844.72152876854,780.9781985282898,1.5547499656677246,0.0
44997,,,,0.6020806431770325,1.8887593746185305,0.5655399560928345,2.043375968933105,50000.0,0.4397000074386596,2.728589057922364,10000.0,15354.652440786362,16165.66998577118,15354.652440786362,807.9607350826263,1.612947702407837,0.0
46499,,,,0.5987324714660645,1.8913286924362185,0.566540002822876,2.041022300720215,50000.0,0.4504000246524811,2.662004470825196,10000.0,15864.71422982216,16704.370300769806,15864.71422982216,836.4945969581604,1.6694271564483645,0.0
48001,,,,0.6437141299247742,1.712088704109192,0.5707799792289734,2.0422308444976807,50000.0,0.4526000320911407,2.680625438690185,10000.0,16374.859330654144,17242.934094905853,16374.859330654144,864.8134324550629,1.7216465473175049,0.0
49504,,,,0.6153539419174194,1.8337244987487795,0.5694999694824219,2.041501998901367,50000.0,0.4484000205993652,2.688213586807251,10000.0,16884.994164466858,17782.248549222946,16884.994164466858,893.8940396308899,1.772636651992798,0.0
