global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.633171081542969,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.0005383734249713,11.784455899198168,0.0,0.0004835649898947,11.761371526701469,0.0,3000.0,0.0007088489919237,11.777186828191272,0.0,3003.0,78.76140880584717,922.7183802127838,78.76140880584717,843.4435544013977,0.0,0.0
1,11.641790390014648,0.0002000200020002,,,,,,,,,,,,,,,,,
2,11.633904457092283,0.0003000300030003,,,,,,,,,,,,,,,,,
3,11.63609504699707,0.0004000400040004,,,,,,,,,,,,,,,,,
4,11.63620948791504,0.0005000500050005,,,,,,,,,,,,,,,,,
5,11.629734992980955,0.0006000600060006,,,,,,,,,,,,,,,,,
6,11.635160446166992,0.0007000700070007,,,,,,,,,,,,,,,,,
7,11.64428997039795,0.0008000800080008,,,,,,,,,,,,,,,,,
8,11.63912296295166,0.0009000900090009,,,,,,,,,,,,,,,,,
9,11.645089149475098,0.001000100010001,,,,,,,,,,,,,,,,,
10,11.647104263305664,0.0011001100110011,,,,,,,,,,,,,,,,,
11,11.646824836730955,0.0012001200120012,,,,,,,,,,,,,,,,,
12,11.645047187805176,0.0013001300130013,,,,,,,,,,,,,,,,,
13,11.640240669250488,0.0014001400140014,,,,,,,,,,,,,,,,,
14,11.635992050170898,0.0015001500150015,,,,,,,,,,,,,,,,,
15,11.634587287902832,0.0016001600160016,,,,,,,,,,,,,,,,,
16,11.639253616333008,0.0017001700170017,,,,,,,,,,,,,,,,,
17,11.63042449951172,0.0018001800180018,,,,,,,,,,,,,,,,,
18,11.630974769592283,0.0019001900190019,,,,,,,,,,,,,,,,,
19,11.63410758972168,0.002000200020002,,,,,,,,,,,,,,,,,
20,11.632208824157717,0.0021002100210021,,,,,,,,,,,,,,,,,
21,11.633173942565918,0.0022002200220022,,,,,,,,,,,,,,,,,
22,11.629432678222656,0.0023002300230023,,,,,,,,,,,,,,,,,
23,11.636417388916016,0.0024002400240024,,,,,,,,,,,,,,,,,
24,11.630359649658203,0.0025002500250025,,,,,,,,,,,,,,,,,
25,11.629993438720703,0.0026002600260026,,,,,,,,,,,,,,,,,
26,11.626184463500977,0.0027002700270027,,,,,,,,,,,,,,,,,
27,11.639549255371094,0.0028002800280028,,,,,,,,,,,,,,,,,
28,11.633508682250977,0.0029002900290029,,,,,,,,,,,,,,,,,
29,11.635637283325195,0.003000300030003,,,,,,,,,,,,,,,,,
30,11.645849227905272,0.0031003100310031,,,,,,,,,,,,,,,,,
31,11.637627601623535,0.0032003200320032,,,,,,,,,,,,,,,,,
32,11.635909080505373,0.0033003300330033,,,,,,,,,,,,,,,,,
33,11.630666732788086,0.0034003400340034,,,,,,,,,,,,,,,,,
34,11.636955261230469,0.0035003500350035,,,,,,,,,,,,,,,,,
35,11.643169403076172,0.0036003600360036,,,,,,,,,,,,,,,,,
36,11.623865127563477,0.0037003700370037,,,,,,,,,,,,,,,,,
37,11.636079788208008,0.0038003800380038,,,,,,,,,,,,,,,,,
38,11.63807487487793,0.0039003900390039,,,,,,,,,,,,,,,,,
39,11.629695892333984,0.004000400040004,,,,,,,,,,,,,,,,,
40,11.62355136871338,0.0041004100410041,,,,,,,,,,,,,,,,,
41,11.643064498901367,0.0042004200420042,,,,,,,,,,,,,,,,,
42,11.634221076965332,0.0043004300430043,,,,,,,,,,,,,,,,,
43,11.631664276123049,0.0044004400440044,,,,,,,,,,,,,,,,,
44,11.638630867004396,0.0045004500450045,,,,,,,,,,,,,,,,,
45,11.624699592590332,0.0046004600460046,,,,,,,,,,,,,,,,,
46,11.63094711303711,0.0047004700470047,,,,,,,,,,,,,,,,,
47,11.609875679016112,0.0048004800480048,,,,,,,,,,,,,,,,,
48,11.637687683105469,0.0049004900490049,,,,,,,,,,,,,,,,,
49,11.64206314086914,0.005000500050005,,,,,,,,,,,,,,,,,
50,11.641122817993164,0.0051005100510051,,,,,,,,,,,,,,,,,
51,11.632112503051758,0.0052005200520052,,,,,,,,,,,,,,,,,
52,11.62790870666504,0.0053005300530053,,,,,,,,,,,,,,,,,
53,11.629804611206056,0.0054005400540054,,,,,,,,,,,,,,,,,
54,11.633403778076172,0.0055005500550055,,,,,,,,,,,,,,,,,
55,11.62617015838623,0.0056005600560056,,,,,,,,,,,,,,,,,
56,11.628747940063477,0.0057005700570057,,,,,,,,,,,,,,,,,
57,11.626991271972656,0.0058005800580058,,,,,,,,,,,,,,,,,
58,11.633066177368164,0.0059005900590059,,,,,,,,,,,,,,,,,
59,11.634706497192385,0.006000600060006,,,,,,,,,,,,,,,,,
60,11.632122993469238,0.0061006100610061,,,,,,,,,,,,,,,,,
61,11.640251159667969,0.0062006200620062,,,,,,,,,,,,,,,,,
62,11.620917320251465,0.0063006300630063,,,,,,,,,,,,,,,,,
63,11.621796607971191,0.0064006400640064,,,,,,,,,,,,,,,,,
64,11.610557556152344,0.0065006500650065,,,,,,,,,,,,,,,,,
65,11.634791374206545,0.0066006600660066,,,,,,,,,,,,,,,,,
66,11.638096809387209,0.0067006700670067,,,,,,,,,,,,,,,,,
67,11.623871803283691,0.0068006800680068,,,,,,,,,,,,,,,,,
68,11.622332572937012,0.0069006900690069,,,,,,,,,,,,,,,,,
69,11.62621021270752,0.007000700070007,,,,,,,,,,,,,,,,,
70,11.629339218139648,0.0071007100710071,,,,,,,,,,,,,,,,,
71,11.63344955444336,0.0072007200720072,,,,,,,,,,,,,,,,,
72,11.622332572937012,0.0073007300730073,,,,,,,,,,,,,,,,,
73,11.632318496704102,0.0074007400740074,,,,,,,,,,,,,,,,,
74,11.620564460754396,0.0075007500750075,,,,,,,,,,,,,,,,,
75,11.6210298538208,0.0076007600760076,,,,,,,,,,,,,,,,,
76,11.616606712341309,0.0077007700770077,,,,,,,,,,,,,,,,,
77,11.630911827087402,0.0078007800780078,,,,,,,,,,,,,,,,,
78,11.624588966369627,0.0079007900790079,,,,,,,,,,,,,,,,,
79,11.629595756530762,0.008000800080008,,,,,,,,,,,,,,,,,
80,11.620670318603516,0.0081008100810081,,,,,,,,,,,,,,,,,
81,11.617077827453612,0.0082008200820082,,,,,,,,,,,,,,,,,
82,11.62353515625,0.0083008300830083,,,,,,,,,,,,,,,,,
83,11.61352252960205,0.0084008400840084,,,,,,,,,,,,,,,,,
84,11.622251510620115,0.0085008500850085,,,,,,,,,,,,,,,,,
85,11.631863594055176,0.0086008600860086,,,,,,,,,,,,,,,,,
86,11.618518829345703,0.0087008700870087,,,,,,,,,,,,,,,,,
87,11.620139122009276,0.0088008800880088,,,,,,,,,,,,,,,,,
88,11.616288185119627,0.0089008900890089,,,,,,,,,,,,,,,,,
89,11.630428314208984,0.009000900090009,,,,,,,,,,,,,,,,,
90,11.617976188659668,0.0091009100910091,,,,,,,,,,,,,,,,,
91,11.6209077835083,0.0092009200920092,,,,,,,,,,,,,,,,,
92,11.620243072509766,0.0093009300930093,,,,,,,,,,,,,,,,,
93,11.624493598937988,0.0094009400940094,,,,,,,,,,,,,,,,,
94,11.622147560119627,0.0095009500950095,,,,,,,,,,,,,,,,,
95,11.618521690368652,0.0096009600960096,,,,,,,,,,,,,,,,,
96,11.62265682220459,0.0097009700970097,,,,,,,,,,,,,,,,,
97,11.616724014282228,0.0098009800980098,,,,,,,,,,,,,,,,,
98,11.61718463897705,0.0099009900990099,,,,,,,,,,,,,,,,,
99,11.606019020080566,0.01000100010001,,,,,,,,,,,,,,,,,
100,11.608211517333984,0.0101010101010101,,,,,,,,,,,,,,,,,
500,8.158260345458984,0.0501050105010501,,,,,,,,,,,,,,,,,
1000,6.776594638824463,0.1001100110011001,,,,,,,,,,,,,,,,,
1133,,,0.2916728769447724,5.164527464716066,5.592926106126542,0.2724454749476138,5.376845528883709,3.2907758606335085,3000.0,0.2510487478937888,5.6610899279530535,2.1924077807105404,3003.0,918.103056192398,2548.675467252732,918.103056192398,1628.4826221466064,0.0295209884643554,0.0
1500,6.140163898468018,0.1501150115011501,,,,,,,,,,,,,,,,,
2000,5.580761909484863,0.2001200120012001,,,,,,,,,,,,,,,,,
2265,,,0.4514404886721065,3.572946819300725,16.957513569654243,0.4477315842333015,3.6389497650370113,12.906930624848872,3000.0,0.438847248852478,3.767983774911394,11.100326516368971,3003.0,1757.7683548927307,3887.159080505371,1757.7683548927307,2125.726258993149,0.0571577548980712,0.0
2500,5.2501420974731445,0.2501250125012501,,,,,,,,,,,,,,,,,
3000,5.012139320373535,0.3001300130013001,,,,,,,,,,,,,,,,,
3397,,,0.5231032515687393,2.926788184540788,23.19374803833217,0.5255483502994384,2.917909999566032,18.92737031782306,3000.0,0.5240020916855499,2.971837051885422,17.08345810535987,3003.0,2596.7537899017334,5165.258146047592,2596.7537899017334,2563.3098125457764,0.085911750793457,0.0
3500,4.8350701332092285,0.3501350135013501,,,,,,,,,,,,,,,,,
4000,4.833944797515869,0.4001400140014001,,,,,,,,,,,,,,,,,
4500,4.666751861572266,0.4501450145014501,,,,,,,,,,,,,,,,,
4529,,,0.5577617123014743,2.6062352350999034,25.81447653297878,0.5671969349419103,2.5499335098138896,21.77468057268232,3000.0,0.567299982569287,2.55903582737784,20.24462715399972,3003.0,3435.9617002010345,6420.3887591362,3435.9617002010345,2977.718952655792,0.1114683151245117,0.0
5000,4.573211193084717,0.5001500150015001,,,,,,,,,,,,,,,,,
5500,4.537754535675049,0.5501550155015501,,,,,,,,,,,,,,,,,
5662,,,0.5795928127348501,2.413317740714172,26.94589365947908,0.5934582336238856,2.318314597773121,23.7711821630444,3000.0,0.5959444541281739,2.298370228342339,22.21593661236352,3003.0,4275.23968911171,7676.52277135849,4275.23968911171,3393.089581489563,0.1389281749725341,0.0
6000,4.465930938720703,0.6001600160016002,,,,,,,,,,,,,,,,,
6500,4.394596576690674,0.6501650165016502,,,,,,,,,,,,,,,,,
6795,,,0.6064794668010353,2.206311661150684,29.103496954475265,0.6114741292730407,2.165847873863932,24.955197082570344,3000.0,0.6136308175004358,2.1325992461216665,23.58034716869438,3003.0,5114.680278301239,8919.455566883087,5114.680278301239,3795.0093524456015,0.1656029224395752,0.0
7000,4.4071550369262695,0.7001700170017001,,,,,,,,,,,,,,,,,
7500,4.305272102355957,0.7501750175017502,,,,,,,,,,,,,,,,,
7928,,,0.6119138526258031,2.147927728971856,29.276369465426463,0.6238732315780338,2.0590144961004824,25.815688163820763,3000.0,0.6283307187263959,2.015430538609029,24.566215309129493,3003.0,5953.858433485031,10151.978855609894,5953.858433485031,4186.802960157394,0.1948628425598144,0.0
8000,4.293450355529785,0.8001800180018002,,,,,,,,,,,,,,,,,
8500,4.279258728027344,0.8501850185018501,,,,,,,,,,,,,,,,,
9000,4.228967666625977,0.9001900190019002,,,,,,,,,,,,,,,,,
9062,,,0.6184109054618037,2.095761070189167,30.137070979373064,0.6337181188081983,1.9801864282525945,26.54958604591785,3000.0,0.6394979954680147,1.928146606821219,25.381853027706253,3003.0,6792.905012845993,11375.588730812073,6792.905012845993,4569.866701602936,0.2208561897277832,0.0
9500,4.263705730438232,0.9501950195019502,,,,,,,,,,,,,,,,,
10000,4.1718525886535645,1.0,,,,,,,,,,,,,,,,,
10196,,,0.6214738885743011,2.0586622300162944,30.25087347516483,0.6402400466206246,1.920068412046968,26.916371957259777,3000.0,0.647980942420545,1.8611620112137583,26.33805613643375,3003.0,7632.189864873886,12608.21122789383,7632.189864873886,4961.722813606262,0.2474703788757324,0.0
10500,4.230204582214356,1.0,,,,,,,,,,,,,,,,,
11000,4.28510332107544,1.0,,,,,,,,,,,,,,,,,
11329,,,0.6275647100464702,2.02190154624756,30.180602640876497,0.6467619744330511,1.8715253453149991,27.55083388623766,3000.0,0.6545348904770205,1.8063228095404105,26.519728775869822,3003.0,8471.436875104904,13841.198392868042,8471.436875104904,5353.88897895813,0.2736473083496094,0.0
11500,4.193101406097412,1.0,,,,,,,,,,,,,,,,,
12000,4.154697418212891,1.0,,,,,,,,,,,,,,,,,
12462,,,0.6297803184416588,2.001863649407326,31.050834194720306,0.6513248440812885,1.8324737913975029,27.804807898618414,3000.0,0.6625413979431759,1.762562460054616,27.17009540223988,3003.0,9310.412154197693,15104.162329435349,9310.412154197693,5776.411191225052,0.3269152641296386,0.0
12500,4.153911590576172,1.0,,,,,,,,,,,,,,,,,
13000,4.153499603271484,1.0,,,,,,,,,,,,,,,,,
13500,4.096827030181885,1.0,,,,,,,,,,,,,,,,,
13596,,,0.6426364336009741,1.90909404183466,31.0926857344141,0.6564828706401656,1.8007745176749204,27.9169032827066,3000.0,0.666120504328627,1.7286742490267852,27.499242686616032,3003.0,10150.114169597626,16345.625061035156,10150.114169597626,6176.693685293198,0.353975772857666,0.0
14000,4.130038738250732,1.0,,,,,,,,,,,,,,,,,
14500,4.144614219665527,1.0,,,,,,,,,,,,,,,,,
14730,,,0.6457373469457751,1.8813717216956864,31.579699014062307,0.6599670183878688,1.7741741810392928,28.14536297185771,3000.0,0.669850676892685,1.7013356283772003,27.8875344778784,3003.0,10989.605443954468,17573.79991555214,10989.605443954468,6563.98725938797,0.3803572654724121,0.0
15000,4.046920776367188,1.0,,,,,,,,,,,,,,,,,
15500,4.1098175048828125,1.0,,,,,,,,,,,,,,,,,
15864,,,0.6476478780833113,1.8642959964433288,31.354956335909733,0.6623352469281224,1.7522932527185031,28.381791045006008,3000.0,0.6731508918714776,1.6758584626111208,27.959903971969226,3003.0,11829.213956832886,18802.18055152893,11829.213956832886,6951.482969999313,0.4076385498046875,0.0
16000,4.011645317077637,1.0,,,,,,,,,,,,,,,,,
16500,4.015729427337647,1.0,,,,,,,,,,,,,,,,,
16998,,,0.6506482460576525,1.8467080177348167,31.93434669743428,0.6652490359697958,1.7324101297566057,28.56337546858634,3000.0,0.6763116611469409,1.654224042763349,28.176784472440584,3003.0,12668.590664625168,20034.26585173607,12668.590664625168,7342.813843011856,0.4340212345123291,0.0
17000,4.0846266746521,1.0,,,,,,,,,,,,,,,,,
17500,4.065105438232422,1.0,,,,,,,,,,,,,,,,,
18000,4.081959247589111,1.0,,,,,,,,,,,,,,,,,
18132,,,0.643106719733432,1.8860326976698445,31.94785998459941,0.6672576905432047,1.714947931519758,28.64602400412164,3000.0,0.6792748823426878,1.634717440880832,28.424226582869245,3003.0,13507.94137096405,21269.89037823677,13507.94137096405,7737.641417503357,0.4605481624603271,0.0
18500,4.047465324401856,1.0,,,,,,,,,,,,,,,,,
19000,3.9727084636688232,1.0,,,,,,,,,,,,,,,,,
19266,,,0.6511218203723489,1.8326188169170967,32.499839228480305,0.6684108070575691,1.699540109546069,28.963791755545,3000.0,0.6814362907442915,1.6173668003021324,28.71952248098728,3003.0,14347.568923950195,22510.70955300331,14347.568923950195,8137.386803627014,0.4878401756286621,0.0
19500,3.960105657577514,1.0,,,,,,,,,,,,,,,,,
20000,3.9796838760375977,1.0,,,,,,,,,,,,,,,,,
20400,,,0.6563852688595171,1.7952145204972108,32.4840580282976,0.6709650221323976,1.6863505644691323,29.32402959235236,3000.0,0.6830515368078555,1.605006609145314,28.90592099217953,3003.0,15186.965628385544,23757.166122198105,15186.965628385544,8543.082669973373,0.5162363052368164,0.0
20500,4.031468868255615,1.0,,,,,,,,,,,,,,,,,
21000,3.959826231002808,1.0,,,,,,,,,,,,,,,,,
21500,3.987776756286621,1.0,,,,,,,,,,,,,,,,,
21534,,,0.6565115347186444,1.7932557315816589,32.721695004925024,0.6733332506726513,1.674347071022058,29.370426422674832,3000.0,0.6849805357039103,1.5915453779559583,29.107419242807687,3003.0,16026.188141822817,25002.30713391304,16026.188141822817,8947.494879961014,0.5441997051239014,0.0
22000,3.983467817306519,1.0,,,,,,,,,,,,,,,,,
22500,3.971403360366821,1.0,,,,,,,,,,,,,,,,,
22668,,,0.6609964793947749,1.7643588923765794,32.44499685087354,0.6742755824478308,1.6644582057259054,29.40290881676907,3000.0,0.6868630526988554,1.5793765615013655,29.195552351016584,3003.0,16865.927119016647,26268.32472586632,16865.927119016647,9372.285684347153,0.5728113651275635,0.0
23000,4.014272689819336,1.0,,,,,,,,,,,,,,,,,
23500,3.9223268032073975,1.0,,,,,,,,,,,,,,,,,
23803,,,0.6584393719004479,1.7817841895637434,33.004287194440224,0.6753419052460602,1.65543824627097,29.39954010203796,3000.0,0.6884550578118646,1.5684436915344837,29.450398219396657,3003.0,17705.641620635986,27510.090362548828,17705.641620635986,9772.861670732498,0.60080885887146,0.0
24000,3.984805107116699,1.0,,,,,,,,,,,,,,,,,
24500,3.9058804512023926,1.0,,,,,,,,,,,,,,,,,
24937,,,0.6593084832610859,1.7736186249728356,32.82870560962931,0.6771025777733692,1.6479116036998922,29.29887574726616,3000.0,0.6906164662134682,1.5585521250944163,29.471482602780647,3003.0,18545.087302446365,28762.421033859253,18545.087302446365,10184.231201648712,0.628880500793457,0.0
25000,3.945024490356445,1.0,,,,,,,,,,,,,,,,,
25500,3.9423129558563232,1.0,,,,,,,,,,,,,,,,,
26000,3.871104240417481,1.0,,,,,,,,,,,,,,,,,
26070,,,0.6639694621591351,1.7447007717319254,33.382306681189355,0.6776853355817039,1.6413621653792263,29.488346153414767,3000.0,0.6918017546917669,1.5502307753762128,29.664628383510426,3003.0,19384.391221523285,30006.388211250305,19384.391221523285,10587.37035536766,0.6565356254577637,0.0
26500,3.960552453994751,1.0,,,,,,,,,,,,,,,,,
27000,3.973786354064941,1.0,,,,,,,,,,,,,,,,,
27204,,,0.66736399282097,1.7200667746950626,33.54918287719425,0.6781689005715986,1.6352300343455133,29.70246228597028,3000.0,0.6920922665737028,1.5426298951252106,29.57315919143408,3003.0,20223.77332472801,31248.73398256302,20223.77332472801,10988.859360218048,0.6838889122009277,0.0
27500,3.995373487472534,1.0,,,,,,,,,,,,,,,,,
28000,4.054819107055664,1.0,,,,,,,,,,,,,,,,,
28338,,,0.6678132902020639,1.712483021334032,33.28453703103236,0.6789748422214231,1.6289731373448562,29.636038834585754,3000.0,0.6935215850328278,1.5345242504793446,29.55748039047021,3003.0,21063.49985551834,32516.88401508332,21063.49985551834,11415.821707487106,0.7110352516174316,0.0
28500,3.940993309020996,1.0,,,,,,,,,,,,,,,,,
29000,3.908209562301636,1.0,,,,,,,,,,,,,,,,,
29472,,,0.6672101594883513,1.7150049947755797,33.472237850350915,0.6799419722012127,1.6235557951854285,29.803247390700307,3000.0,0.6953692406019406,1.528162221834873,29.84546728843725,3003.0,21902.75123262405,33778.082901239395,21902.75123262405,11836.233634471891,0.7394406795501709,0.0
29500,3.939921379089356,1.0,,,,,,,,,,,,,,,,,
30000,3.984802007675171,1.0,,,,,,,,,,,,,,,,,
30500,3.9067227840423584,1.0,,,,,,,,,,,,,,,,,
30605,,,0.6671458561518803,1.7184180614503468,32.95079527031715,0.681057891408662,1.618209166656334,29.82043837775172,3000.0,0.6969728661902271,1.5226207984719076,30.01014992960748,3003.0,22742.431660413746,35031.74583053589,22742.431660413746,12248.710349798204,0.7666018009185791,0.0
31000,3.918774366378784,1.0,,,,,,,,,,,,,,,,,
31500,3.9446656703948975,1.0,,,,,,,,,,,,,,,,,
31738,,,0.6686595091674559,1.7040379305623694,33.38918908729563,0.6814298644778118,1.6156798466541022,29.937740632865264,3000.0,0.6965777700307942,1.522238049067457,29.9172643567407,3003.0,23581.46300315857,36297.5693962574,23581.46300315857,12674.087337255478,0.7940611839294434,0.0
32000,3.932757616043091,1.0,,,,,,,,,,,,,,,,,
32500,3.9243085384368896,1.0,,,,,,,,,,,,,,,,,
