global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.210387945175171,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1938109397888183,1.2121966225760323,0.1831752281210432,1.2341128613885763,3554.0,0.2046820867730731,1.2311416536494697,3581.0,133.7014079093933,368.4360024929047,133.7014079093933,234.20899868011475,0.0,0.0
1,1.205471396446228,0.0007369196757553,,,,,,,,,,,,,,
2,1.1702256202697754,0.001105379513633,,,,,,,,,,,,,,
3,1.1826074123382568,0.0014738393515106,,,,,,,,,,,,,,
4,1.2282313108444214,0.0018422991893883,,,,,,,,,,,,,,
5,1.176093816757202,0.002210759027266,,,,,,,,,,,,,,
6,1.2219488620758057,0.0025792188651436,,,,,,,,,,,,,,
7,1.197119951248169,0.0029476787030213,,,,,,,,,,,,,,
8,1.2037442922592163,0.003316138540899,,,,,,,,,,,,,,
9,1.2331211566925049,0.0036845983787767,,,,,,,,,,,,,,
10,1.2156586647033691,0.0040530582166543,,,,,,,,,,,,,,
11,1.2546021938323977,0.004421518054532,,,,,,,,,,,,,,
12,1.1827685832977295,0.0047899778924097,,,,,,,,,,,,,,
13,1.2623600959777832,0.0051584377302873,,,,,,,,,,,,,,
14,1.187456488609314,0.005526897568165,,,,,,,,,,,,,,
15,1.1772143840789795,0.0058953574060427,,,,,,,,,,,,,,
16,1.2145273685455322,0.0062638172439204,,,,,,,,,,,,,,
17,1.274667501449585,0.006632277081798,,,,,,,,,,,,,,
18,1.2824809551239014,0.0070007369196757,,,,,,,,,,,,,,
19,1.2156280279159546,0.0073691967575534,,,,,,,,,,,,,,
20,1.236039161682129,0.007737656595431,,,,,,,,,,,,,,
21,1.1660088300704956,0.0081061164333087,,,,,,,,,,,,,,
22,1.2467100620269775,0.0084745762711864,,,,,,,,,,,,,,
23,1.2675703763961792,0.0088430361090641,,,,,,,,,,,,,,
24,1.2806392908096311,0.0092114959469417,,,,,,,,,,,,,,
25,1.182278752326965,0.0095799557848194,,,,,,,,,,,,,,
26,1.165438175201416,0.0099484156226971,,,,,,,,,,,,,,
27,1.184148192405701,0.0103168754605747,,,,,,,,,,,,,,
28,1.1538523435592651,0.0106853352984524,,,,,,,,,,,,,,
29,1.1817017793655396,0.0110537951363301,,,,,,,,,,,,,,
30,1.1862761974334717,0.0114222549742078,,,,,,,,,,,,,,
31,1.2425328493118286,0.0117907148120854,,,,,,,,,,,,,,
32,1.2804529666900637,0.0121591746499631,,,,,,,,,,,,,,
33,1.1889954805374146,0.0125276344878408,,,,,,,,,,,,,,
34,1.189342975616455,0.0128960943257184,,,,,,,,,,,,,,
35,1.1997069120407104,0.0132645541635961,,,,,,,,,,,,,,
36,1.2118911743164062,0.0136330140014738,,,,,,,,,,,,,,
37,1.281823754310608,0.0140014738393515,,,,,,,,,,,,,,
38,1.24148690700531,0.0143699336772291,,,,,,,,,,,,,,
39,1.183615803718567,0.0147383935151068,,,,,,,,,,,,,,
40,1.2561724185943604,0.0151068533529845,,,,,,,,,,,,,,
41,1.1971484422683716,0.0154753131908621,,,,,,,,,,,,,,
42,1.1698371171951294,0.0158437730287398,,,,,,,,,,,,,,
43,1.275204300880432,0.0162122328666175,,,,,,,,,,,,,,
44,1.2581846714019775,0.0165806927044952,,,,,,,,,,,,,,
45,1.2132346630096436,0.0169491525423728,,,,,,,,,,,,,,
46,1.2039437294006348,0.0173176123802505,,,,,,,,,,,,,,
47,1.2287476062774658,0.0176860722181282,,,,,,,,,,,,,,
48,1.2526158094406128,0.0180545320560058,,,,,,,,,,,,,,
49,1.2927721738815308,0.0184229918938835,,,,,,,,,,,,,,
50,1.218722939491272,0.0187914517317612,,,,,,,,,,,,,,
51,1.1876205205917358,0.0191599115696389,,,,,,,,,,,,,,
52,1.2192976474761963,0.0195283714075165,,,,,,,,,,,,,,
53,1.2073111534118652,0.0198968312453942,,,,,,,,,,,,,,
54,1.217742919921875,0.0202652910832719,,,,,,,,,,,,,,
55,1.1659109592437744,0.0206337509211495,,,,,,,,,,,,,,
56,1.2007790803909302,0.0210022107590272,,,,,,,,,,,,,,
57,1.158016324043274,0.0213706705969049,,,,,,,,,,,,,,
58,1.289764404296875,0.0217391304347826,,,,,,,,,,,,,,
59,1.2184183597564695,0.0221075902726602,,,,,,,,,,,,,,
60,1.2539280652999878,0.0224760501105379,,,,,,,,,,,,,,
61,1.1734472513198853,0.0228445099484156,,,,,,,,,,,,,,
62,1.1971256732940674,0.0232129697862932,,,,,,,,,,,,,,
63,1.2389466762542725,0.0235814296241709,,,,,,,,,,,,,,
64,1.1835780143737793,0.0239498894620486,,,,,,,,,,,,,,
65,1.2271714210510254,0.0243183492999263,,,,,,,,,,,,,,
66,1.2428021430969238,0.0246868091378039,,,,,,,,,,,,,,
67,1.3235185146331787,0.0250552689756816,,,,,,,,,,,,,,
68,1.1837005615234375,0.0254237288135593,,,,,,,,,,,,,,
69,1.2377979755401611,0.0257921886514369,,,,,,,,,,,,,,
70,1.1934821605682373,0.0261606484893146,,,,,,,,,,,,,,
71,1.1853091716766355,0.0265291083271923,,,,,,,,,,,,,,
72,1.2407180070877075,0.02689756816507,,,,,,,,,,,,,,
73,1.2207250595092771,0.0272660280029476,,,,,,,,,,,,,,
74,1.2052377462387085,0.0276344878408253,,,,,,,,,,,,,,
75,1.188856601715088,0.028002947678703,,,,,,,,,,,,,,
76,1.2193477153778076,0.0283714075165806,,,,,,,,,,,,,,
77,1.1697521209716797,0.0287398673544583,,,,,,,,,,,,,,
78,1.1360429525375366,0.029108327192336,,,,,,,,,,,,,,
79,1.2340768575668335,0.0294767870302137,,,,,,,,,,,,,,
80,1.2206897735595703,0.0298452468680913,,,,,,,,,,,,,,
81,1.1688966751098633,0.030213706705969,,,,,,,,,,,,,,
82,1.1465247869491575,0.0305821665438467,,,,,,,,,,,,,,
83,1.1650266647338867,0.0309506263817243,,,,,,,,,,,,,,
84,1.3020273447036743,0.031319086219602,,,,,,,,,,,,,,
85,1.1773760318756104,0.0316875460574797,,,,,,,,,,,,,,
86,1.2003096342086792,0.0320560058953574,,,,,,,,,,,,,,
87,1.2582333087921145,0.032424465733235,,,,,,,,,,,,,,
88,1.176008939743042,0.0327929255711127,,,,,,,,,,,,,,
89,1.1477922201156616,0.0331613854089904,,,,,,,,,,,,,,
90,1.2773783206939695,0.033529845246868,,,,,,,,,,,,,,
