global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
4900,0.018430315,0.038111784,0.0014177795,,,,,,,,,,,,,,,,,
5000,0.015174618,0.04223848,0.0014173156,,,,,,,,,,,,,,,,,
5100,0.014483639,0.036951408,0.0014168407,,,,,,,,,,,,,,,,,
5200,0.019897455,0.034888126,0.0014163547,,,,,,,,,,,,,,,,,
5236,,,,0.9888629913330078,0.0383135452866554,0.2249104077271598,0.9857425093650818,0.0478352755308151,0.1942922268898679,43793.0,0.984953224658966,0.0502272993326187,0.1998405739875545,43793.0,2181.9872267246246,3598.111445903778,2181.9872267246246,1415.71972489357,0.2556276321411133,0.0
5300,0.014432128,0.039475553,0.0014158576,,,,,,,,,,,,,,,,,
5400,0.018061792,0.03917347,0.0014153495,,,,,,,,,,,,,,,,,
5500,0.016548561,0.038791917,0.0014148304,,,,,,,,,,,,,,,,,
5600,0.025944712,0.04134555,0.0014143002,,,,,,,,,,,,,,,,,
5700,0.015906509,0.03829744,0.001413759,,,,,,,,,,,,,,,,,
5800,0.016605431,0.039618813,0.0014132068,,,,,,,,,,,,,,,,,
5832,,,,0.9889968633651732,0.0373973548412323,0.2504333312485477,0.9859771728515624,0.047328945249319,0.2064663102936813,43793.0,0.98507958650589,0.0500445589423179,0.2100819415878328,43793.0,2422.2129673957825,3964.0210177898407,2422.2129673957825,1541.360621213913,0.2820334434509277,0.0
5900,0.021737522,0.041190516,0.0014126435,,,,,,,,,,,,,,,,,
6000,0.019690668,0.0391137,0.0014120692,,,,,,,,,,,,,,,,,
6100,0.0148113035,0.037169524,0.001411484,,,,,,,,,,,,,,,,,
6200,0.022105249,0.035254836,0.0014108879,,,,,,,,,,,,,,,,,
6300,0.017249314,0.038264893,0.0014102807,,,,,,,,,,,,,,,,,
6400,0.016374774,0.035551105,0.0014096625,,,,,,,,,,,,,,,,,
6426,,,,0.9891840815544128,0.0365030728280544,0.2771042205655166,0.9860124588012696,0.0469433479011058,0.216235223636263,43793.0,0.9851861000061036,0.0493779294192791,0.2236201527657851,43793.0,2662.3316102027893,4332.670549631119,2662.3316102027893,1669.8473706245422,0.3096563816070556,0.0
6500,0.017966434,0.03601115,0.0014090335,,,,,,,,,,,,,,,,,
6600,0.014474147,0.03366009,0.0014083934,,,,,,,,,,,,,,,,,
6700,0.02968946,0.040566646,0.0014077425,,,,,,,,,,,,,,,,,
6800,0.02318258,0.037759326,0.0014070806,,,,,,,,,,,,,,,,,
6900,0.017244805,0.039729748,0.0014064078,,,,,,,,,,,,,,,,,
7000,0.0151193105,0.035369627,0.0014057241,,,,,,,,,,,,,,,,,
7023,,,,0.9893624782562256,0.0361087881028652,0.2757338310524881,0.986180543899536,0.0462923645973205,0.2197180819945159,43793.0,0.9853664040565492,0.0488566979765892,0.2251817030814096,43793.0,2902.6816761493683,4699.931825399399,2902.6816761493683,1796.7148990631104,0.3366529941558838,0.0
7100,0.015409068,0.036424816,0.0014050296,,,,,,,,,,,,,,,,,
7200,0.017887432,0.033952635,0.0014043241,,,,,,,,,,,,,,,,,
7300,0.018429013,0.035668522,0.0014036078,,,,,,,,,,,,,,,,,
7400,0.014559789,0.035283767,0.0014028805,,,,,,,,,,,,,,,,,
7500,0.017947888,0.036066927,0.0014021426,,,,,,,,,,,,,,,,,
7600,0.019552212,0.040525854,0.0014013937,,,,,,,,,,,,,,,,,
7618,,,,0.9895063042640686,0.0354688167572021,0.2809299557443819,0.9863364100456238,0.0460038557648658,0.2247355588217565,43793.0,0.9854194521903992,0.0486059114336967,0.2323752536634746,43793.0,3142.742975473404,5062.451366186142,3142.742975473404,1919.1297373771667,0.3636162281036377,0.0
7700,0.022618942,0.04117109,0.0014006341,,,,,,,,,,,,,,,,,
7800,0.018005062,0.033899143,0.0013998634,,,,,,,,,,,,,,,,,
7900,0.021992406,0.03906152,0.0013990822,,,,,,,,,,,,,,,,,
8000,0.022482457,0.039222915,0.00139829,,,,,,,,,,,,,,,,,
8100,0.021170538,0.03441486,0.0013974872,,,,,,,,,,,,,,,,,
8200,0.022201037,0.03626124,0.0013966735,,,,,,,,,,,,,,,,,
8206,,,,0.9898236393928528,0.03419816121459,0.3161298797346781,0.9863457679748536,0.0457522496581077,0.2322612613689452,43793.0,0.9855685830116272,0.0482791177928447,0.231677533443421,43793.0,3382.847088098526,5429.67373585701,3382.847088098526,2046.2038791179657,0.3904905319213867,0.0
8300,0.02379725,0.03321641,0.0013958493,,,,,,,,,,,,,,,,,
8400,0.017591555,0.036294956,0.001395014,,,,,,,,,,,,,,,,,
8500,0.017241145,0.03635089,0.0013941684,,,,,,,,,,,,,,,,,
8600,0.025338475,0.037867982,0.0013933118,,,,,,,,,,,,,,,,,
8700,0.021054193,0.03591375,0.0013924446,,,,,,,,,,,,,,,,,
8798,,,,0.9897441864013672,0.0345319472253322,0.3140138899302758,0.9864890575408936,0.0450300648808479,0.2371802680992255,43793.0,0.9857016801834106,0.0475258491933345,0.2403745713893932,43793.0,3623.1442091465,5793.273907661438,3623.1442091465,2169.4631526470184,0.4173221588134765,0.0
8800,0.02047027,0.03891197,0.0013915666,,,,,,,,,,,,,,,,,
8900,0.02298175,0.030115,0.0013906781,,,,,,,,,,,,,,,,,
9000,0.021729412,0.031115048,0.0013897788,,,,,,,,,,,,,,,,,
9100,0.02896661,0.036571473,0.001388869,,,,,,,,,,,,,,,,,
9200,0.017240603,0.03809581,0.0013879486,,,,,,,,,,,,,,,,,
9300,0.019252947,0.03223469,0.0013870174,,,,,,,,,,,,,,,,,
9387,,,,0.9899798035621644,0.0336637832224369,0.3321350971487749,0.9864752292633056,0.0449794828891754,0.2390641070729373,43793.0,0.9856882095336914,0.0474712587893009,0.2433061505800371,43793.0,3863.277446508408,6155.874207019806,3863.277446508408,2291.8863158226013,0.4444830417633056,0.0
9400,0.019363226,0.033948835,0.0013860756,,,,,,,,,,,,,,,,,
9500,0.024705717,0.034743536,0.0013851235,,,,,,,,,,,,,,,,,
9600,0.02188438,0.03496184,0.0013841606,,,,,,,,,,,,,,,,,
9700,0.019027011,0.03413009,0.0013831871,,,,,,,,,,,,,,,,,
9800,0.027300851,0.03314684,0.0013822033,,,,,,,,,,,,,,,,,
9900,0.021449776,0.036135156,0.0013812088,,,,,,,,,,,,,,,,,
9982,,,,0.9900235533714294,0.0332562960684299,0.3385612768981739,0.9865552186965942,0.0446875169873237,0.2431751079279455,43793.0,0.9857383370399476,0.0472734272480011,0.2506823559925299,43793.0,4103.413521289825,6522.814404010773,4103.413521289825,2418.64603805542,0.4723341464996338,0.0
10000,0.018467626,0.03400909,0.0013802039,,,,,,,,,,,,,,,,,
10100,0.022252679,0.037294455,0.0013791885,,,,,,,,,,,,,,,,,
10200,0.024872988,0.038444992,0.0013781625,,,,,,,,,,,,,,,,,
10300,0.021213487,0.03137066,0.0013771261,,,,,,,,,,,,,,,,,
10400,0.027437514,0.031357713,0.0013760793,,,,,,,,,,,,,,,,,
10500,0.025124364,0.032112148,0.0013750221,,,,,,,,,,,,,,,,,
10569,,,,0.9901587963104248,0.0329639315605163,0.3250154924671226,0.9865706562995912,0.0446998849511146,0.2443319867610793,43793.0,0.985806941986084,0.0473383702337741,0.2508542701916118,43793.0,4343.705866575241,6889.2022793293,4343.705866575241,2544.696502923965,0.500826358795166,0.0
10600,0.019869532,0.031835478,0.0013739545,,,,,,,,,,,,,,,,,
10700,0.021464573,0.035290644,0.0013728765,,,,,,,,,,,,,,,,,
10800,0.021364396,0.03389673,0.0013717881,,,,,,,,,,,,,,,,,
10900,0.024716504,0.03476839,0.0013706891,,,,,,,,,,,,,,,,,
11000,0.031019924,0.03496884,0.0013695802,,,,,,,,,,,,,,,,,
11100,0.024619322,0.03448169,0.0013684607,,,,,,,,,,,,,,,,,
11159,,,,0.9901816844940186,0.0327435508370399,0.3518721152509801,0.9866575002670288,0.0447766557335853,0.2478068080981869,43793.0,0.9858078360557556,0.0475093126296997,0.2471204286127648,43793.0,4584.023181200028,7254.029774665832,4584.023181200028,2669.161766052246,0.5293662548065186,0.0
11200,0.023682918,0.033386696,0.0013673309,,,,,,,,,,,,,,,,,
11300,0.031620108,0.036638353,0.0013661911,,,,,,,,,,,,,,,,,
11400,0.02224243,0.032210145,0.0013650407,,,,,,,,,,,,,,,,,
11500,0.022423064,0.035981547,0.0013638801,,,,,,,,,,,,,,,,,
11600,0.02765737,0.032605987,0.0013627093,,,,,,,,,,,,,,,,,
11700,0.035804976,0.03462949,0.0013615285,,,,,,,,,,,,,,,,,
11749,,,,0.9903993606567384,0.0316627845168113,0.3732220088982618,0.9867037534713744,0.0447078943252563,0.2524059494420519,43793.0,0.9858107566833496,0.0474618338048458,0.2561051840368027,43793.0,4824.278440475464,7622.718565225601,4824.278440475464,2797.550626516342,0.5575571060180664,0.0
11800,0.029147247,0.031870145,0.0013603372,,,,,,,,,,,,,,,,,
11900,0.02329644,0.03448525,0.0013591358,,,,,,,,,,,,,,,,,
12000,0.025733538,0.034514796,0.0013579243,,,,,,,,,,,,,,,,,
12100,0.037946798,0.033558365,0.0013567028,,,,,,,,,,,,,,,,,
12200,0.023759136,0.031968474,0.001355471,,,,,,,,,,,,,,,,,
12300,0.045685545,0.039515607,0.0013542292,,,,,,,,,,,,,,,,,
12335,,,,0.9902688264846802,0.0322337038815021,0.3665648957645133,0.9866599440574646,0.0443961583077907,0.2564447981783497,43793.0,0.9857353568077089,0.0470738895237445,0.2508232855304341,43793.0,5064.594160079956,7989.754474639893,5064.594160079956,2924.2258076667786,0.5858876705169678,0.0
12400,0.026406445,0.036166456,0.0013529771,,,,,,,,,,,,,,,,,
12500,0.028927678,0.036170967,0.0013517153,,,,,,,,,,,,,,,,,
12600,0.025813118,0.032807898,0.0013504432,,,,,,,,,,,,,,,,,
12700,0.02679711,0.034489717,0.0013491611,,,,,,,,,,,,,,,,,
12800,0.030910823,0.029699652,0.001347869,,,,,,,,,,,,,,,,,
12900,0.025662825,0.031012269,0.001346567,,,,,,,,,,,,,,,,,
12922,,,,0.990423619747162,0.0316291712224483,0.3632278310928116,0.9867877960205078,0.0440069437026977,0.2577321799416365,43793.0,0.9859346151351928,0.0465780943632125,0.2568221990237803,43793.0,5304.601577043533,8356.328471660614,5304.601577043533,3050.745764017105,0.6157116889953613,0.0
13000,0.038043924,0.036633313,0.0013452551,,,,,,,,,,,,,,,,,
13100,0.029649312,0.032398377,0.0013439332,,,,,,,,,,,,,,,,,
13200,0.029580142,0.03174338,0.0013426013,,,,,,,,,,,,,,,,,
13300,0.0333526,0.03205587,0.0013412593,,,,,,,,,,,,,,,,,
13400,0.027138742,0.033593547,0.0013399078,,,,,,,,,,,,,,,,,
13500,0.040887658,0.033652555,0.0013385463,,,,,,,,,,,,,,,,,
13511,,,,0.9906098246574402,0.0308004654943943,0.3932059677747902,0.9867382645606996,0.0443212427198886,0.2560895512129584,43793.0,0.9859501719474792,0.0471565388143062,0.2503114162395572,43793.0,5544.769150972366,8723.00299334526,5544.769150972366,3177.20671916008,0.6446406841278076,0.0
13600,0.03614052,0.036432806,0.0013371749,,,,,,,,,,,,,,,,,
13700,0.051120132,0.03272315,0.0013357939,,,,,,,,,,,,,,,,,
13800,0.039744187,0.034863837,0.0013344031,,,,,,,,,,,,,,,,,
13900,0.02942843,0.03361636,0.0013330024,,,,,,,,,,,,,,,,,
14000,0.0344954,0.034298476,0.0013315919,,,,,,,,,,,,,,,,,
14100,0.030696413,0.030295892,0.0013301717,,,,,,,,,,,,,,,,,
14103,,,,0.9904438257217408,0.0316511578857898,0.3683584251691561,0.9867756366729736,0.0444415472447872,0.2583000202215332,43793.0,0.985885739326477,0.0472613647580146,0.2560543573025803,43793.0,5785.082081079483,9090.155885219574,5785.082081079483,3303.998746395111,0.6755743026733398,0.0
14200,0.03750409,0.034404118,0.0013287418,,,,,,,,,,,,,,,,,
14300,0.033890057,0.033875626,0.0013273023,,,,,,,,,,,,,,,,,
14400,0.035838544,0.03248136,0.001325853,,,,,,,,,,,,,,,,,
14500,0.034862347,0.028854089,0.0013243943,,,,,,,,,,,,,,,,,
14600,0.034823745,0.029326426,0.0013229259,,,,,,,,,,,,,,,,,
14689,,,,0.990731120109558,0.0306314658373594,0.3915637974853849,0.9868101477622986,0.0439433977007865,0.26649585030861,43793.0,0.985994815826416,0.04652676358819,0.264576976977035,43793.0,6025.106045007706,9454.167238473892,6025.106045007706,3427.938887834549,0.7064113616943359,0.0
14700,0.027799876,0.029776987,0.0013214478,,,,,,,,,,,,,,,,,
14800,0.029894544,0.028425895,0.0013199602,,,,,,,,,,,,,,,,,
14900,0.037271623,0.031883616,0.001318463,,,,,,,,,,,,,,,,,
15000,0.033965144,0.034971625,0.0013169565,,,,,,,,,,,,,,,,,
15100,0.045112297,0.034397498,0.0013154402,,,,,,,,,,,,,,,,,
15200,0.041924402,0.029941596,0.0013139147,,,,,,,,,,,,,,,,,
15277,,,,0.9909090399742126,0.0299829542636871,0.4238043059077479,0.9868170619010924,0.0441076681017875,0.263068196877514,43793.0,0.9860268235206604,0.0466772392392158,0.2654433818926247,43793.0,6265.283985376358,9821.53175497055,6265.283985376358,3555.0775542259216,0.7376999855041504,0.0
15300,0.043923788,0.032573603,0.0013123797,,,,,,,,,,,,,,,,,
15400,0.03573206,0.033421148,0.0013108352,,,,,,,,,,,,,,,,,
15500,0.037140757,0.029491814,0.0013092813,,,,,,,,,,,,,,,,,
15600,0.03384567,0.030073075,0.001307718,,,,,,,,,,,,,,,,,
15700,0.036037277,0.030983366,0.0013061455,,,,,,,,,,,,,,,,,
15800,0.046504386,0.029244334,0.0013045636,,,,,,,,,,,,,,,,,
15864,,,,0.9906954765319824,0.0305655337870121,0.3919971654199158,0.9869534373283386,0.0438576377928257,0.2708823413279149,43793.0,0.9860971570014954,0.0466046966612339,0.2647954300116293,43793.0,6505.495285749435,10190.168113470078,6505.495285749435,3683.4561443328857,0.7673006057739258,0.0
15900,0.04146366,0.032637477,0.0013029723,,,,,,,,,,,,,,,,,
16000,0.05578511,0.03259423,0.0013013717,,,,,,,,,,,,,,,,,
16100,0.050736777,0.03463485,0.001299762,,,,,,,,,,,,,,,,,
16200,0.04325664,0.033671036,0.0012981432,,,,,,,,,,,,,,,,,
16300,0.045019273,0.03473335,0.0012965149,,,,,,,,,,,,,,,,,
16400,0.04957041,0.032287095,0.0012948776,,,,,,,,,,,,,,,,,
16457,,,,0.990733563899994,0.0302744209766387,0.4054175071536947,0.986818253993988,0.0438702628016471,0.2723507338328373,43793.0,0.9860247373580932,0.0464660413563251,0.2603823112853369,43793.0,6745.579868078232,10558.75721168518,6745.579868078232,3811.915163040161,0.7959377765655518,0.0
16500,0.03989049,0.032892812,0.0012932312,,,,,,,,,,,,,,,,,
16600,0.041546535,0.033347603,0.0012915755,,,,,,,,,,,,,,,,,
16700,0.047942355,0.03042193,0.0012899109,,,,,,,,,,,,,,,,,
16800,0.042317048,0.031750668,0.001288237,,,,,,,,,,,,,,,,,
16900,0.04213988,0.03423943,0.0012865544,,,,,,,,,,,,,,,,,
17000,0.040336546,0.03362651,0.0012848625,,,,,,,,,,,,,,,,,
17046,,,,0.9911935925483704,0.0290261842310428,0.4171454834577614,0.9868438243865968,0.0438143499195575,0.2659024046744168,43793.0,0.98604154586792,0.0465000085532665,0.2661753884210157,43793.0,6985.802174091339,10925.057276964188,6985.802174091339,3937.945717811585,0.8262958526611328,0.0
17100,0.047066044,0.03351703,0.0012831618,,,,,,,,,,,,,,,,,
17200,0.04469703,0.031739008,0.0012814518,,,,,,,,,,,,,,,,,
17300,0.04623595,0.026517518,0.0012797333,,,,,,,,,,,,,,,,,
17400,0.044116553,0.03330134,0.0012780057,,,,,,,,,,,,,,,,,
17500,0.03708204,0.028260654,0.0012762691,,,,,,,,,,,,,,,,,
17600,0.053311504,0.02705342,0.0012745238,,,,,,,,,,,,,,,,,
17636,,,,0.9908515214920044,0.0299853589385747,0.4131285337868397,0.9868876934051514,0.0439328588545322,0.2695459340045076,43793.0,0.9861359000205994,0.0465929806232452,0.2630002092276647,43793.0,7226.147295951843,11292.611288309095,7226.147295951843,4065.1076912879935,0.8559691905975342,0.0
17700,0.05442834,0.031758774,0.0012727695,,,,,,,,,,,,,,,,,
17800,0.045753464,0.033518765,0.0012710068,,,,,,,,,,,,,,,,,
17900,0.04843672,0.033264987,0.0012692349,,,,,,,,,,,,,,,,,
18000,0.045443542,0.02894136,0.0012674544,,,,,,,,,,,,,,,,,
18100,0.05286344,0.031370804,0.0012656652,,,,,,,,,,,,,,,,,
18200,0.04766892,0.030800892,0.0012638674,,,,,,,,,,,,,,,,,
18215,,,,0.9908818006515504,0.029829978942871,0.4255394527885923,0.9868202805519104,0.0439743101596832,0.2693579799297252,43793.0,0.986014187335968,0.0467054583132267,0.2631483898193474,43793.0,7466.473418474197,11663.16016626358,7466.473418474197,4195.283344984055,0.8862395286560059,0.0
18300,0.049210314,0.03298846,0.0012620608,,,,,,,,,,,,,,,,,
18400,0.0379719,0.028811691,0.0012602456,,,,,,,,,,,,,,,,,
18500,0.044225767,0.03219387,0.0012584219,,,,,,,,,,,,,,,,,
18600,0.048897613,0.029101934,0.0012565895,,,,,,,,,,,,,,,,,
18700,0.047156405,0.033824943,0.0012547486,,,,,,,,,,,,,,,,,
18795,,,,0.9913678765296936,0.0282502714544534,0.4552399944933508,0.9867837429046632,0.0438206605613231,0.2738263409250542,43793.0,0.9859358668327332,0.0466451495885849,0.2642345202198569,43793.0,7706.496086835861,12032.942715883257,7706.496086835861,4324.993461608887,0.919705867767334,0.0
18800,0.061603155,0.030954095,0.0012528993,,,,,,,,,,,,,,,,,
18900,0.047581505,0.030293329,0.0012510414,,,,,,,,,,,,,,,,,
19000,0.04873507,0.029660553,0.001249175,,,,,,,,,,,,,,,,,
19100,0.046492152,0.026856432,0.0012473002,,,,,,,,,,,,,,,,,
19200,0.044093546,0.026598398,0.0012454172,,,,,,,,,,,,,,,,,
19300,0.051208053,0.031316385,0.0012435255,,,,,,,,,,,,,,,,,
19378,,,,0.9908607602119446,0.0297655779868364,0.4129355079562327,0.98691326379776,0.0436278246343135,0.2773724971049645,43793.0,0.9860756993293762,0.0461111329495906,0.267468422462674,43793.0,7946.673413991928,12400.36451268196,7946.673413991928,4452.190242767334,0.9504897594451904,0.0
19400,0.051675033,0.030818637,0.0012416256,,,,,,,,,,,,,,,,,
19500,0.057432942,0.03387116,0.0012397174,,,,,,,,,,,,,,,,,
19600,0.04955768,0.030705145,0.001237801,,,,,,,,,,,,,,,,,
19700,0.067650855,0.032441407,0.0012358763,,,,,,,,,,,,,,,,,
19800,0.045099147,0.027326684,0.0012339434,,,,,,,,,,,,,,,,,
19900,0.04436059,0.0271532,0.0012320024,,,,,,,,,,,,,,,,,
19962,,,,0.9910143613815308,0.0292904041707515,0.4252886523968712,0.9869457483291626,0.0436488650739192,0.2778270487335047,43793.0,0.9860011339187622,0.0463598519563674,0.2628602679546989,43793.0,8186.873754739761,12766.25430393219,8186.873754739761,4577.830476522446,0.9826552867889404,0.0
20000,0.048564706,0.030048981,0.0012300531,,,,,,,,,,,,,,,,,
20100,0.048943076,0.029173305,0.0012280957,,,,,,,,,,,,,,,,,
20200,0.053193845,0.033813413,0.0012261302,,,,,,,,,,,,,,,,,
20300,0.06437412,0.03431635,0.0012241566,,,,,,,,,,,,,,,,,
20400,0.050462335,0.033713102,0.001222175,,,,,,,,,,,,,,,,,
20500,0.049444806,0.030502802,0.0012201854,,,,,,,,,,,,,,,,,
20553,,,,0.9913558959960938,0.0281511824578046,0.4556987277999549,0.9870525002479552,0.0440503098070621,0.2707762612836265,43793.0,0.9861199259757996,0.0470387823879718,0.2644067833022479,43793.0,8427.20446562767,13129.40681052208,8427.20446562767,4700.605398416519,1.01247239112854,0.0
20600,0.06296329,0.03029169,0.0012181879,,,,,,,,,,,,,,,,,
20700,0.049692724,0.026848787,0.0012161823,,,,,,,,,,,,,,,,,
20800,0.052046858,0.031240258,0.001214169,,,,,,,,,,,,,,,,,
20900,0.051367246,0.029924743,0.0012121476,,,,,,,,,,,,,,,,,
21000,0.05366246,0.030952612,0.0012101185,,,,,,,,,,,,,,,,,
21100,0.0726227,0.027535439,0.0012080815,,,,,,,,,,,,,,,,,
21140,,,,0.991081178188324,0.0291477628052234,0.4303757484603863,0.9868763089179992,0.043882381170988,0.2720328586647509,43793.0,0.9860567450523376,0.0465068779885768,0.2621000661595062,43793.0,8667.55582523346,13497.870538949966,8667.55582523346,4828.670259475708,1.0429508686065674,0.0
21200,0.050854318,0.03071622,0.0012060368,,,,,,,,,,,,,,,,,
21300,0.05652308,0.029538674,0.0012039844,,,,,,,,,,,,,,,,,
21400,0.06600985,0.03166468,0.001201924,,,,,,,,,,,,,,,,,
21500,0.061679605,0.031528324,0.0011998563,,,,,,,,,,,,,,,,,
21600,0.055374485,0.03134635,0.0011977808,,,,,,,,,,,,,,,,,
21700,0.041930538,0.026245466,0.0011956977,,,,,,,,,,,,,,,,,
