global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.3647509,0.76116794,,,,,,,,,,,,,,,,,
1,,,0.4890776872634887,0.7606868743896484,0.0236713459083638,0.4800711274147033,0.7590417265892029,0.026750142814645,43793.0,0.4776663482189178,0.758402943611145,0.0285631305092252,43793.0,18.678396940231323,325.3305034637451,18.678396940231323,306.6520476341248,0.0,0.0
100,0.75982493,0.5040231,,,,,,,,,,,,,,,,,
200,0.39845625,0.35497853,,,,,,,,,,,,,,,,,
300,0.2772507,0.2398231,,,,,,,,,,,,,,,,,
400,0.1835516,0.16116391,,,,,,,,,,,,,,,,,
500,0.11366373,0.11351645,,,,,,,,,,,,,,,,,
600,0.0736249,0.08160281,,,,,,,,,,,,,,,,,
700,0.04542781,0.06994091,,,,,,,,,,,,,,,,,
754,,,0.9866254925727844,0.0682919770479202,0.0345789794657335,0.9841179251670836,0.0761165544390678,0.0374718825388084,43793.0,0.983142077922821,0.078900396823883,0.0382753522428326,43793.0,258.9573919773102,684.7402307987213,258.9573919773102,425.73048162460327,0.0323951244354248,0.0
800,0.042516984,0.06661147,,,,,,,,,,,,,,,,,
900,0.19758716,0.059933852,,,,,,,,,,,,,,,,,
1000,0.13568564,0.058444824,,,,,,,,,,,,,,,,,
1100,0.12482225,0.050717574,,,,,,,,,,,,,,,,,
1200,0.14125903,0.05407018,,,,,,,,,,,,,,,,,
1300,0.2069209,0.0502177,,,,,,,,,,,,,,,,,
1400,0.327723,0.052187942,,,,,,,,,,,,,,,,,
1500,0.2998876,0.060301345,,,,,,,,,,,,,,,,,
1510,,,0.98709636926651,0.0481682494282722,0.0849456276335892,0.9843968152999878,0.057661734521389,0.0925408305490929,43793.0,0.9833909869194032,0.0609945952892303,0.0882674819905707,43793.0,499.0879929065704,1046.2077457904816,499.0879929065704,547.0214102268219,0.0589542388916015,0.0
1600,0.123169154,0.04495116,,,,,,,,,,,,,,,,,
1700,0.13100578,0.04913297,,,,,,,,,,,,,,,,,
1800,0.1494622,0.04870156,,,,,,,,,,,,,,,,,
1900,0.14662191,0.04962907,,,,,,,,,,,,,,,,,
2000,0.099044874,0.04512564,,,,,,,,,,,,,,,,,
2100,0.0892338,0.047672592,,,,,,,,,,,,,,,,,
2200,0.12338457,0.048988502,,,,,,,,,,,,,,,,,
2256,,,0.9878091812133788,0.0438283719122409,0.1329965201967577,0.9850479364395142,0.0529333092272281,0.1326718270194978,43793.0,0.9840446710586548,0.0559067800641059,0.1311905093212654,43793.0,739.2731680870056,1411.1676359176636,739.2731680870056,671.7496063709259,0.0865316390991211,0.0
2300,0.12735687,0.042683296,,,,,,,,,,,,,,,,,
2400,0.05287127,0.04127359,,,,,,,,,,,,,,,,,
2500,0.13774267,0.04793541,,,,,,,,,,,,,,,,,
2600,0.12927964,0.04411241,,,,,,,,,,,,,,,,,
2700,0.078336045,0.042249907,,,,,,,,,,,,,,,,,
2800,0.110371344,0.042587347,,,,,,,,,,,,,,,,,
2900,0.070644066,0.046431974,,,,,,,,,,,,,,,,,
3000,0.12940808,0.049496453,,,,,,,,,,,,,,,,,
3008,,,0.9879845976829528,0.0423416979610919,0.1630544016405735,0.9852334856987,0.0514391250908374,0.1617923778150979,43793.0,0.9842662215232848,0.0544126853346824,0.154864272422324,43793.0,979.3116986751556,1772.9763085842133,979.3116986751556,793.4724674224854,0.1142678260803222,0.0
3100,0.06870053,0.042920023,,,,,,,,,,,,,,,,,
3200,0.11499392,0.043140274,,,,,,,,,,,,,,,,,
3300,0.13285106,0.038974214,,,,,,,,,,,,,,,,,
3400,0.0816706,0.04056645,,,,,,,,,,,,,,,,,
3500,0.0781714,0.044622675,,,,,,,,,,,,,,,,,
3600,0.067854956,0.050161075,,,,,,,,,,,,,,,,,
3700,0.07301294,0.043935306,,,,,,,,,,,,,,,,,
3760,,,0.9883063435554504,0.0409494824707508,0.1829225413978792,0.9854644536972046,0.0500254780054092,0.1703548880815357,43793.0,0.984550952911377,0.05252655595541,0.1699019382998717,43793.0,1219.3945577144625,2139.5491774082184,1219.3945577144625,919.915429353714,0.1413729190826416,0.0
3800,0.0656756,0.039518926,,,,,,,,,,,,,,,,,
3900,0.06602064,0.04365641,,,,,,,,,,,,,,,,,
4000,0.094992824,0.03993585,,,,,,,,,,,,,,,,,
4100,0.11567822,0.04031926,,,,,,,,,,,,,,,,,
4200,0.06938532,0.04414825,,,,,,,,,,,,,,,,,
4300,0.048972763,0.0424459,,,,,,,,,,,,,,,,,
4400,0.07960926,0.043711204,,,,,,,,,,,,,,,,,
4500,0.041238844,0.03828559,,,,,,,,,,,,,,,,,
4522,,,0.9884871244430542,0.0397019535303115,0.2091452023172006,0.9856889247894288,0.048998475074768,0.1840826667320697,43793.0,0.9847451448440552,0.0516740642488002,0.1853949481517367,43793.0,1459.3504252433777,2505.8811061382294,1459.3504252433777,1046.244218826294,0.1683835983276367,0.0
4600,0.07513616,0.04428175,,,,,,,,,,,,,,,,,
4700,0.08053709,0.04388738,,,,,,,,,,,,,,,,,
4800,0.051868882,0.038932867,,,,,,,,,,,,,,,,,
4900,0.07093375,0.04421032,,,,,,,,,,,,,,,,,
5000,0.034915924,0.039063923,,,,,,,,,,,,,,,,,
5100,0.05641415,0.039572492,,,,,,,,,,,,,,,,,
5200,0.07485253,0.038696833,,,,,,,,,,,,,,,,,
5287,,,0.9886773228645324,0.0389932617545127,0.2308475707963374,0.9857234358787536,0.0488140881061553,0.2002921142031166,43793.0,0.98482346534729,0.0515865981578826,0.1978930665591393,43793.0,1699.569763660431,2873.0299179553986,1699.569763660431,1173.1248857975006,0.1966924667358398,0.0
5300,0.04711273,0.043072198,,,,,,,,,,,,,,,,,
5400,0.062204953,0.046081744,,,,,,,,,,,,,,,,,
5500,0.06257878,0.04194304,,,,,,,,,,,,,,,,,
5600,0.09052145,0.045213085,,,,,,,,,,,,,,,,,
5700,0.05294588,0.04122385,,,,,,,,,,,,,,,,,
5800,0.032998696,0.037036344,,,,,,,,,,,,,,,,,
5900,0.033723176,0.040842075,,,,,,,,,,,,,,,,,
6000,0.038354415,0.04576497,,,,,,,,,,,,,,,,,
6048,,,0.9889543652534484,0.0380775444209575,0.2422330162718995,0.9858289957046508,0.0478306077420711,0.2022479747973355,43793.0,0.9849578142166138,0.0502837896347045,0.2018837883126797,43793.0,1939.5659856796265,3240.0153789520264,1939.5659856796265,1300.0636472702026,0.2264065742492675,0.0
6100,0.0354894,0.041227017,,,,,,,,,,,,,,,,,
6200,0.05723569,0.045666795,,,,,,,,,,,,,,,,,
6300,0.06317653,0.038715668,,,,,,,,,,,,,,,,,
6400,0.05490508,0.039812718,,,,,,,,,,,,,,,,,
6500,0.031798072,0.0419296,,,,,,,,,,,,,,,,,
6600,0.05823074,0.038539637,,,,,,,,,,,,,,,,,
6700,0.049471423,0.040467262,,,,,,,,,,,,,,,,,
6800,0.05251582,0.039939877,,,,,,,,,,,,,,,,,
6813,,,0.9889630675315856,0.0374265052378177,0.2553097048365156,0.9859357476234436,0.0474764183163642,0.209371936901237,43793.0,0.9850345253944396,0.0500964000821113,0.2107115742751275,43793.0,2179.7649183273315,3609.0055878162384,2179.7649183273315,1428.80388879776,0.2567191123962402,0.0
6900,0.02651864,0.03624322,,,,,,,,,,,,,,,,,
7000,0.03480579,0.042347006,,,,,,,,,,,,,,,,,
7100,0.048148084,0.040578134,,,,,,,,,,,,,,,,,
7200,0.057567727,0.041571163,,,,,,,,,,,,,,,,,
7300,0.036450878,0.040045734,,,,,,,,,,,,,,,,,
7400,0.043944154,0.041808315,,,,,,,,,,,,,,,,,
7500,0.033959024,0.04202945,,,,,,,,,,,,,,,,,
7564,,,0.9890731573104858,0.0370538383722305,0.251808716251526,0.986051857471466,0.0472026690840721,0.2210238484044301,43793.0,0.9851208329200744,0.0499685816466808,0.2114495307506962,43793.0,2419.7409927845,3976.645123958588,2419.7409927845,1556.415944814682,0.2871837615966797,0.0
7600,0.03480749,0.040214233,,,,,,,,,,,,,,,,,
7700,0.028666813,0.046991713,,,,,,,,,,,,,,,,,
7800,0.043704968,0.038716186,,,,,,,,,,,,,,,,,
7900,0.042387832,0.04464097,,,,,,,,,,,,,,,,,
8000,0.024592973,0.037463985,,,,,,,,,,,,,,,,,
8100,0.04845679,0.037829705,,,,,,,,,,,,,,,,,
8200,0.042321693,0.043028343,,,,,,,,,,,,,,,,,
8300,0.02681236,0.035134684,,,,,,,,,,,,,,,,,
8322,,,0.9890899062156676,0.0371103808283805,0.2621437495169483,0.9861829280853271,0.0467669516801834,0.2189762935041081,43793.0,0.9853845238685608,0.049272883683443,0.2224160065725431,43793.0,2659.7395195961,4345.858283996582,2659.7395195961,1685.5776007175446,0.3198301792144775,0.0
8400,0.036161073,0.039668445,,,,,,,,,,,,,,,,,
8500,0.02955711,0.04269519,,,,,,,,,,,,,,,,,
8600,0.032543823,0.044306267,,,,,,,,,,,,,,,,,
8700,0.029236622,0.04097192,,,,,,,,,,,,,,,,,
8800,0.03743936,0.03472663,,,,,,,,,,,,,,,,,
8900,0.032132328,0.042922366,,,,,,,,,,,,,,,,,
9000,0.0677887,0.045888457,,,,,,,,,,,,,,,,,
9072,,,0.9891740083694458,0.0366816744208335,0.2720759927267103,0.986110270023346,0.046554297208786,0.2201384023571453,43793.0,0.9852496981620787,0.0490518547594547,0.2189378260053031,43793.0,2899.8245854377747,4714.999897956848,2899.8245854377747,1814.5839667320247,0.3490722179412842,0.0
9100,0.02926125,0.042618483,,,,,,,,,,,,,,,,,
9200,0.033324074,0.042584024,,,,,,,,,,,,,,,,,
9300,0.032547284,0.037827197,,,,,,,,,,,,,,,,,
9400,0.035393544,0.039526075,,,,,,,,,,,,,,,,,
9500,0.027276628,0.03595106,,,,,,,,,,,,,,,,,
9600,0.04391374,0.04060283,,,,,,,,,,,,,,,,,
9700,0.032893207,0.039149374,,,,,,,,,,,,,,,,,
9800,0.03143448,0.03844241,,,,,,,,,,,,,,,,,
9830,,,0.989414393901825,0.0360274165868759,0.2777977769690597,0.9861850142478944,0.0464199632406234,0.2236109892117094,43793.0,0.985296905040741,0.0491040684282779,0.2258123902128621,43793.0,3139.8266406059265,5082.722823381424,3139.8266406059265,1942.2555649280548,0.3776140213012695,0.0
9900,0.037842434,0.041635398,,,,,,,,,,,,,,,,,
10000,0.034086615,0.03979087,,,,,,,,,,,,,,,,,
10100,0.035986498,0.04084616,,,,,,,,,,,,,,,,,
10200,0.026219647,0.037024103,,,,,,,,,,,,,,,,,
10300,0.02535727,0.041372314,,,,,,,,,,,,,,,,,
10400,0.03720998,0.039826814,,,,,,,,,,,,,,,,,
10500,0.03448174,0.037441462,,,,,,,,,,,,,,,,,
10588,,,0.9895082116127014,0.0354837179183959,0.294777684753981,0.9863165020942688,0.0458789952099323,0.2387455932194188,43793.0,0.9853912591934204,0.0486438311636447,0.2237423836276489,43793.0,3380.0637130737305,5449.192996740341,3380.0637130737305,2068.4389278888702,0.4061555862426758,0.0
10600,0.0383274,0.036839988,,,,,,,,,,,,,,,,,
10700,0.03756778,0.038146194,,,,,,,,,,,,,,,,,
10800,0.04261298,0.038630635,,,,,,,,,,,,,,,,,
10900,0.03995307,0.039748114,,,,,,,,,,,,,,,,,
11000,0.034326334,0.03679086,,,,,,,,,,,,,,,,,
11100,0.03558626,0.03615005,,,,,,,,,,,,,,,,,
11200,0.03644157,0.03936342,,,,,,,,,,,,,,,,,
11300,0.028778775,0.036652938,,,,,,,,,,,,,,,,,
