global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.5698985,6.9347115,0.0,,,,,,,,,,,,,,
1,,,,0.0008769132546149,6.916402339935303,0.0010199999669566,6.9157795906066895,50000.0,0.0010000000474974,6.916022777557373,10000.0,57.64618945121765,95.80715298652648,57.64618945121765,38.160873889923096,0.0,0.0
1,0.5468368,6.9274483,1.9860454e-07,,,,,,,,,,,,,,
2,0.55045515,6.9328885,3.9697625e-07,,,,,,,,,,,,,,
3,0.5542244,6.9272227,5.9534796e-07,,,,,,,,,,,,,,
4,0.5618706,6.934811,7.939525e-07,,,,,,,,,,,,,,
5,0.54420394,6.933461,9.92557e-07,,,,,,,,,,,,,,
6,0.54929173,6.9296327,1.1909287e-06,,,,,,,,,,,,,,
7,0.56248575,6.928696,1.3895333e-06,,,,,,,,,,,,,,
8,0.5528499,6.9233046,1.587905e-06,,,,,,,,,,,,,,
9,0.54862463,6.9301176,1.7865095e-06,,,,,,,,,,,,,,
10,0.5618533,6.928695,1.9848812e-06,,,,,,,,,,,,,,
11,0.5415665,6.924097,2.1834858e-06,,,,,,,,,,,,,,
12,0.56380045,6.9381804,2.3820903e-06,,,,,,,,,,,,,,
13,0.5433837,6.92548,2.5806949e-06,,,,,,,,,,,,,,
14,0.5678793,6.9196296,2.7788337e-06,,,,,,,,,,,,,,
15,0.5465903,6.9278092,2.9774383e-06,,,,,,,,,,,,,,
16,0.5433306,6.926565,3.1760428e-06,,,,,,,,,,,,,,
17,0.5558787,6.9249287,3.3746473e-06,,,,,,,,,,,,,,
18,0.5592802,6.920354,3.573019e-06,,,,,,,,,,,,,,
19,0.5466769,6.9264836,3.7713908e-06,,,,,,,,,,,,,,
20,0.54244894,6.9236784,3.9699953e-06,,,,,,,,,,,,,,
21,0.5680415,6.931562,4.1686e-06,,,,,,,,,,,,,,
22,0.56346947,6.930361,4.3669716e-06,,,,,,,,,,,,,,
23,0.5384855,6.9206257,4.565576e-06,,,,,,,,,,,,,,
24,0.5447581,6.931383,4.763948e-06,,,,,,,,,,,,,,
25,0.54938364,6.927191,4.9625523e-06,,,,,,,,,,,,,,
26,0.5622227,6.920905,5.160924e-06,,,,,,,,,,,,,,
27,0.5539807,6.9257674,5.3595286e-06,,,,,,,,,,,,,,
28,0.55447996,6.927602,5.558133e-06,,,,,,,,,,,,,,
29,0.54241043,6.9325476,5.756505e-06,,,,,,,,,,,,,,
30,0.5497761,6.917348,5.9548765e-06,,,,,,,,,,,,,,
31,0.5501461,6.9197397,6.153481e-06,,,,,,,,,,,,,,
32,0.5626655,6.9311147,6.3520856e-06,,,,,,,,,,,,,,
33,0.5497267,6.9098706,6.5504573e-06,,,,,,,,,,,,,,
34,0.5394827,6.9163227,6.749062e-06,,,,,,,,,,,,,,
35,0.5575878,6.91089,6.9474336e-06,,,,,,,,,,,,,,
36,0.5575647,6.91553,7.146038e-06,,,,,,,,,,,,,,
37,0.5462571,6.912772,7.34441e-06,,,,,,,,,,,,,,
38,0.5707414,6.9160085,7.5430144e-06,,,,,,,,,,,,,,
39,0.5639297,6.911482,7.741619e-06,,,,,,,,,,,,,,
40,0.5649586,6.9139705,7.939991e-06,,,,,,,,,,,,,,
41,0.55022436,6.918412,8.138362e-06,,,,,,,,,,,,,,
42,0.5435091,6.911769,8.336967e-06,,,,,,,,,,,,,,
43,0.5495972,6.916855,8.535571e-06,,,,,,,,,,,,,,
44,0.5348726,6.9122214,8.734176e-06,,,,,,,,,,,,,,
45,0.553368,6.9063344,8.932548e-06,,,,,,,,,,,,,,
46,0.5361812,6.9062114,9.130919e-06,,,,,,,,,,,,,,
47,0.54692215,6.9146466,9.329524e-06,,,,,,,,,,,,,,
48,0.5481372,6.911915,9.528128e-06,,,,,,,,,,,,,,
49,0.5478243,6.9113216,9.7265e-06,,,,,,,,,,,,,,
50,0.5465082,6.910273,9.925105e-06,,,,,,,,,,,,,,
51,0.5564626,6.9114122,1.0123476e-05,,,,,,,,,,,,,,
52,0.54267925,6.9018135,1.0321848e-05,,,,,,,,,,,,,,
53,0.5440171,6.9022975,1.0520453e-05,,,,,,,,,,,,,,
54,0.5464136,6.9034634,1.0719057e-05,,,,,,,,,,,,,,
55,0.5472106,6.9073043,1.0917662e-05,,,,,,,,,,,,,,
56,0.5398796,6.896371,1.1115801e-05,,,,,,,,,,,,,,
57,0.55633974,6.8968897,1.1314405e-05,,,,,,,,,,,,,,
58,0.5437987,6.902282,1.151301e-05,,,,,,,,,,,,,,
59,0.54149127,6.9014716,1.1711614e-05,,,,,,,,,,,,,,
60,0.55525017,6.908731,1.1909986e-05,,,,,,,,,,,,,,
61,0.5458158,6.9010534,1.210859e-05,,,,,,,,,,,,,,
62,0.5445595,6.9121017,1.2306962e-05,,,,,,,,,,,,,,
63,0.5571632,6.905422,1.2505567e-05,,,,,,,,,,,,,,
64,0.5421578,6.900201,1.2703938e-05,,,,,,,,,,,,,,
65,0.5512798,6.895013,1.2902543e-05,,,,,,,,,,,,,,
66,0.54237133,6.9038463,1.31011475e-05,,,,,,,,,,,,,,
