global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.9579053,11.389071,,,,,,,,,,,,,,,,,
1,,,0.0006056934944353,11.439858436584473,0.0,0.0004835649742744,11.42361831665039,1.897659042634204e-10,3000.0,0.0007088489946909,11.441282272338867,3.046165821413631e-10,3003.0,36.306710720062256,903.1041102409364,36.306710720062256,866.7973408699036,0.0,0.0
100,0.1954888,8.136661,,,,,,,,,,,,,,,,,
200,0.48837623,7.3394184,,,,,,,,,,,,,,,,,
300,0.46426162,6.7082367,,,,,,,,,,,,,,,,,
400,0.38725483,6.215314,,,,,,,,,,,,,,,,,
500,0.3466253,5.698709,,,,,,,,,,,,,,,,,
600,0.43695024,5.3579435,,,,,,,,,,,,,,,,,
700,0.3942375,5.04372,,,,,,,,,,,,,,,,,
800,0.4859079,4.8525243,,,,,,,,,,,,,,,,,
900,0.45028156,4.513949,,,,,,,,,,,,,,,,,
1000,0.42474705,4.3616033,,,,,,,,,,,,,,,,,
1100,0.53541803,4.090603,,,,,,,,,,,,,,,,,
1200,0.48947585,3.7673295,,,,,,,,,,,,,,,,,
1300,0.4759971,3.6858854,,,,,,,,,,,,,,,,,
1400,0.47771138,3.6497302,,,,,,,,,,,,,,,,,
1500,0.4673901,3.4115171,,,,,,,,,,,,,,,,,
1600,0.5878328,3.4260502,,,,,,,,,,,,,,,,,
1700,0.4615699,3.25443,,,,,,,,,,,,,,,,,
1800,0.42312577,3.1823432,,,,,,,,,,,,,,,,,
1900,0.39944622,3.1589856,,,,,,,,,,,,,,,,,
2000,0.40387914,3.0949745,,,,,,,,,,,,,,,,,
2100,0.3627813,2.9356225,,,,,,,,,,,,,,,,,
2181,,,0.5110228061676025,2.881337404251098,22.334971321375345,0.5132980346679688,2.8543925285339355,18.31064151295921,3000.0,0.5121259689331055,2.916638135910034,16.726617271139958,3003.0,876.4839870929718,2249.848197221756,876.4839870929718,1373.272090435028,0.0194404125213623,0.0
2200,0.358161,2.9613986,,,,,,,,,,,,,,,,,
2300,0.36856192,2.9571297,,,,,,,,,,,,,,,,,
2400,0.33609703,2.8973727,,,,,,,,,,,,,,,,,
2500,0.35923478,2.9009542,,,,,,,,,,,,,,,,,
2600,0.30097842,2.7319112,,,,,,,,,,,,,,,,,
2700,0.2739362,2.796869,,,,,,,,,,,,,,,,,
2800,0.24963285,2.6611412,,,,,,,,,,,,,,,,,
2900,0.24632032,2.7511415,,,,,,,,,,,,,,,,,
3000,0.22517759,2.6227598,,,,,,,,,,,,,,,,,
3100,0.22558919,2.5661693,,,,,,,,,,,,,,,,,
3200,0.21957794,2.5161445,,,,,,,,,,,,,,,,,
3300,0.22065812,2.5949862,,,,,,,,,,,,,,,,,
3400,0.20273982,2.550054,,,,,,,,,,,,,,,,,
3500,0.18471044,2.4593055,,,,,,,,,,,,,,,,,
3600,0.20144826,2.4713445,,,,,,,,,,,,,,,,,
3700,0.17328526,2.4081438,,,,,,,,,,,,,,,,,
3800,0.18169829,2.4081979,,,,,,,,,,,,,,,,,
3900,0.17674772,2.4244492,,,,,,,,,,,,,,,,,
4000,0.17760533,2.4785037,,,,,,,,,,,,,,,,,
4100,0.17232612,2.376645,,,,,,,,,,,,,,,,,
4200,0.18543676,2.3358986,,,,,,,,,,,,,,,,,
4300,0.17489809,2.3876624,,,,,,,,,,,,,,,,,
4358,,,0.5760799646377563,2.272133111953736,26.929192848989853,0.5876802206039429,2.1800665855407715,22.89599913651565,3000.0,0.5920051336288452,2.1508660316467285,21.8361387883651,3003.0,1716.6734449863434,3552.906391620636,1716.6734449863434,1836.042561531067,0.0459842681884765,0.0
4400,0.1666067,2.4057148,,,,,,,,,,,,,,,,,
4500,0.1575837,2.3037488,,,,,,,,,,,,,,,,,
4600,0.17799123,2.2303367,,,,,,,,,,,,,,,,,
4700,0.15145893,2.241378,,,,,,,,,,,,,,,,,
4800,0.15448357,2.2782204,,,,,,,,,,,,,,,,,
4900,0.16192012,2.2832856,,,,,,,,,,,,,,,,,
5000,0.13795292,2.1366148,,,,,,,,,,,,,,,,,
5100,0.14884625,2.2092793,,,,,,,,,,,,,,,,,
5200,0.14527923,2.182894,,,,,,,,,,,,,,,,,
5300,0.14070077,2.2625878,,,,,,,,,,,,,,,,,
5400,0.14682522,2.2833452,,,,,,,,,,,,,,,,,
5500,0.13846773,2.0691407,,,,,,,,,,,,,,,,,
5600,0.14543134,2.2021246,,,,,,,,,,,,,,,,,
5700,0.15008242,2.305791,,,,,,,,,,,,,,,,,
5800,0.1820904,2.1723702,,,,,,,,,,,,,,,,,
5900,0.13891745,2.1429644,,,,,,,,,,,,,,,,,
6000,0.15390758,2.1452184,,,,,,,,,,,,,,,,,
6100,0.21405423,2.231338,,,,,,,,,,,,,,,,,
6200,0.14786747,2.194916,,,,,,,,,,,,,,,,,
6300,0.13145044,2.196285,,,,,,,,,,,,,,,,,
6400,0.13858746,2.1687856,,,,,,,,,,,,,,,,,
6500,0.13489203,2.1845148,,,,,,,,,,,,,,,,,
6535,,,0.6125032901763916,1.957746148109436,29.39006297855484,0.6163593530654907,1.9541358947753904,25.140139197994028,3000.0,0.6221137642860413,1.898215413093567,23.930649445714508,3003.0,2556.923088550568,4913.3911328315735,2556.923088550568,2356.179902791977,0.0720012187957763,0.0
6600,0.15376657,2.1609752,,,,,,,,,,,,,,,,,
6700,0.13129894,2.1344452,,,,,,,,,,,,,,,,,
6800,0.15068433,2.1282303,,,,,,,,,,,,,,,,,
6900,0.1409482,2.2505596,,,,,,,,,,,,,,,,,
7000,0.13755254,2.2251022,,,,,,,,,,,,,,,,,
7100,0.13250431,2.1516366,,,,,,,,,,,,,,,,,
7200,0.208204,2.1006732,,,,,,,,,,,,,,,,,
7300,0.16431417,2.0460143,,,,,,,,,,,,,,,,,
7400,0.16620433,2.0190172,,,,,,,,,,,,,,,,,
7500,0.141658,2.0094004,,,,,,,,,,,,,,,,,
7600,0.13882369,2.1077197,,,,,,,,,,,,,,,,,
7700,0.1466995,2.0769737,,,,,,,,,,,,,,,,,
7800,0.13507017,2.0529447,,,,,,,,,,,,,,,,,
7900,0.1324361,2.095601,,,,,,,,,,,,,,,,,
8000,0.1748255,2.146983,,,,,,,,,,,,,,,,,
8100,0.18596831,2.0286217,,,,,,,,,,,,,,,,,
8200,0.16485256,2.0381734,,,,,,,,,,,,,,,,,
8300,0.13430671,2.0726757,,,,,,,,,,,,,,,,,
8400,0.13998166,2.0189025,,,,,,,,,,,,,,,,,
8500,0.14021574,2.0177507,,,,,,,,,,,,,,,,,
8600,0.13728887,2.0589623,,,,,,,,,,,,,,,,,
8700,0.14010428,2.0651767,,,,,,,,,,,,,,,,,
8713,,,0.6125005483627319,1.963331818580628,29.43367261008384,0.6289816498756409,1.8348311185836792,25.700481781875894,3000.0,0.6366626024246216,1.7762439250946045,24.70723650870719,3003.0,3397.1459922790527,6286.485558748245,3397.1459922790527,2888.9523651599884,0.0991237163543701,0.0
8800,0.19482931,2.0398808,,,,,,,,,,,,,,,,,
8900,0.17706639,2.0224938,,,,,,,,,,,,,,,,,
9000,0.13533793,2.042519,,,,,,,,,,,,,,,,,
9100,0.16004372,2.0831525,,,,,,,,,,,,,,,,,
9200,0.14452434,2.106259,,,,,,,,,,,,,,,,,
9300,0.16353388,1.9926636,,,,,,,,,,,,,,,,,
9400,0.18747331,2.0494606,,,,,,,,,,,,,,,,,
9500,0.16527957,1.959235,,,,,,,,,,,,,,,,,
9600,0.1596816,2.0886137,,,,,,,,,,,,,,,,,
9700,0.13713762,1.990194,,,,,,,,,,,,,,,,,
9800,0.17974871,2.0236063,,,,,,,,,,,,,,,,,
9900,0.15214854,1.9697691,,,,,,,,,,,,,,,,,
10000,0.18852544,2.0217576,,,,,,,,,,,,,,,,,
10100,0.15323448,1.92625,,,,,,,,,,,,,,,,,
10200,0.2077768,2.006944,,,,,,,,,,,,,,,,,
10300,0.13417986,1.9770484,,,,,,,,,,,,,,,,,
10400,0.15263355,1.95277,,,,,,,,,,,,,,,,,
10500,0.14666088,1.9847721,,,,,,,,,,,,,,,,,
10600,0.14680377,2.0666032,,,,,,,,,,,,,,,,,
10700,0.14116497,2.0372136,,,,,,,,,,,,,,,,,
10800,0.15125735,1.9252093,,,,,,,,,,,,,,,,,
10890,,,0.6200993061065674,1.8938387632369995,29.659238799416336,0.6384545564651489,1.7658655643463137,26.634473997253,3000.0,0.6468421220779419,1.7000468969345093,25.41624813361145,3003.0,4237.157518863678,7560.235274553299,4237.157518863678,3322.591723680496,0.1258330345153808,0.0
10900,0.13728614,2.1123455,,,,,,,,,,,,,,,,,
11000,0.16131644,2.0599954,,,,,,,,,,,,,,,,,
11100,0.15559001,1.9801012,,,,,,,,,,,,,,,,,
11200,0.17225161,1.9343802,,,,,,,,,,,,,,,,,
11300,0.15688154,1.9980474,,,,,,,,,,,,,,,,,
11400,0.16274251,1.917426,,,,,,,,,,,,,,,,,
11500,0.15222539,2.0242457,,,,,,,,,,,,,,,,,
11600,0.16292942,1.9482554,,,,,,,,,,,,,,,,,
11700,0.23662207,1.9367551,,,,,,,,,,,,,,,,,
11800,0.14218223,1.9070796,,,,,,,,,,,,,,,,,
11900,0.18814224,2.018917,,,,,,,,,,,,,,,,,
12000,0.17689623,2.0128894,,,,,,,,,,,,,,,,,
12100,0.151458,1.9542505,,,,,,,,,,,,,,,,,
12200,0.14457178,1.9601417,,,,,,,,,,,,,,,,,
12300,0.16374986,2.0022082,,,,,,,,,,,,,,,,,
12400,0.15289423,1.8985789,,,,,,,,,,,,,,,,,
12500,0.15781716,1.8798157,,,,,,,,,,,,,,,,,
12600,0.14275867,2.011426,,,,,,,,,,,,,,,,,
12700,0.15296598,1.8634028,,,,,,,,,,,,,,,,,
12800,0.16631722,2.0120888,,,,,,,,,,,,,,,,,
12900,0.138116,1.8086572,,,,,,,,,,,,,,,,,
13000,0.18268988,1.886338,,,,,,,,,,,,,,,,,
13066,,,0.6381784677505493,1.7590744495391846,30.574233450690155,0.6441209316253662,1.7223728895187378,27.137435973453908,3000.0,0.6522224545478821,1.6573160886764526,26.239861372710493,3003.0,5077.176155567169,8863.956443548203,5077.176155567169,3786.193021297455,0.1549239158630371,0.0
13100,0.15272275,1.9645585,,,,,,,,,,,,,,,,,
13200,0.19314851,1.9255589,,,,,,,,,,,,,,,,,
13300,0.13550803,1.9095908,,,,,,,,,,,,,,,,,
13400,0.14616488,1.9573087,,,,,,,,,,,,,,,,,
13500,0.15315247,1.9094534,,,,,,,,,,,,,,,,,
13600,0.13923074,1.843172,,,,,,,,,,,,,,,,,
13700,0.18191464,1.8992652,,,,,,,,,,,,,,,,,
13800,0.15049669,1.9528763,,,,,,,,,,,,,,,,,
13900,0.18546277,1.9388608,,,,,,,,,,,,,,,,,
14000,0.18545862,1.9162571,,,,,,,,,,,,,,,,,
14100,0.1441235,1.9153005,,,,,,,,,,,,,,,,,
14200,0.13634282,1.8226402,,,,,,,,,,,,,,,,,
14300,0.14717163,1.8374885,,,,,,,,,,,,,,,,,
14400,0.14855617,1.9332895,,,,,,,,,,,,,,,,,
14500,0.13974738,1.8928645,,,,,,,,,,,,,,,,,
14600,0.27843547,1.8969257,,,,,,,,,,,,,,,,,
14700,0.17234197,1.8746417,,,,,,,,,,,,,,,,,
14800,0.15503645,1.9449037,,,,,,,,,,,,,,,,,
14900,0.16365346,1.8936065,,,,,,,,,,,,,,,,,
15000,0.14863038,1.9091101,,,,,,,,,,,,,,,,,
15100,0.17348616,1.8426903,,,,,,,,,,,,,,,,,
15200,0.1609535,1.8437614,,,,,,,,,,,,,,,,,
15243,,,0.6307790875434875,1.812026858329773,30.617404690286623,0.6481010913848877,1.6877857446670532,27.248940969935067,3000.0,0.6568938493728638,1.6197904348373413,26.4984254250704,3003.0,5917.399422883987,10234.66408753395,5917.399422883987,4316.577166795731,0.1824464797973632,0.0
15300,0.16112405,1.8738637,,,,,,,,,,,,,,,,,
15400,0.15303686,1.8634744,,,,,,,,,,,,,,,,,
15500,0.17203581,1.9017177,,,,,,,,,,,,,,,,,
15600,0.15097176,1.9631553,,,,,,,,,,,,,,,,,
15700,0.19041567,1.8964641,,,,,,,,,,,,,,,,,
15800,0.14802793,1.827958,,,,,,,,,,,,,,,,,
15900,0.15481848,1.7490115,,,,,,,,,,,,,,,,,
16000,0.14197412,1.9016664,,,,,,,,,,,,,,,,,
16100,0.14681019,1.9082673,,,,,,,,,,,,,,,,,
16200,0.23381753,1.9022923,,,,,,,,,,,,,,,,,
16300,0.15766157,1.847914,,,,,,,,,,,,,,,,,
16400,0.20968172,1.8668166,,,,,,,,,,,,,,,,,
16500,0.16391589,1.8724126,,,,,,,,,,,,,,,,,
16600,0.17397673,1.8032404,,,,,,,,,,,,,,,,,
16700,0.14384438,1.8623446,,,,,,,,,,,,,,,,,
16800,0.2218559,1.7999967,,,,,,,,,,,,,,,,,
