accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
232.79739332199097,0.0,130.83121132850647,1,0,130.83121132850647,1.2661442334543425,3581.0,0.1635971601966105,364.0611250400543,1.2748568398611886,0.1486335822514125,1.2677752785154053,3554.0,0.1416978980962252
238.95475125312805,0.0332176685333251,210.0274398326873,597,0,210.0274398326873,0.3076350838736561,3581.0,0.7194601962833357,450.8320858478546,0.2874070235661098,0.7233377865382603,0.3054317716943057,3554.0,0.702031175809827
245.5784993171692,0.0764532089233398,289.381471157074,1080,0,289.381471157074,0.2990103612163153,3581.0,0.7283550007853952,538.0178844928741,0.2790864024843488,0.7326329095023019,0.2970299063335326,3554.0,0.7112731418384215
252.01887726783752,0.1115806102752685,368.8071837425232,1546,0,368.8071837425232,0.295607323155194,3581.0,0.732083650582065,624.985048532486,0.2756771871021816,0.7364912714276995,0.2938646306868142,3554.0,0.7148590002022369
258.5701396465301,0.1488034725189209,448.1865057945252,2021,0,448.1865057945252,0.2936392674663153,3581.0,0.7342394647968444,712.0939054489136,0.273642999785287,0.7387833595275879,0.291970686088738,3554.0,0.7169540482554868
264.7387216091156,0.1816990375518798,527.5192477703094,2630,0,527.5192477703094,0.2920586597450084,3581.0,0.7361173227624965,798.8575553894043,0.2715662036623273,0.7412802832467216,0.2903968240011255,3554.0,0.7189201565357696
270.8828139305115,0.2068133354187011,606.7757115364075,3239,0,606.7757115364075,0.2910259537642243,3581.0,0.7370859767697571,885.5355689525604,0.2706688131604876,0.7420902933393206,0.2894303939553144,3554.0,0.7198904678267445
277.07380723953247,0.2314863204956054,686.0054540634155,3846,0,686.0054540634155,0.2901228175287105,3581.0,0.7381139444725635,972.1741604804992,0.2698550905500139,0.7430471011570522,0.2885975405682857,3554.0,0.7208897682408906
283.2918128967285,0.2570929527282715,765.395037651062,4443,0,765.395037651062,0.2895575989161547,3581.0,0.7387482601315973,1059.038479804993,0.2692114795957293,0.7438561575753349,0.2880461804975467,3554.0,0.7215435347935425
288.96729135513306,0.2817349433898926,844.7153966426849,5052,0,844.7153966426849,0.2890845210616797,3581.0,0.7393584412524434,1145.3772716522217,0.2684452363422939,0.7447665759495327,0.2875847416643219,3554.0,0.7221415900218064
294.61728620529175,0.3093936443328857,923.8666195869446,5661,0,923.8666195869446,0.2886693251928581,3581.0,0.7397902722266825,1231.5512619018557,0.2680953400475638,0.7451174599783761,0.2872009792553285,3554.0,0.7225532767875985
300.2438719272613,0.3363215923309326,1003.078929424286,6263,0,1003.078929424286,0.2883497470918563,3581.0,0.740172061531346,1317.72567152977,0.2678420543670654,0.7454651423863002,0.2869108991134549,3554.0,0.722937966573755
306.65606594085693,0.3638372421264648,1082.306707382202,6873,0,1082.306707382202,0.2880950731726473,3581.0,0.7405203079185283,1404.6673941612244,0.26740106514522,0.7460573741367885,0.286654994537405,3554.0,0.7232878281953433
312.7823977470398,0.3897945880889892,1161.589828968048,7478,0,1161.589828968048,0.2879249383137566,3581.0,0.740700976071628,1491.3783736228943,0.2671288933072771,0.7463052613394601,0.2864760622658888,3554.0,0.7234759140229319
318.9175057411194,0.4145147800445556,1240.8204352855682,8086,0,1240.8204352855682,0.2877329869231709,3581.0,0.7410371551897166,1578.0515043735504,0.2669644355773926,0.7466065543038505,0.2863051844367701,3554.0,0.7238115558613534
,,,8086,0,1240.8204352855682,,,,,,,,,
