global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.2392626,0.1549706,,,,,,,,,,,
1,,,0.1577144883947927,0.1570012558312397,83274637.0,0.1597229402240954,95000000.0,7.178622245788574,253.8380062580109,7.178622245788574,246.65933179855347,0.0,0.0
100,8.520337,0.14744423,,,,,,,,,,,
116,,,0.1444927108409644,0.1439238914533635,83274637.0,0.1477181053659539,95000000.0,127.69575715065002,517.6905179023743,127.69575715065002,389.9725227355957,0.0175600051879882,0.0
200,0.7859036,0.13806447,,,,,,,,,,,
219,,,0.1366808569211067,0.1380226937609241,83274637.0,0.1413154604851973,95000000.0,248.2347359657288,778.6727149486542,248.2347359657288,530.3880906105042,0.0409667491912841,0.0
300,0.27483466,0.13184686,,,,,,,,,,,
322,,,0.133667874366701,0.1356940365025247,83274637.0,0.139415420466694,95000000.0,368.5460023880005,1046.9297196865082,368.5460023880005,678.3063471317291,0.0642323493957519,0.0
400,5.8131843,0.15136774,,,,,,,,,,,
430,,,0.1356753302304624,0.133490913743228,83274637.0,0.1368349755550987,95000000.0,489.5917053222656,1307.3622369766235,489.5917053222656,817.663250207901,0.0897343158721923,0.0
500,0.025513407,0.12395779,,,,,,,,,,,
537,,,0.1303020192649941,0.1313616307590449,83274637.0,0.1342953533305921,95000000.0,609.9923405647278,1575.1053805351255,609.9923405647278,964.9739797115326,0.1171824932098388,0.0
600,0.027051821,0.13089903,,,,,,,,,,,
639,,,0.1309907124875663,0.1307454440665165,83274637.0,0.1337162692228618,95000000.0,730.1549937725067,1840.993277311325,730.1549937725067,1110.6740012168884,0.1383275985717773,0.0
700,1.9659139,0.13041884,,,,,,,,,,,
741,,,0.1283313765325261,0.129395938168706,83274637.0,0.1322201056537829,95000000.0,850.4684600830078,2106.851359605789,850.4684600830078,1256.190667629242,0.1620292663574218,0.0
800,2.0071256,0.1350742,,,,,,,,,,,
847,,,0.1296737525588686,0.1290306270373531,83274637.0,0.1316749929584704,95000000.0,971.8520772457124,2373.597795009613,971.8520772457124,1401.518542766571,0.1927089691162109,0.0
847,,,,,,,,971.8520772457123,,,,,0.0
