global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.8611800074577332,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1766847542354039,0.880178587777274,0.1765007572893218,0.8862580839810776,3554.0,0.1981558758464814,0.8850876233724867,3581.0,128.70747423171997,358.7542402744293,128.70747423171997,229.6338806152344,0.0,0.0
1,0.9015457034111024,0.0007369196757553,,,,,,,,,,,,,,
2,0.8464052081108093,0.001105379513633,,,,,,,,,,,,,,
3,0.8534601926803589,0.0014738393515106,,,,,,,,,,,,,,
4,0.8976105451583862,0.0018422991893883,,,,,,,,,,,,,,
5,0.904244303703308,0.002210759027266,,,,,,,,,,,,,,
6,0.85887610912323,0.0025792188651436,,,,,,,,,,,,,,
7,0.906377911567688,0.0029476787030213,,,,,,,,,,,,,,
8,0.8520538210868835,0.003316138540899,,,,,,,,,,,,,,
9,0.8589920997619629,0.0036845983787767,,,,,,,,,,,,,,
10,0.8585820198059082,0.0040530582166543,,,,,,,,,,,,,,
11,0.9328833818435668,0.004421518054532,,,,,,,,,,,,,,
12,0.8981103897094727,0.0047899778924097,,,,,,,,,,,,,,
13,0.8610764145851135,0.0051584377302873,,,,,,,,,,,,,,
14,0.8866539001464844,0.005526897568165,,,,,,,,,,,,,,
15,0.9024539589881896,0.0058953574060427,,,,,,,,,,,,,,
16,0.8696757555007935,0.0062638172439204,,,,,,,,,,,,,,
17,0.9121575355529784,0.006632277081798,,,,,,,,,,,,,,
18,0.8673349618911743,0.0070007369196757,,,,,,,,,,,,,,
19,0.8572849035263062,0.0073691967575534,,,,,,,,,,,,,,
20,0.8658947944641113,0.007737656595431,,,,,,,,,,,,,,
21,0.8621198534965515,0.0081061164333087,,,,,,,,,,,,,,
22,0.8717761635780334,0.0084745762711864,,,,,,,,,,,,,,
23,0.871737003326416,0.0088430361090641,,,,,,,,,,,,,,
24,0.8755025863647461,0.0092114959469417,,,,,,,,,,,,,,
25,0.9367341995239258,0.0095799557848194,,,,,,,,,,,,,,
26,0.8503701686859131,0.0099484156226971,,,,,,,,,,,,,,
27,0.8663403987884521,0.0103168754605747,,,,,,,,,,,,,,
28,0.8596233129501343,0.0106853352984524,,,,,,,,,,,,,,
29,0.877997636795044,0.0110537951363301,,,,,,,,,,,,,,
30,0.9044665098190308,0.0114222549742078,,,,,,,,,,,,,,
31,0.8815112709999084,0.0117907148120854,,,,,,,,,,,,,,
32,0.8941332101821899,0.0121591746499631,,,,,,,,,,,,,,
33,0.8610059022903442,0.0125276344878408,,,,,,,,,,,,,,
34,0.8966025114059448,0.0128960943257184,,,,,,,,,,,,,,
35,0.8662722110748291,0.0132645541635961,,,,,,,,,,,,,,
36,0.904698610305786,0.0136330140014738,,,,,,,,,,,,,,
37,0.8785110712051392,0.0140014738393515,,,,,,,,,,,,,,
38,0.8805696964263916,0.0143699336772291,,,,,,,,,,,,,,
39,0.8702515363693237,0.0147383935151068,,,,,,,,,,,,,,
40,0.8693853616714478,0.0151068533529845,,,,,,,,,,,,,,
41,0.897676944732666,0.0154753131908621,,,,,,,,,,,,,,
42,0.85955810546875,0.0158437730287398,,,,,,,,,,,,,,
43,0.8595327138900757,0.0162122328666175,,,,,,,,,,,,,,
44,0.8959311246871948,0.0165806927044952,,,,,,,,,,,,,,
45,0.860457718372345,0.0169491525423728,,,,,,,,,,,,,,
46,0.893975019454956,0.0173176123802505,,,,,,,,,,,,,,
47,0.9157997369766236,0.0176860722181282,,,,,,,,,,,,,,
48,0.8668397068977356,0.0180545320560058,,,,,,,,,,,,,,
49,0.8877063393592834,0.0184229918938835,,,,,,,,,,,,,,
50,0.8489869236946106,0.0187914517317612,,,,,,,,,,,,,,
51,0.8599166870117188,0.0191599115696389,,,,,,,,,,,,,,
52,0.8843337297439575,0.0195283714075165,,,,,,,,,,,,,,
53,0.9773222208023072,0.0198968312453942,,,,,,,,,,,,,,
54,0.8544192314147949,0.0202652910832719,,,,,,,,,,,,,,
55,0.8563204407691956,0.0206337509211495,,,,,,,,,,,,,,
56,0.9203494787216188,0.0210022107590272,,,,,,,,,,,,,,
57,1.011536955833435,0.0213706705969049,,,,,,,,,,,,,,
58,0.8521599173545837,0.0217391304347826,,,,,,,,,,,,,,
59,0.8995060920715332,0.0221075902726602,,,,,,,,,,,,,,
60,0.8913043737411499,0.0224760501105379,,,,,,,,,,,,,,
61,0.8585955500602722,0.0228445099484156,,,,,,,,,,,,,,
62,0.8397690057754517,0.0232129697862932,,,,,,,,,,,,,,
63,0.8629395961761475,0.0235814296241709,,,,,,,,,,,,,,
64,0.865397572517395,0.0239498894620486,,,,,,,,,,,,,,
65,0.8576776385307312,0.0243183492999263,,,,,,,,,,,,,,
66,0.8722798824310303,0.0246868091378039,,,,,,,,,,,,,,
67,0.8824611902236938,0.0250552689756816,,,,,,,,,,,,,,
68,0.8964319229125977,0.0254237288135593,,,,,,,,,,,,,,
69,0.91055029630661,0.0257921886514369,,,,,,,,,,,,,,
70,0.9088831543922424,0.0261606484893146,,,,,,,,,,,,,,
71,0.8643544316291809,0.0265291083271923,,,,,,,,,,,,,,
72,0.897181510925293,0.02689756816507,,,,,,,,,,,,,,
73,0.8769398331642151,0.0272660280029476,,,,,,,,,,,,,,
74,0.9372851252555848,0.0276344878408253,,,,,,,,,,,,,,
75,0.8699055314064026,0.028002947678703,,,,,,,,,,,,,,
76,0.8712470531463623,0.0283714075165806,,,,,,,,,,,,,,
77,0.8658950328826904,0.0287398673544583,,,,,,,,,,,,,,
78,0.8659670948982239,0.029108327192336,,,,,,,,,,,,,,
79,0.8692708015441895,0.0294767870302137,,,,,,,,,,,,,,
80,0.8643279671669006,0.0298452468680913,,,,,,,,,,,,,,
81,0.904032289981842,0.030213706705969,,,,,,,,,,,,,,
82,0.841309130191803,0.0305821665438467,,,,,,,,,,,,,,
83,0.8730157613754272,0.0309506263817243,,,,,,,,,,,,,,
84,0.8861217498779297,0.031319086219602,,,,,,,,,,,,,,
85,0.8932416439056396,0.0316875460574797,,,,,,,,,,,,,,
86,0.8586549162864685,0.0320560058953574,,,,,,,,,,,,,,
87,0.8508080244064331,0.032424465733235,,,,,,,,,,,,,,
88,0.840515673160553,0.0327929255711127,,,,,,,,,,,,,,
89,0.8423096537590027,0.0331613854089904,,,,,,,,,,,,,,
90,0.8605543375015259,0.033529845246868,,,,,,,,,,,,,,
91,0.8567912578582764,0.0338983050847457,,,,,,,,,,,,,,
92,0.8840940594673157,0.0342667649226234,,,,,,,,,,,,,,
93,0.891896665096283,0.0346352247605011,,,,,,,,,,,,,,
94,0.8526602387428284,0.0350036845983787,,,,,,,,,,,,,,
95,0.882674515247345,0.0353721444362564,,,,,,,,,,,,,,
96,0.8333958983421326,0.0357406042741341,,,,,,,,,,,,,,
97,0.8505622744560242,0.0361090641120117,,,,,,,,,,,,,,
98,0.8775535821914673,0.0364775239498894,,,,,,,,,,,,,,
99,0.9335076808929444,0.0368459837877671,,,,,,,,,,,,,,
100,0.8329448103904724,0.0372144436256448,,,,,,,,,,,,,,
307,,,0.6542117936270577,0.3473400047847202,0.630010103602455,0.3701670254356886,3554.0,0.6496645435545239,0.3725123699734711,3581.0,208.1640672683716,445.7748520374298,208.1640672683716,236.03537034988403,0.0325942039489746,0.0
500,0.3368178009986877,0.1845983787767133,,,,,,,,,,,,,,
532,,,0.6712214606148856,0.3283471379961286,0.6468027057980444,0.351207039768131,3554.0,0.6661507511431862,0.3535483157092118,3581.0,287.9835729598999,532.9444260597229,287.9835729598999,242.42810153961184,0.065988540649414,0.0
757,,,0.6823329925537109,0.3190813064575195,0.6582692092096933,0.3419827626002392,3554.0,0.6773091571619311,0.3441891940536861,3581.0,367.6358640193939,619.8992779254913,367.6358640193939,248.79721760749817,0.0980372428894043,0.0
986,,,0.6904559135437012,0.3129056521824428,0.6666367616154333,0.3359390456286051,3554.0,0.6852080369921112,0.3383436589159801,3581.0,447.3330307006836,707.3943929672241,447.3330307006836,255.6438286304474,0.1325626373291015,0.0
1000,0.3195644915103912,0.368828297715549,,,,,,,,,,,,,,
1295,,,0.698960508619036,0.3066269670213972,0.6753180422807048,0.3295665219317142,3554.0,0.6934559813294122,0.3321516499842921,3581.0,526.8780744075775,794.1328780651093,526.8780744075775,261.80458211898804,0.1802248954772949,0.0
1500,0.292419284582138,0.5530582166543847,,,,,,,,,,,,,,
1605,,,0.704247270311628,0.3030904361179897,0.6811733642990293,0.3253721324124226,3554.0,0.6990759198940589,0.328145009850164,3581.0,606.3816101551056,880.6977462768555,606.3816101551056,267.885675907135,0.2044837474822998,0.0
1915,,,0.7082383292061942,0.300102744783674,0.6855329299952518,0.3221663269489483,3554.0,0.703173609959683,0.3249100272597564,3581.0,685.9872500896454,967.4306857585908,685.9872500896454,274.048113822937,0.2297601699829101,0.0
2000,0.2323983162641525,0.7372881355932204,,,,,,,,,,,,,,
2221,,,0.7112596375601632,0.296504259109497,0.6887117041317882,0.3182941151255627,3554.0,0.7061071835293913,0.3210230030783126,3581.0,765.4472403526306,1054.019294977188,765.4472403526306,280.2213976383209,0.2540040016174316,0.0
2500,0.3417775332927704,0.921518054532056,,,,,,,,,,,,,,
2530,,,0.7134126254490444,0.2946317195892334,0.6910219036868669,0.3160358143443127,3554.0,0.7082623159775552,0.3187271880890464,3581.0,844.9019696712494,1140.521380186081,844.9019696712494,286.3120377063751,0.2786827087402344,0.0
2831,,,0.7147673198154995,0.2933931350708008,0.6923628223700408,0.3144903231284292,3554.0,0.7096381210075747,0.3171932813808992,3581.0,922.7095229625702,1227.133353471756,922.7095229625702,292.41282749176025,1.9187099933624268,0.0
3000,0.2644882798194885,1.0,,,,,,,,,,,,,,
3138,,,0.7169641767229352,0.2912349700927734,0.6944776544694359,0.3124168795283483,3554.0,0.7118287734964046,0.314892625848663,3581.0,1002.2019989490508,1313.6647987365725,1002.2019989490508,298.4871084690094,1.9451844692230225,0.0
3448,,,0.7192527907235282,0.2892705712999616,0.696505450504713,0.3106791121139913,3554.0,0.7138877768517872,0.313023051347389,3581.0,1081.8168375492096,1400.3311185836792,1081.8168375492096,304.5709083080292,1.9705307483673096,0.0
3500,0.2827759981155395,1.0,,,,,,,,,,,,,,
3757,,,0.7207266943795341,0.2878330435071672,0.698048125241805,0.3090118940586311,3554.0,0.7153702101804663,0.3114558062517453,3581.0,1161.308040857315,1486.950027704239,1161.308040857315,310.63604950904846,1.996495485305786,0.0
4000,0.2971406280994415,1.0,,,,,,,,,,,,,,
4065,,,0.7219911302839007,0.2879464285714285,0.6995080229802687,0.3086858351175612,3554.0,0.7167082453399888,0.3115004278767279,3581.0,1240.9265134334564,1573.6997940540314,1240.9265134334564,316.77773237228394,2.0236639976501465,0.0
4371,,,0.7228717122759137,0.2862397602626255,0.7002469708427125,0.3070385384975556,3554.0,0.717496640254119,0.309678236155229,3581.0,1320.548749923706,1660.3266060352323,1320.548749923706,322.82260608673096,2.048836708068848,0.0
4500,0.2667897939682007,1.0,,,,,,,,,,,,,,
4681,,,0.7238520213535854,0.2849269764763968,0.7011138967536579,0.3059051805623944,3554.0,0.7184162752417271,0.3083874474221586,3581.0,1400.2845718860626,1747.2296147346497,1400.2845718860626,328.92994928359985,2.074025154113769,0.0
4990,,,0.7237392153058734,0.2860548836844308,0.7007966650692882,0.3069268410703608,3554.0,0.7181782705162664,0.3094125517051801,3581.0,1479.7838196754456,1833.8044106960297,1479.7838196754456,335.0486190319061,2.10091495513916,0.0
5000,0.3148526549339294,1.0,,,,,,,,,,,,,,
5298,,,0.7192407335553851,0.2900167533329555,0.6964746753218205,0.3104216790829874,3554.0,0.7138458482049358,0.3130551284666469,3581.0,1559.3025364875791,1920.4391360282896,1559.3025364875791,341.1540901660919,2.127898693084717,0.0
5500,0.2834398448467254,1.0,,,,,,,,,,,,,,
5607,,,0.7147625514439174,0.2930124146597726,0.6924748632702589,0.3130063479310284,3554.0,0.7093999799287909,0.3159313995523247,3581.0,1638.8297305107117,2007.0470991134644,1638.8297305107117,347.17563581466675,2.1537411212921143,0.0
5915,,,0.7151645932878766,0.2919235910688127,0.6921379849289533,0.3123202949141812,3554.0,0.7092480141502024,0.3150807593462021,3581.0,1718.369919538498,2093.6622874736786,1718.369919538498,353.266743183136,2.179427146911621,0.0
6000,0.2111800611019134,1.0,,,,,,,,,,,,,,
6225,,,0.7179521151951381,0.2875457831791469,0.6948617260041503,0.3083458311717431,3554.0,0.7120063736997347,0.3109983408527645,3581.0,1797.9826323986051,2180.2986459732056,1797.9826323986051,359.3157980442047,2.205428123474121,0.0
6500,0.2605036199092865,1.0,,,,,,,,,,,,,,
6531,,,0.7210852078029087,0.2848103387015206,0.69814203076639,0.3057796755196609,3554.0,0.7154108434707483,0.3082491169758796,3581.0,1877.5391387939453,2266.922699213028,1877.5391387939453,365.4136683940888,2.2324280738830566,0.0
6840,,,0.7232610838753837,0.2833716017859323,0.700305086478264,0.3045335897382351,3554.0,0.7176173811217188,0.3069304439882365,3581.0,1957.260354280472,2353.679833889008,1957.260354280472,371.4894382953644,2.2588698863983154,0.0
7000,0.2448223680257797,1.0,,,,,,,,,,,,,,
7149,,,0.7239676884242466,0.2828789608819144,0.7010633375246201,0.3039592341485825,3554.0,0.7183924134101857,0.306360657539357,3581.0,2036.8206593990328,2440.3237335681915,2036.8206593990328,377.6069340705872,2.2838573455810547,0.0
7456,,,0.7255807604108538,0.2819645234516689,0.7027213505029544,0.3030940942973586,3554.0,0.7200253126308992,0.3054543170007505,3581.0,2116.3485774993896,2526.9786200523376,2116.3485774993896,383.6576128005981,2.3102917671203613,0.0
7500,0.2248880863189697,1.0,,,,,,,,,,,,,,
7764,,,0.7267679486955915,0.281146730695452,0.70393463461065,0.3023702935952448,3554.0,0.7211984966228009,0.304683136693661,3581.0,2195.984426021576,2613.6840155124664,2195.984426021576,389.7504036426544,2.3362696170806885,0.0
8000,0.2687358856201172,1.0,,,,,,,,,,,,,,
8074,,,0.727696282523019,0.2804346936089651,0.7048572718459833,0.3017184161442213,3554.0,0.7221178589037629,0.3040053925012217,3581.0,2275.554672241211,2700.286376476288,2275.554672241211,395.8188397884369,2.361916303634644,0.0
