global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.704059,11.318487,,,,,,,,,,,,,,,,,
1,,,0.0006386205786839,11.361173629760742,2.625375511984048e-11,0.0004835649742744,11.354161262512209,7.68544200574714e-10,3000.0,0.0007088489946909,11.348215103149414,1.5680835931530604e-10,3003.0,39.47856664657593,890.6965963840485,39.47856664657593,851.2179746627808,0.0,0.0
100,0.16868787,7.836422,,,,,,,,,,,,,,,,,
200,0.7636153,6.7403746,,,,,,,,,,,,,,,,,
300,0.37878177,6.087384,,,,,,,,,,,,,,,,,
400,0.4463811,5.644881,,,,,,,,,,,,,,,,,
500,0.35420817,5.230918,,,,,,,,,,,,,,,,,
600,0.46539637,4.8722854,,,,,,,,,,,,,,,,,
700,0.3938802,4.61172,,,,,,,,,,,,,,,,,
800,0.59961003,4.4103494,,,,,,,,,,,,,,,,,
900,0.8017069,4.164878,,,,,,,,,,,,,,,,,
1000,0.81238425,3.8948343,,,,,,,,,,,,,,,,,
1100,1.0936997,3.5670187,,,,,,,,,,,,,,,,,
1200,0.6898544,3.2315543,,,,,,,,,,,,,,,,,
1300,0.52102077,3.0853288,,,,,,,,,,,,,,,,,
1400,0.50973237,3.0670393,,,,,,,,,,,,,,,,,
1500,0.4354101,2.8307688,,,,,,,,,,,,,,,,,
1600,0.41233984,2.7449918,,,,,,,,,,,,,,,,,
1700,0.35626844,2.586916,,,,,,,,,,,,,,,,,
1800,0.3175856,2.6502743,,,,,,,,,,,,,,,,,
1900,0.27970377,2.6219554,,,,,,,,,,,,,,,,,
2000,0.34492514,2.5524492,,,,,,,,,,,,,,,,,
2100,0.28988093,2.4779973,,,,,,,,,,,,,,,,,
2200,0.2928607,2.453665,,,,,,,,,,,,,,,,,
2260,,,0.5599111914634705,2.457212209701538,26.435368071511867,0.5664901733398438,2.3921735286712646,21.92723449274932,3000.0,0.570774495601654,2.3981716632843018,20.79637214833176,3003.0,879.618453502655,2193.1536724567413,879.618453502655,1313.428559064865,0.028691291809082,0.0
2300,0.2588738,2.4416685,,,,,,,,,,,,,,,,,
2400,0.34434468,2.4236166,,,,,,,,,,,,,,,,,
2500,0.37454432,2.3930292,,,,,,,,,,,,,,,,,
2600,0.29987815,2.41334,,,,,,,,,,,,,,,,,
2700,0.33969185,2.3039868,,,,,,,,,,,,,,,,,
2800,0.2722298,2.3703187,,,,,,,,,,,,,,,,,
2900,0.27015087,2.4013546,,,,,,,,,,,,,,,,,
3000,0.29248455,2.3849761,,,,,,,,,,,,,,,,,
3100,0.27096078,2.3479147,,,,,,,,,,,,,,,,,
3200,0.29580113,2.2165427,,,,,,,,,,,,,,,,,
3300,0.34576043,2.3691885,,,,,,,,,,,,,,,,,
3400,0.31266308,2.313662,,,,,,,,,,,,,,,,,
3500,0.3089613,2.269894,,,,,,,,,,,,,,,,,
3600,0.33676493,2.2903068,,,,,,,,,,,,,,,,,
3700,0.39843938,2.2531939,,,,,,,,,,,,,,,,,
3800,0.33710054,2.317167,,,,,,,,,,,,,,,,,
3900,0.4645745,2.32241,,,,,,,,,,,,,,,,,
4000,0.4086081,2.33072,,,,,,,,,,,,,,,,,
4100,0.37848714,2.2355695,,,,,,,,,,,,,,,,,
4200,0.55994874,2.2804756,,,,,,,,,,,,,,,,,
4300,0.35747823,2.2515166,,,,,,,,,,,,,,,,,
4400,0.37195602,2.3056061,,,,,,,,,,,,,,,,,
4500,0.4899757,2.1526144,,,,,,,,,,,,,,,,,
4518,,,0.5806035399436951,2.2693257331848145,27.40749902606284,0.5973019599914551,2.126912832260132,23.95376973036145,3000.0,0.6031956672668457,2.112416505813598,22.59588813541985,3003.0,1719.5696785449982,3501.0533027648926,1719.5696785449982,1781.2755708694458,0.0536653995513916,0.0
4600,0.4346401,2.1236637,,,,,,,,,,,,,,,,,
4700,0.35606802,2.1397746,,,,,,,,,,,,,,,,,
4800,0.47697264,2.2933557,,,,,,,,,,,,,,,,,
4900,0.4830609,2.2063699,,,,,,,,,,,,,,,,,
5000,0.54058796,2.196328,,,,,,,,,,,,,,,,,
5100,0.5073807,2.208131,,,,,,,,,,,,,,,,,
5200,0.36685583,2.1868603,,,,,,,,,,,,,,,,,
5300,0.52761286,2.1907325,,,,,,,,,,,,,,,,,
5400,0.41193902,2.2309248,,,,,,,,,,,,,,,,,
5500,0.48759878,2.2172778,,,,,,,,,,,,,,,,,
5600,0.46883616,2.1209428,,,,,,,,,,,,,,,,,
5700,0.54629236,2.194276,,,,,,,,,,,,,,,,,
5800,0.47684133,2.1760077,,,,,,,,,,,,,,,,,
5900,0.49577764,2.1523616,,,,,,,,,,,,,,,,,
6000,0.435497,2.1611836,,,,,,,,,,,,,,,,,
6100,0.45390266,2.1847193,,,,,,,,,,,,,,,,,
6200,0.4573424,2.1695948,,,,,,,,,,,,,,,,,
6300,0.38675627,2.207589,,,,,,,,,,,,,,,,,
6400,0.47820595,2.1742082,,,,,,,,,,,,,,,,,
6500,0.57004446,2.1294353,,,,,,,,,,,,,,,,,
6600,0.43485948,2.1813786,,,,,,,,,,,,,,,,,
6700,0.40049905,2.2089024,,,,,,,,,,,,,,,,,
6775,,,0.5975587368011475,2.123927116394043,28.117458457032207,0.6070972681045532,2.0579514503479004,24.47409926399792,3000.0,0.6089361310005188,2.053548812866211,23.30778411738304,3003.0,2559.6498198509216,4801.3170919418335,2559.6498198509216,2241.351664543152,0.0804002285003662,0.0
6800,0.4427221,2.151038,,,,,,,,,,,,,,,,,
6900,0.5384116,2.2393029,,,,,,,,,,,,,,,,,
7000,0.40142766,2.2330627,,,,,,,,,,,,,,,,,
7100,0.3975217,2.2585351,,,,,,,,,,,,,,,,,
7200,0.57109296,2.2027898,,,,,,,,,,,,,,,,,
7300,0.44257182,2.1141856,,,,,,,,,,,,,,,,,
7400,0.47956422,2.2419758,,,,,,,,,,,,,,,,,
7500,0.40191513,2.1728213,,,,,,,,,,,,,,,,,
7600,0.44449854,2.1316147,,,,,,,,,,,,,,,,,
7700,0.4779441,2.1389942,,,,,,,,,,,,,,,,,
7800,1.6152709,2.2994125,,,,,,,,,,,,,,,,,
7900,0.86498743,4.2630925,,,,,,,,,,,,,,,,,
8000,0.7646729,4.198853,,,,,,,,,,,,,,,,,
8100,1.4787406,4.0822372,,,,,,,,,,,,,,,,,
8200,0.43630266,3.9615378,,,,,,,,,,,,,,,,,
8300,3.6325645,3.9023275,,,,,,,,,,,,,,,,,
8400,0.8896036,3.68677,,,,,,,,,,,,,,,,,
8500,1.8725522,3.2776928,,,,,,,,,,,,,,,,,
8600,1.371254,2.7223227,,,,,,,,,,,,,,,,,
8700,0.71335196,2.497808,,,,,,,,,,,,,,,,,
8800,1.251965,2.381982,,,,,,,,,,,,,,,,,
8900,0.47096908,2.3134115,,,,,,,,,,,,,,,,,
9000,0.5517488,2.3634431,,,,,,,,,,,,,,,,,
9034,,,0.5752595067024231,2.2769813537597656,25.86016941672693,0.587333083152771,2.201472759246826,22.573532946092328,3000.0,0.5885538458824158,2.2145557403564453,21.040012734904057,3003.0,3399.7731449604034,6095.852056503296,3399.7731449604034,2695.6588735580444,0.1082532405853271,0.0
9100,0.47691607,2.1821587,,,,,,,,,,,,,,,,,
9200,0.8393629,2.3481631,,,,,,,,,,,,,,,,,
9300,0.5795413,2.1596203,,,,,,,,,,,,,,,,,
9400,0.36872774,2.2860932,,,,,,,,,,,,,,,,,
9500,0.4903626,2.1345112,,,,,,,,,,,,,,,,,
9600,0.6271999,2.2272785,,,,,,,,,,,,,,,,,
9700,0.50542015,2.1838033,,,,,,,,,,,,,,,,,
9800,0.4524018,2.1918993,,,,,,,,,,,,,,,,,
9900,0.5697808,2.1714702,,,,,,,,,,,,,,,,,
10000,0.45093897,2.181836,,,,,,,,,,,,,,,,,
10100,0.44698155,2.1975658,,,,,,,,,,,,,,,,,
10200,0.37364814,2.2063262,,,,,,,,,,,,,,,,,
10300,0.40939415,2.1748614,,,,,,,,,,,,,,,,,
10400,0.43741152,2.131157,,,,,,,,,,,,,,,,,
10500,0.4703479,2.2334263,,,,,,,,,,,,,,,,,
10600,0.5402085,2.1911771,,,,,,,,,,,,,,,,,
10700,0.45448545,2.1625454,,,,,,,,,,,,,,,,,
10800,0.6055203,2.282539,,,,,,,,,,,,,,,,,
10900,0.5125358,2.0974631,,,,,,,,,,,,,,,,,
11000,0.5486282,2.2551441,,,,,,,,,,,,,,,,,
11100,0.49497426,2.1089022,,,,,,,,,,,,,,,,,
11200,0.5126943,2.164573,,,,,,,,,,,,,,,,,
11292,,,0.5906375646591187,2.190498352050781,27.659445589587687,0.6057705283164978,2.0592942237854004,24.655713066061807,3000.0,0.6088083386421204,2.056642532348633,23.05556633493186,3003.0,4239.998292922974,7383.3751928806305,4239.998292922974,3142.851691007614,0.134413480758667,0.0
11300,0.40420857,2.185878,,,,,,,,,,,,,,,,,
11400,0.5249904,2.255201,,,,,,,,,,,,,,,,,
11500,0.5209845,2.206921,,,,,,,,,,,,,,,,,
11600,0.5067773,2.1251044,,,,,,,,,,,,,,,,,
11700,0.50319046,2.1621842,,,,,,,,,,,,,,,,,
11800,0.60094166,2.1340816,,,,,,,,,,,,,,,,,
11900,0.59674084,2.218357,,,,,,,,,,,,,,,,,
12000,0.4305369,2.1681669,,,,,,,,,,,,,,,,,
12100,0.48840272,2.139583,,,,,,,,,,,,,,,,,
12200,0.5566055,2.1975303,,,,,,,,,,,,,,,,,
12300,0.56822854,2.1647446,,,,,,,,,,,,,,,,,
12400,0.4618148,2.0813794,,,,,,,,,,,,,,,,,
12500,0.63501596,2.130162,,,,,,,,,,,,,,,,,
12600,0.50669706,2.1367378,,,,,,,,,,,,,,,,,
12700,0.3910533,2.0666645,,,,,,,,,,,,,,,,,
12800,0.4747692,2.1985862,,,,,,,,,,,,,,,,,
12900,0.4011115,2.1125648,,,,,,,,,,,,,,,,,
13000,0.4987263,2.1748724,,,,,,,,,,,,,,,,,
13100,0.43027195,2.1686256,,,,,,,,,,,,,,,,,
13200,0.43262067,2.206412,,,,,,,,,,,,,,,,,
13300,0.44739786,2.185082,,,,,,,,,,,,,,,,,
13400,0.47628123,2.20905,,,,,,,,,,,,,,,,,
13500,0.3944732,2.078499,,,,,,,,,,,,,,,,,
13551,,,0.5996678471565247,2.1211166381835938,27.97446021156336,0.6123916506767273,2.023745536804199,24.82734949824173,3000.0,0.6157690286636353,2.020374298095703,23.04856276844608,3003.0,5079.995568990707,8712.867696285248,5079.995568990707,3632.238456487656,0.1663954257965088,0.0
13600,0.4126662,2.131348,,,,,,,,,,,,,,,,,
13700,0.502482,2.1837766,,,,,,,,,,,,,,,,,
13800,0.491957,2.1498156,,,,,,,,,,,,,,,,,
13900,0.590603,2.206751,,,,,,,,,,,,,,,,,
14000,0.5063493,2.188548,,,,,,,,,,,,,,,,,
14100,0.4100194,2.1443617,,,,,,,,,,,,,,,,,
14200,0.5352708,2.180005,,,,,,,,,,,,,,,,,
14300,0.43149412,2.1242537,,,,,,,,,,,,,,,,,
