global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.3869193,0.720287,,,,,,,,,,,,,,,,,
1,,,0.722161054611206,0.5732564926147461,0.0225000709024186,0.7093356847763062,0.5781493782997131,0.0248002359921767,43793.0,0.7079928517341614,0.5791566371917725,0.0267069585115726,43793.0,35.77903127670288,350.3123691082001,35.77903127670288,314.5332949161529,0.0,0.0
100,0.0084404405,0.055655364,,,,,,,,,,,,,,,,,
200,0.007883203,0.05434122,,,,,,,,,,,,,,,,,
300,0.008579402,0.055683542,,,,,,,,,,,,,,,,,
400,0.009348512,0.04900027,,,,,,,,,,,,,,,,,
500,0.009051634,0.057557356,,,,,,,,,,,,,,,,,
600,0.009104766,0.05749553,,,,,,,,,,,,,,,,,
700,0.008207261,0.05114386,,,,,,,,,,,,,,,,,
719,,,0.9867339134216307,0.0553061850368976,0.0306825837630634,0.9841179251670836,0.0653201192617416,0.0302483701854537,43793.0,0.983142077922821,0.068753570318222,0.0318996183463803,43793.0,276.0307240486145,708.1002094745636,276.0307240486145,432.0037589073181,0.04402756690979,0.0
800,0.00853877,0.06295387,,,,,,,,,,,,,,,,,
900,0.0067568156,0.05568449,,,,,,,,,,,,,,,,,
1000,0.008183107,0.060937013,,,,,,,,,,,,,,,,,
1100,0.0077190814,0.05484848,,,,,,,,,,,,,,,,,
1200,0.006734109,0.056844965,,,,,,,,,,,,,,,,,
1300,0.007937104,0.056337263,,,,,,,,,,,,,,,,,
1400,0.0066634864,0.054964688,,,,,,,,,,,,,,,,,
1442,,,0.986728847026825,0.0555392950773239,0.0310955046559838,0.9841179251670836,0.0650687590241432,0.0301968723577224,43793.0,0.983142077922821,0.0684366151690483,0.0318158406177733,43793.0,516.1119940280914,1068.6817598342896,516.1119940280914,552.4545521736145,0.0720493793487548,0.0
1500,0.008165142,0.054592874,,,,,,,,,,,,,,,,,
1600,0.006161913,0.057333358,,,,,,,,,,,,,,,,,
1700,0.007627445,0.0563645,,,,,,,,,,,,,,,,,
1800,0.006169226,0.05605494,,,,,,,,,,,,,,,,,
1900,0.0076079094,0.05883063,,,,,,,,,,,,,,,,,
2000,0.0056579453,0.056758173,,,,,,,,,,,,,,,,,
2100,0.006937705,0.049294733,,,,,,,,,,,,,,,,,
2161,,,0.9868322610855104,0.0551851764321327,0.0298448012086813,0.9841179251670836,0.0652631819248199,0.0300683866944482,43793.0,0.983142077922821,0.0686782151460647,0.0316790084847674,43793.0,756.2436683177948,1429.431233882904,756.2436683177948,673.0222442150116,0.1004471778869628,0.0
2200,0.0048326785,0.052181832,,,,,,,,,,,,,,,,,
2300,0.008707421,0.058261737,,,,,,,,,,,,,,,,,
2400,0.005319044,0.059304472,,,,,,,,,,,,,,,,,
2500,0.006606346,0.052245736,,,,,,,,,,,,,,,,,
2600,0.007347385,0.05742718,,,,,,,,,,,,,,,,,
2700,0.0061088046,0.0601214,,,,,,,,,,,,,,,,,
2800,0.0069432193,0.059251644,,,,,,,,,,,,,,,,,
2885,,,0.98671692609787,0.0555622801184654,0.0297419237122648,0.9841179251670836,0.0652581453323364,0.030007662687998,43793.0,0.983142077922821,0.0686607062816619,0.0316636684582419,43793.0,996.441798210144,1794.5580487251282,996.441798210144,797.899167060852,0.1309006214141845,0.0
2900,0.0067823455,0.053025313,,,,,,,,,,,,,,,,,
3000,0.0071278242,0.05416458,,,,,,,,,,,,,,,,,
3100,0.0059379735,0.058154073,,,,,,,,,,,,,,,,,
3200,0.006397641,0.054263778,,,,,,,,,,,,,,,,,
3300,0.006700325,0.062380794,,,,,,,,,,,,,,,,,
3400,0.0066540428,0.053934272,,,,,,,,,,,,,,,,,
3500,0.0067466483,0.04900635,,,,,,,,,,,,,,,,,
3600,0.0066243717,0.058021903,,,,,,,,,,,,,,,,,
3606,,,0.9867146611213684,0.0556289665400981,0.0294264757939227,0.9841179251670836,0.0652630552649498,0.0299456318444487,43793.0,0.983142077922821,0.0687045007944107,0.0315849507548376,43793.0,1236.4076092243197,2159.1062667369843,1236.4076092243197,922.4320502281188,0.1583833694458007,0.0
3700,0.0063877283,0.0570247,,,,,,,,,,,,,,,,,
3800,0.005580559,0.053202577,,,,,,,,,,,,,,,,,
3900,0.0064603044,0.061592106,,,,,,,,,,,,,,,,,
4000,0.009214408,0.061925624,,,,,,,,,,,,,,,,,
4100,0.0051968964,0.056871455,,,,,,,,,,,,,,,,,
4200,0.008994999,0.05120701,,,,,,,,,,,,,,,,,
4300,0.0062163817,0.059417363,,,,,,,,,,,,,,,,,
4325,,,0.9866710901260376,0.0554422028362751,0.0307712362190146,0.9841179251670836,0.0652058348059654,0.0298942304839724,43793.0,0.983142077922821,0.0686188042163848,0.0314869500329593,43793.0,1476.5227885246277,2525.401209115982,1476.5227885246277,1048.5617637634275,0.1867337226867675,0.0
4400,0.004859359,0.055091426,,,,,,,,,,,,,,,,,
4500,0.0047161467,0.050462216,,,,,,,,,,,,,,,,,
4600,0.007039443,0.06433236,,,,,,,,,,,,,,,,,
4700,0.0074123624,0.047446713,,,,,,,,,,,,,,,,,
4800,0.0048121633,0.05498466,,,,,,,,,,,,,,,,,
4900,0.0071163606,0.057751596,,,,,,,,,,,,,,,,,
5000,0.009396109,0.05589181,,,,,,,,,,,,,,,,,
5044,,,0.9866989850997924,0.0554103143513202,0.0306236975126678,0.9841179251670836,0.0650296285748481,0.0299057118363979,43793.0,0.983142077922821,0.0683630406856536,0.0314566798661435,43793.0,1716.6568562984469,2891.992259502411,1716.6568562984469,1174.9682421684265,0.2150864601135254,0.0
5100,0.011203803,0.05475387,,,,,,,,,,,,,,,,,
5200,0.004886863,0.053388,,,,,,,,,,,,,,,,,
5300,0.028622126,0.056695256,,,,,,,,,,,,,,,,,
5400,0.013605108,0.053929314,,,,,,,,,,,,,,,,,
5500,0.012330906,0.051883392,,,,,,,,,,,,,,,,,
5600,0.041045994,0.05645011,,,,,,,,,,,,,,,,,
5700,0.029361643,0.05234815,,,,,,,,,,,,,,,,,
5759,,,0.986825168132782,0.0543627925217151,0.0312753340110106,0.984105348587036,0.0646174922585487,0.0310179753312293,43793.0,0.983083963394165,0.0680002123117446,0.0323643231274277,43793.0,1956.9259581565857,3261.479339122772,1956.9259581565857,1304.1363544464111,0.2430474758148193,0.0
5800,0.009564492,0.057847846,,,,,,,,,,,,,,,,,
5900,0.029884202,0.050994173,,,,,,,,,,,,,,,,,
6000,0.015912734,0.050257575,,,,,,,,,,,,,,,,,
6100,0.01904533,0.05584278,,,,,,,,,,,,,,,,,
6200,0.03314272,0.05200713,,,,,,,,,,,,,,,,,
6300,0.0203715,0.048491176,,,,,,,,,,,,,,,,,
6400,0.051436484,0.05716926,,,,,,,,,,,,,,,,,
6478,,,0.9868152737617492,0.0540532991290092,0.0368738392287844,0.984107792377472,0.063789464533329,0.0357611645565969,43793.0,0.9831066727638244,0.0669872909784317,0.0371333567339389,43793.0,2197.1483664512634,3628.3951275348654,2197.1483664512634,1430.7783527374268,0.2727720737457275,0.0
6500,0.015953135,0.058458824,,,,,,,,,,,,,,,,,
6600,0.014764486,0.04984359,,,,,,,,,,,,,,,,,
6700,0.036794882,0.05213144,,,,,,,,,,,,,,,,,
6800,0.037138056,0.061129116,,,,,,,,,,,,,,,,,
6900,0.016123801,0.05660614,,,,,,,,,,,,,,,,,
7000,0.028128145,0.055478077,,,,,,,,,,,,,,,,,
7100,0.025903951,0.05354151,,,,,,,,,,,,,,,,,
7192,,,0.9868154525756836,0.0534429438412189,0.0377968778270572,0.9841069579124452,0.0637357160449028,0.0367737313377503,43793.0,0.9831201434135436,0.0667825639247894,0.038532474795953,43793.0,2437.2518305778503,3995.84410905838,2437.2518305778503,1558.0742073059082,0.3007712364196777,0.0
7200,0.042092167,0.055437416,,,,,,,,,,,,,,,,,
7300,0.010128012,0.05708733,,,,,,,,,,,,,,,,,
7400,0.052172396,0.06073222,,,,,,,,,,,,,,,,,
7500,0.017970756,0.055876702,,,,,,,,,,,,,,,,,
7600,0.015380625,0.055016145,,,,,,,,,,,,,,,,,
7700,0.014502639,0.052772976,,,,,,,,,,,,,,,,,
7800,0.018994767,0.051907524,,,,,,,,,,,,,,,,,
7900,0.018570634,0.056606047,,,,,,,,,,,,,,,,,
7901,,,0.9866687655448914,0.0536316223442554,0.0389331325926843,0.9841325283050536,0.0635149329900741,0.0384001869293259,43793.0,0.983150064945221,0.0666117146611213,0.0398005007168521,43793.0,2677.2746663093567,4364.0977420806885,2677.2746663093567,1686.255128145218,0.3289382457733154,0.0
8000,0.028320339,0.052573007,,,,,,,,,,,,,,,,,
8100,0.034139145,0.05406343,,,,,,,,,,,,,,,,,
8200,0.024210038,0.054564442,,,,,,,,,,,,,,,,,
8300,0.01584499,0.053012412,,,,,,,,,,,,,,,,,
8400,0.03557868,0.053785894,,,,,,,,,,,,,,,,,
8500,0.019759012,0.057724144,,,,,,,,,,,,,,,,,
8600,0.01889744,0.052947573,,,,,,,,,,,,,,,,,
8618,,,0.9867923855781556,0.0531206764280796,0.0448936850998651,0.9841499924659728,0.0636833235621452,0.0417855850919544,43793.0,0.9831538796424866,0.0668976902961731,0.0417615299646271,43793.0,2917.305900335312,4735.916673183441,2917.305900335312,1817.9924206733704,0.3575613498687744,0.0
8700,0.0129366955,0.045362182,,,,,,,,,,,,,,,,,
8800,0.017040765,0.05511161,,,,,,,,,,,,,,,,,
8900,0.015977783,0.05541945,,,,,,,,,,,,,,,,,
9000,0.015243729,0.058874186,,,,,,,,,,,,,,,,,
9100,0.02388925,0.059338197,,,,,,,,,,,,,,,,,
9200,0.014473602,0.053260025,,,,,,,,,,,,,,,,,
9300,0.00915996,0.049015358,,,,,,,,,,,,,,,,,
9330,,,0.986830711364746,0.0532003529369831,0.0454485201042649,0.9840850830078124,0.0638436004519462,0.0420451540743528,43793.0,0.9830422401428224,0.0670340657234191,0.0416615631022928,43793.0,3157.440447807312,5105.443444490433,3157.440447807312,1947.33477306366,0.386127233505249,0.0
9400,0.020363422,0.05224517,,,,,,,,,,,,,,,,,
9500,0.017308578,0.05694112,,,,,,,,,,,,,,,,,
9600,0.02461565,0.05742601,,,,,,,,,,,,,,,,,
9700,0.025801357,0.049338803,,,,,,,,,,,,,,,,,
9800,0.019704213,0.057820953,,,,,,,,,,,,,,,,,
9900,0.016748674,0.05537667,,,,,,,,,,,,,,,,,
10000,0.025098465,0.046061993,,,,,,,,,,,,,,,,,
10046,,,0.986764669418335,0.0532885268330574,0.0422100080731539,0.9841710925102234,0.0635902509093284,0.0425835579277054,43793.0,0.983181655406952,0.0668187066912651,0.0425469519895978,43793.0,3397.439639568329,5473.474969625473,3397.439639568329,2075.316442966461,0.4154276847839355,0.0
10100,0.014425296,0.05868893,,,,,,,,,,,,,,,,,
10200,0.017199539,0.05605819,,,,,,,,,,,,,,,,,
10300,0.013621057,0.056869738,,,,,,,,,,,,,,,,,
10400,0.01604077,0.05654026,,,,,,,,,,,,,,,,,
10500,0.013409257,0.048720676,,,,,,,,,,,,,,,,,
