global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
1600,0.40126514,3.2626321,0.0014271814,,,,,,,,,,,,,,,,,
1700,0.3603047,3.168601,0.0014271686,,,,,,,,,,,,,,,,,
1800,0.3397644,3.0236597,0.0014271517,,,,,,,,,,,,,,,,,
1900,0.30738086,2.9947221,0.0014271308,,,,,,,,,,,,,,,,,
2000,0.31808627,3.01487,0.001427106,,,,,,,,,,,,,,,,,
2100,0.2819459,2.7890277,0.0014270769,,,,,,,,,,,,,,,,,
2200,0.30349815,2.861405,0.0014270439,,,,,,,,,,,,,,,,,
2267,,,,0.5280047655105591,2.6986782550811768,24.07309763972302,0.5332729816436768,2.6652417182922363,19.541951338837144,3000.0,0.5314856767654419,2.709450483322144,17.930270714341212,3003.0,2568.025732755661,5253.60981297493,2568.025732755661,2685.407388687134,0.1002418994903564,0.0
2300,0.26169163,2.8090224,0.0014270068,,,,,,,,,,,,,,,,,
2400,0.2532151,2.785558,0.0014269658,,,,,,,,,,,,,,,,,
2500,0.261424,2.7717469,0.0014269205,,,,,,,,,,,,,,,,,
2600,0.22364572,2.6608448,0.0014268714,,,,,,,,,,,,,,,,,
2700,0.21778466,2.5809977,0.0014268181,,,,,,,,,,,,,,,,,
2800,0.21283923,2.5743144,0.0014267609,,,,,,,,,,,,,,,,,
2900,0.2085561,2.5654023,0.0014266997,,,,,,,,,,,,,,,,,
3000,0.21075447,2.5685976,0.0014266343,,,,,,,,,,,,,,,,,
3022,,,,0.5577706694602966,2.445922613143921,25.7837819336728,0.5662050247192383,2.3803069591522217,22.00178285497725,3000.0,0.5661031007766724,2.388709783554077,20.199175004315283,3003.0,3408.3723587989807,6554.249328374863,3408.3723587989807,3145.649077177048,0.1258013248443603,0.0
3100,0.20322202,2.5865307,0.0014265649,,,,,,,,,,,,,,,,,
3200,0.20145185,2.5077715,0.0014264915,,,,,,,,,,,,,,,,,
3300,0.18936385,2.4429903,0.0014264141,,,,,,,,,,,,,,,,,
3400,0.19705476,2.5007627,0.0014263326,,,,,,,,,,,,,,,,,
3500,0.1749761,2.383994,0.0014262471,,,,,,,,,,,,,,,,,
3600,0.17721678,2.4925573,0.0014261574,,,,,,,,,,,,,,,,,
3700,0.17916937,2.443826,0.0014260638,,,,,,,,,,,,,,,,,
3777,,,,0.5734915733337402,2.304008960723877,26.850998109000944,0.5833777785301208,2.22338604927063,22.665217286740585,3000.0,0.5853117108345032,2.211044311523437,21.37135129011872,3003.0,4248.893911600113,7842.079208135605,4248.893911600113,3592.9029400348663,0.1546745300292968,0.0
3800,0.17073259,2.367043,0.0014259662,,,,,,,,,,,,,,,,,
3900,0.17108375,2.3552935,0.0014258645,,,,,,,,,,,,,,,,,
4000,0.16950898,2.479104,0.0014257588,,,,,,,,,,,,,,,,,
4100,0.16333082,2.296318,0.0014256489,,,,,,,,,,,,,,,,,
4200,0.16469601,2.3710785,0.0014255353,,,,,,,,,,,,,,,,,
4300,0.16189578,2.3063545,0.0014254174,,,,,,,,,,,,,,,,,
4400,0.1628605,2.298267,0.0014252956,,,,,,,,,,,,,,,,,
4500,0.15825109,2.2958925,0.0014251698,,,,,,,,,,,,,,,,,
4532,,,,0.5832321047782898,2.2142012119293213,27.53026658609646,0.5972647666931152,2.110524654388428,23.98039360948096,3000.0,0.6005229353904724,2.0781948566436768,22.819922727719128,3003.0,5089.207816839218,9142.060907125471,5089.207816839218,4052.513995409012,0.1854224205017089,0.0
4600,0.1453344,2.320128,0.0014250398,,,,,,,,,,,,,,,,,
4700,0.15807955,2.296759,0.0014249058,,,,,,,,,,,,,,,,,
4800,0.14617449,2.188076,0.0014247679,,,,,,,,,,,,,,,,,
4900,0.16633385,2.181645,0.001424626,,,,,,,,,,,,,,,,,
5000,0.14636123,2.1521335,0.0014244799,,,,,,,,,,,,,,,,,
5100,0.14709674,2.2971892,0.0014243298,,,,,,,,,,,,,,,,,
5200,0.14819984,2.221443,0.0014241758,,,,,,,,,,,,,,,,,
5287,,,,0.5923435688018799,2.1341640949249268,27.72727713823728,0.6055845618247986,2.023468494415283,24.423226012912,3000.0,0.6110743284225464,1.9923374652862549,22.98826240578592,3003.0,5929.823770046234,10434.181131124496,5929.823770046234,4503.9662301540375,0.2117316722869873,0.0
5300,0.14261046,2.1323144,0.0014240177,,,,,,,,,,,,,,,,,
5400,0.14418049,2.264015,0.0014238555,,,,,,,,,,,,,,,,,
5500,0.13790879,2.2005723,0.0014236894,,,,,,,,,,,,,,,,,
5600,0.14091952,2.2251747,0.0014235192,,,,,,,,,,,,,,,,,
5700,0.14103025,2.2367082,0.001423345,,,,,,,,,,,,,,,,,
5800,0.14273688,2.1743698,0.0014231668,,,,,,,,,,,,,,,,,
5900,0.14604707,2.096451,0.0014229846,,,,,,,,,,,,,,,,,
6000,0.15846716,2.155006,0.0014227984,,,,,,,,,,,,,,,,,
6043,,,,0.5981295704841614,2.0892093181610107,28.91836346903374,0.6168057322502136,1.961053371429444,25.38785935276285,3000.0,0.618569552898407,1.9227055311203003,23.628470824680843,3003.0,6770.722059965134,11708.37404513359,6770.722059965134,4937.207759618759,0.2395198345184326,0.0
6100,0.1583535,2.1540115,0.0014226082,,,,,,,,,,,,,,,,,
6200,0.14841084,2.159101,0.0014224139,,,,,,,,,,,,,,,,,
6300,0.14757846,2.099076,0.0014222155,,,,,,,,,,,,,,,,,
6400,0.15348797,2.1794825,0.0014220132,,,,,,,,,,,,,,,,,
6500,0.1385326,2.108176,0.0014218069,,,,,,,,,,,,,,,,,
6600,0.1625821,2.1261876,0.0014215965,,,,,,,,,,,,,,,,,
6700,0.1355283,1.964802,0.0014213821,,,,,,,,,,,,,,,,,
6798,,,,0.6148573756217957,1.950973391532898,29.525603817443244,0.6225093007087708,1.907930850982666,25.48533834148811,3000.0,0.6253558993339539,1.865448951721192,24.09416708186183,3003.0,7610.793083190918,12995.316993951796,7610.793083190918,5384.024543762207,0.268834114074707,0.0
6800,0.14141503,2.1523669,0.0014211639,,,,,,,,,,,,,,,,,
6900,0.14764935,2.1468766,0.0014209416,,,,,,,,,,,,,,,,,
7000,0.15768859,2.2413466,0.001420715,,,,,,,,,,,,,,,,,
7100,0.16634244,2.1796496,0.0014204847,,,,,,,,,,,,,,,,,
7200,0.12692818,2.0946116,0.0014202504,,,,,,,,,,,,,,,,,
7300,0.1419514,2.0210776,0.001420012,,,,,,,,,,,,,,,,,
7400,0.12923592,2.0732098,0.0014197696,,,,,,,,,,,,,,,,,
7500,0.12965551,1.9828143,0.0014195233,,,,,,,,,,,,,,,,,
7553,,,,0.610275149345398,1.9762629270553589,29.324760198657984,0.6263034343719482,1.8739173412323,25.735645649456817,3000.0,0.6309337019920349,1.826335072517395,24.50928532607224,3003.0,8450.77892613411,14279.171088457108,8450.77892613411,5827.841416120529,0.2947640419006347,0.0
7600,0.15050177,2.113439,0.0014192727,,,,,,,,,,,,,,,,,
7700,0.13865915,2.0590937,0.0014190184,,,,,,,,,,,,,,,,,
7800,0.13600145,1.9712476,0.0014187599,,,,,,,,,,,,,,,,,
7900,0.14594199,2.125464,0.0014184976,,,,,,,,,,,,,,,,,
8000,0.13592148,2.2198339,0.0014182314,,,,,,,,,,,,,,,,,
8100,0.13317667,2.0280802,0.001417961,,,,,,,,,,,,,,,,,
8200,0.1801843,1.9994211,0.0014176867,,,,,,,,,,,,,,,,,
8300,0.18312238,2.090937,0.0014174082,,,,,,,,,,,,,,,,,
8308,,,,0.6118111610412598,1.96841824054718,29.571062601025304,0.630023181438446,1.8418540954589844,26.11532751752454,3000.0,0.6351171135902405,1.7962151765823364,24.74323953319437,3003.0,9290.8570291996,15571.800725698473,9290.8570291996,6280.3400909900665,0.3219554424285888,0.0
8400,0.15323569,2.0116475,0.001417126,,,,,,,,,,,,,,,,,
8500,0.1557343,2.1161125,0.0014168397,,,,,,,,,,,,,,,,,
8600,0.13655859,2.0582006,0.0014165494,,,,,,,,,,,,,,,,,
8700,0.14304005,2.0204308,0.001416255,,,,,,,,,,,,,,,,,
8800,0.14180785,2.0754554,0.0014159568,,,,,,,,,,,,,,,,,
8900,0.15374328,2.0119264,0.0014156547,,,,,,,,,,,,,,,,,
9000,0.13264185,2.0753407,0.0014153484,,,,,,,,,,,,,,,,,
9063,,,,0.6160541772842407,1.9407685995101929,29.85945206213815,0.6351191997528076,1.804398536682129,26.47978239701642,3000.0,0.6406484246253967,1.7502295970916748,25.236706705702755,3003.0,10131.153483867643,16907.60559988022,10131.153483867643,6775.794526100159,0.3502483367919922,0.0
9100,0.13945265,2.0331511,0.0014150384,,,,,,,,,,,,,,,,,
9200,0.17875315,2.0699768,0.0014147242,,,,,,,,,,,,,,,,,
9300,0.14634623,2.037629,0.001414406,,,,,,,,,,,,,,,,,
9400,0.17200294,1.9991648,0.001414084,,,,,,,,,,,,,,,,,
9500,0.13966256,2.0402923,0.0014137579,,,,,,,,,,,,,,,,,
9600,0.13416794,1.9561481,0.0014134279,,,,,,,,,,,,,,,,,
9700,0.1346488,1.995675,0.0014130939,,,,,,,,,,,,,,,,,
9800,0.15227845,2.0578327,0.0014127559,,,,,,,,,,,,,,,,,
9818,,,,0.6171597838401794,1.91652512550354,29.27882424625691,0.6376734375953674,1.786178469657898,26.540734564934112,3000.0,0.6430655121803284,1.728291153907776,25.545258190180267,3003.0,10971.944428682327,18203.552906036377,10971.944428682327,7230.898765087128,0.3769288063049316,0.0
9900,0.14265375,1.9792805,0.001412414,,,,,,,,,,,,,,,,,
10000,0.15197545,1.9662553,0.0014120681,,,,,,,,,,,,,,,,,
10100,0.14611566,1.9626416,0.0014117183,,,,,,,,,,,,,,,,,
10200,0.1419949,1.965825,0.0014113645,,,,,,,,,,,,,,,,,
10300,0.15854396,1.980342,0.0014110068,,,,,,,,,,,,,,,,,
10400,0.16423735,1.9801971,0.0014106451,,,,,,,,,,,,,,,,,
10500,0.14827956,2.0342596,0.0014102795,,,,,,,,,,,,,,,,,
10573,,,,0.6215922236442566,1.89409339427948,29.939687271923805,0.6377230286598206,1.767863392829895,26.44299136057598,3000.0,0.6458776593208313,1.7094545364379885,25.65541180669229,3003.0,11812.273687839508,19511.59369826317,11812.273687839508,7698.555235385895,0.4064877033233642,0.0
10600,0.17967674,2.0181417,0.0014099099,,,,,,,,,,,,,,,,,
10700,0.15509693,2.0182776,0.0014095363,,,,,,,,,,,,,,,,,
10800,0.14059868,1.9122785,0.0014091589,,,,,,,,,,,,,,,,,
10900,0.15956225,2.065875,0.0014087775,,,,,,,,,,,,,,,,,
11000,0.13822518,1.9435072,0.0014083921,,,,,,,,,,,,,,,,,
11100,0.1442398,1.901136,0.0014080029,,,,,,,,,,,,,,,,,
11200,0.1497911,1.932639,0.0014076098,,,,,,,,,,,,,,,,,
11300,0.17396104,2.0209963,0.0014072126,,,,,,,,,,,,,,,,,
11328,,,,0.6235355138778687,1.875102996826172,30.04701993941524,0.6405128240585327,1.7522624731063845,26.8527149448866,3000.0,0.6467259526252747,1.6946170330047607,25.75570391771661,3003.0,12652.38701248169,20766.615448236465,12652.38701248169,8113.410004377365,0.434589147567749,0.0
11400,0.15676406,1.9083275,0.0014068114,,,,,,,,,,,,,,,,,
11500,0.14851195,1.9380331,0.0014064065,,,,,,,,,,,,,,,,,
11600,0.14470439,2.0425198,0.0014059976,,,,,,,,,,,,,,,,,
11700,0.14246358,1.8926502,0.0014055847,,,,,,,,,,,,,,,,,
11800,0.14729884,1.9570656,0.001405168,,,,,,,,,,,,,,,,,
11900,0.16941924,1.9907271,0.0014047473,,,,,,,,,,,,,,,,,
12000,0.14643738,1.9739922,0.0014043227,,,,,,,,,,,,,,,,,
12083,,,,0.6220094561576843,1.8776313066482544,30.121627209577376,0.6426330804824829,1.731987714767456,26.992184982060213,3000.0,0.6494799852371216,1.6706862449645996,26.10218875369801,3003.0,13492.802381753922,22057.91064763069,13492.802381753922,8564.23621892929,0.4629263877868652,0.0
12100,0.16030517,1.9493566,0.001403894,,,,,,,,,,,,,,,,,
12200,0.15492436,1.8872195,0.0014034617,,,,,,,,,,,,,,,,,
12300,0.14449817,2.0665107,0.0014030254,,,,,,,,,,,,,,,,,
12400,0.16147397,1.8887823,0.0014025852,,,,,,,,,,,,,,,,,
12500,0.14562319,1.9718195,0.0014021411,,,,,,,,,,,,,,,,,
12600,0.15146115,1.9914949,0.0014016931,,,,,,,,,,,,,,,,,
12700,0.18003158,1.8111471,0.001401241,,,,,,,,,,,,,,,,,
12800,0.15358841,1.9719054,0.0014007853,,,,,,,,,,,,,,,,,
12838,,,,0.6403448581695557,1.7327287197113037,31.15275499465797,0.6438729763031006,1.7137809991836548,27.221085780898,3000.0,0.6530591249465942,1.6516939401626587,26.3813491691297,3003.0,14333.069237232208,23344.70752978325,14333.069237232208,9010.712763547896,0.4910807609558105,0.0
12900,0.13818537,1.915289,0.0014003254,,,,,,,,,,,,,,,,,
13000,0.15961152,1.9075642,0.001399862,,,,,,,,,,,,,,,,,
13100,0.15983328,1.9900633,0.0013993944,,,,,,,,,,,,,,,,,
13200,0.15313393,1.9370527,0.001398923,,,,,,,,,,,,,,,,,
13300,0.14120086,1.9421167,0.0013984478,,,,,,,,,,,,,,,,,
13400,0.14257704,1.9589415,0.0013979687,,,,,,,,,,,,,,,,,
13500,0.14512941,1.9581558,0.0013974857,,,,,,,,,,,,,,,,,
13593,,,,0.6337484121322632,1.7812907695770264,31.17411377048684,0.6473695039749146,1.7022762298583984,27.386167119873345,3000.0,0.6558945178985596,1.6395846605300903,26.34063156927903,3003.0,15173.191434621813,24635.275913476944,15173.191434621813,9461.106337547302,0.5186209678649902,0.0
13600,0.15568218,1.9373378,0.0013969986,,,,,,,,,,,,,,,,,
13700,0.16009128,1.9487606,0.001396508,,,,,,,,,,,,,,,,,
13800,0.14166549,1.9599106,0.0013960133,,,,,,,,,,,,,,,,,
13900,0.16831532,1.9472065,0.0013955147,,,,,,,,,,,,,,,,,
14000,0.16970998,1.9114128,0.0013950125,,,,,,,,,,,,,,,,,
14100,0.14853539,1.9154642,0.0013945063,,,,,,,,,,,,,,,,,
14200,0.14655434,1.8691074,0.0013939962,,,,,,,,,,,,,,,,,
14300,0.16095918,1.9175276,0.0013934822,,,,,,,,,,,,,,,,,
14349,,,,0.632338285446167,1.798208475112915,30.510257615114345,0.6488078236579895,1.689496994018555,27.251671928399823,3000.0,0.6558131575584412,1.6245324611663818,26.21542042868968,3003.0,16014.174498081207,25977.343059778214,16014.174498081207,9962.13631105423,0.5474059581756592,0.0
14400,0.17231336,1.8637917,0.0013929645,,,,,,,,,,,,,,,,,
14500,0.1897494,1.9213632,0.0013924428,,,,,,,,,,,,,,,,,
14600,0.18133558,1.9334935,0.0013919174,,,,,,,,,,,,,,,,,
14700,0.14236508,1.9407954,0.001391388,,,,,,,,,,,,,,,,,
14800,0.19858158,1.9604231,0.001390855,,,,,,,,,,,,,,,,,
14900,0.14424483,1.9014288,0.0013903178,,,,,,,,,,,,,,,,,
15000,0.14199635,1.89846,0.0013897769,,,,,,,,,,,,,,,,,
15100,0.13245097,1.892576,0.0013892325,,,,,,,,,,,,,,,,,
15105,,,,0.6329909563064575,1.7928460836410522,30.498728849150574,0.6499361395835876,1.6817877292633057,27.628226638140024,3000.0,0.658288300037384,1.6134783029556274,26.38670724026516,3003.0,16855.1569814682,27320.2221171856,16855.1569814682,10463.978577136992,0.5762028694152832,0.0
15200,0.1521439,1.9130828,0.0013886839,,,,,,,,,,,,,,,,,
15300,0.17364171,1.9929463,0.0013881316,,,,,,,,,,,,,,,,,
15400,0.16119114,1.8677366,0.0013875755,,,,,,,,,,,,,,,,,
15500,0.15406339,1.902632,0.0013870155,,,,,,,,,,,,,,,,,
15600,0.16874993,1.9173745,0.0013864518,,,,,,,,,,,,,,,,,
15700,0.14817744,1.9135982,0.0013858841,,,,,,,,,,,,,,,,,
15800,0.15495859,1.8439215,0.0013853129,,,,,,,,,,,,,,,,,
15861,,,,0.632012665271759,1.8012584447860718,30.70011881808073,0.6507792472839355,1.6717805862426758,27.615960213240047,3000.0,0.6609726548194885,1.6041303873062134,26.60907333741799,3003.0,17696.2754073143,28653.47171378136,17696.2754073143,10956.055930614471,0.6046838760375977,0.0
15900,0.14774288,1.8514748,0.0013847376,,,,,,,,,,,,,,,,,
16000,0.14624947,1.8994992,0.0013841586,,,,,,,,,,,,,,,,,
16100,0.14912479,1.8384366,0.0013835758,,,,,,,,,,,,,,,,,
16200,0.15651992,1.8731729,0.0013829893,,,,,,,,,,,,,,,,,
16300,0.1903158,1.964496,0.001382399,,,,,,,,,,,,,,,,,
16400,0.16039054,1.8379143,0.0013818048,,,,,,,,,,,,,,,,,
16500,0.14200927,1.8897989,0.0013812068,,,,,,,,,,,,,,,,,
16600,0.13714728,1.8570255,0.001380605,,,,,,,,,,,,,,,,,
16616,,,,0.6341126561164856,1.791357159614563,31.235510355179816,0.6513124108314514,1.6674901247024536,27.49468441815163,3000.0,0.6617163419723511,1.5893237590789795,26.96297968243707,3003.0,18536.301714658737,29991.506247520447,18536.301714658737,11454.009184360504,0.6343510150909424,0.0
16700,0.19584757,1.8497789,0.0013799996,,,,,,,,,,,,,,,,,
16800,0.17011535,1.8935466,0.0013793902,,,,,,,,,,,,,,,,,
16900,0.14452639,1.8392394,0.0013787773,,,,,,,,,,,,,,,,,
17000,0.14391686,1.9640014,0.0013781604,,,,,,,,,,,,,,,,,
17100,0.16364732,1.8952985,0.00137754,,,,,,,,,,,,,,,,,
17200,0.14666781,1.8827095,0.0013769155,,,,,,,,,,,,,,,,,
17300,0.13812463,1.8255017,0.0013762874,,,,,,,,,,,,,,,,,
17371,,,,0.6306853890419006,1.806700348854065,31.076047758521664,0.6529614925384521,1.6577045917510986,27.572939366234543,3000.0,0.6620184779167175,1.5860861539840698,26.61329010721457,3003.0,19376.62921071053,31375.2456138134,19376.62921071053,11997.36766576767,0.6620421409606934,0.0
17400,0.14996593,1.9133086,0.0013756556,,,,,,,,,,,,,,,,,
17500,0.1450243,1.9175994,0.00137502,,,,,,,,,,,,,,,,,
17600,0.15055457,1.8643578,0.0013743807,,,,,,,,,,,,,,,,,
17700,0.18464538,1.8653096,0.0013737376,,,,,,,,,,,,,,,,,
17800,0.14690879,1.8651713,0.0013730907,,,,,,,,,,,,,,,,,
17900,0.14166927,1.85478,0.00137244,,,,,,,,,,,,,,,,,
18000,0.14315672,1.7824476,0.0013717859,,,,,,,,,,,,,,,,,
18100,0.15951745,1.8580118,0.0013711278,,,,,,,,,,,,,,,,,
18128,,,,0.6351960897445679,1.7905791997909546,31.29162732983139,0.6532838940620422,1.6452393531799316,27.485095787301542,3000.0,0.6630294919013977,1.5825691223144531,26.72415186690107,3003.0,20217.46919322014,32698.65151834488,20217.46919322014,12479.879170417786,0.6909275054931641,0.0
18200,0.14558423,1.8558303,0.001370466,,,,,,,,,,,,,,,,,
18300,0.14192973,1.8398527,0.0013698007,,,,,,,,,,,,,,,,,
18400,0.14011443,1.8148066,0.0013691314,,,,,,,,,,,,,,,,,
18500,0.15019475,1.8145008,0.0013684585,,,,,,,,,,,,,,,,,
18600,0.13837065,1.7699547,0.0013677818,,,,,,,,,,,,,,,,,
18700,0.16214873,1.7678096,0.0013671016,,,,,,,,,,,,,,,,,
18800,0.22500786,1.8753937,0.0013664175,,,,,,,,,,,,,,,,,
18885,,,,0.6611984372138977,1.5803967714309692,32.98205288645492,0.6544865965843201,1.6402928829193115,27.686338692996667,3000.0,0.6667131781578064,1.568999171257019,27.23313121683397,3003.0,21057.53354644776,34020.14491033554,21057.53354644776,12961.253008127213,0.7207558155059814,0.0
18900,0.14341712,1.8081776,0.0013657298,,,,,,,,,,,,,,,,,
19000,0.17512989,1.7850873,0.0013650383,,,,,,,,,,,,,,,,,
19100,0.19854042,1.7835084,0.0013643433,,,,,,,,,,,,,,,,,
19200,0.14868903,1.8183324,0.0013636445,,,,,,,,,,,,,,,,,
19300,0.1346433,1.79569,0.0013629419,,,,,,,,,,,,,,,,,
19400,0.1379491,1.8440723,0.0013622359,,,,,,,,,,,,,,,,,
19500,0.14532888,1.8708804,0.0013615261,,,,,,,,,,,,,,,,,
19600,0.17273554,1.7974423,0.0013608126,,,,,,,,,,,,,,,,,
19642,,,,0.6425706148147583,1.7094972133636477,31.53985309602149,0.6547098159790039,1.6321920156478882,27.92104308243011,3000.0,0.6654348969459534,1.5668232440948486,27.04972784381109,3003.0,21897.68940067292,35361.88116955757,21897.68940067292,13462.779739141464,0.7492702007293701,0.0
19700,0.20682254,1.8909466,0.0013600953,,,,,,,,,,,,,,,,,
19800,0.19306022,1.8758749,0.0013593745,,,,,,,,,,,,,,,,,
19900,0.1507914,1.8099208,0.00135865,,,,,,,,,,,,,,,,,
20000,0.16658823,1.8677078,0.0013579219,,,,,,,,,,,,,,,,,
20100,0.1469531,1.7360656,0.0013571902,,,,,,,,,,,,,,,,,
20200,0.1576565,1.7714634,0.0013564547,,,,,,,,,,,,,,,,,
20300,0.14861685,1.7681673,0.0013557156,,,,,,,,,,,,,,,,,
20399,,,,0.6416747570037842,1.7330646514892578,31.359426001630737,0.6564828753471375,1.629628300666809,28.10631698655633,3000.0,0.6661786437034607,1.5580428838729858,27.147090242772304,3003.0,22738.70041584969,36727.39054894447,22738.70041584969,13987.223351240158,0.7787530422210693,0.0
20400,0.15111531,1.8518258,0.0013549731,,,,,,,,,,,,,,,,,
20500,0.1476427,1.844861,0.0013542266,,,,,,,,,,,,,,,,,
20600,0.24124977,1.7865304,0.0013534767,,,,,,,,,,,,,,,,,
20700,0.16384071,1.8734784,0.0013527232,,,,,,,,,,,,,,,,,
20800,0.15975897,1.851136,0.0013519659,,,,,,,,,,,,,,,,,
20900,0.1489611,1.8573408,0.0013512049,,,,,,,,,,,,,,,,,
21000,0.19019745,1.8094671,0.0013504407,,,,,,,,,,,,,,,,,
21100,0.1604916,1.8419008,0.0013496727,,,,,,,,,,,,,,,,,
21156,,,,0.6428826451301575,1.7096693515777588,31.42406177758772,0.6553917527198792,1.6223974227905271,27.3942849661866,3000.0,0.6659694314002991,1.5521810054779053,26.93328353555525,3003.0,23579.48230195045,38093.21859574318,23579.48230195045,14512.214804172516,0.808462381362915,0.0
21200,0.21773005,1.9311998,0.001348901,,,,,,,,,,,,,,,,,
21300,0.16849406,1.875917,0.0013481256,,,,,,,,,,,,,,,,,
21400,0.20472075,1.8210663,0.0013473469,,,,,,,,,,,,,,,,,
21500,0.14381298,1.8107258,0.0013465645,,,,,,,,,,,,,,,,,
21600,0.15271807,1.7438366,0.0013457783,,,,,,,,,,,,,,,,,
21700,0.16324203,1.7762834,0.0013449888,,,,,,,,,,,,,,,,,
21800,0.1694067,1.8197044,0.0013441957,,,,,,,,,,,,,,,,,
21900,0.17164668,1.7977489,0.0013433989,,,,,,,,,,,,,,,,,
21912,,,,0.6411365866661072,1.7362481355667114,31.33366743338441,0.6576855778694153,1.6176162958145142,27.92084765025432,3000.0,0.6690024137496948,1.5474293231964111,27.43907101374872,3003.0,24419.830185174946,39604.34393239021,24419.830185174946,15182.914531707764,0.8605043888092041,0.0
22000,0.15903424,1.8173776,0.0013425985,,,,,,,,,,,,,,,,,
22100,0.15450469,1.8027295,0.0013417947,,,,,,,,,,,,,,,,,
22200,0.17781933,1.8221498,0.0013409873,,,,,,,,,,,,,,,,,
22300,0.1494325,1.8471632,0.0013401762,,,,,,,,,,,,,,,,,
22400,0.16293463,1.9043608,0.0013393617,,,,,,,,,,,,,,,,,
22500,0.18930277,1.7854594,0.0013385436,,,,,,,,,,,,,,,,,
22600,0.17539908,1.8368646,0.0013377221,,,,,,,,,,,,,,,,,
22667,,,,0.639273464679718,1.7443020343780518,31.20173796262496,0.657586395740509,1.613144874572754,27.867645313901058,3000.0,0.6696996092796326,1.534718036651611,27.388175482321365,3003.0,25259.85889697075,40951.37213635445,25259.85889697075,15689.859180927277,0.8896305561065674,0.0
22700,0.15956366,1.8197249,0.0013368968,,,,,,,,,,,,,,,,,
22800,0.14845467,1.8126291,0.001336068,,,,,,,,,,,,,,,,,
22900,0.14965431,1.8305471,0.0013352359,,,,,,,,,,,,,,,,,
23000,0.16071959,1.8458812,0.0013344001,,,,,,,,,,,,,,,,,
23100,0.17604876,1.8458797,0.0013335609,,,,,,,,,,,,,,,,,
23200,0.14468977,1.8436184,0.0013327182,,,,,,,,,,,,,,,,,
23300,0.15532348,1.7942098,0.001331872,,,,,,,,,,,,,,,,,
23400,0.1492563,1.8936664,0.001331022,,,,,,,,,,,,,,,,,
23423,,,,0.6359677314758301,1.765678882598877,30.94726214098132,0.6581567525863647,1.6054092645645142,28.14645691838764,3000.0,0.6690489053726196,1.5317761898040771,27.26610692438608,3003.0,26100.72595310211,42274.70113325119,26100.72595310211,16172.266376972198,0.9184858798980712,0.0
23500,0.14791788,1.7478865,0.0013301689,,,,,,,,,,,,,,,,,
23600,0.15313141,1.8590764,0.0013293121,,,,,,,,,,,,,,,,,
23700,0.20319052,1.7926679,0.0013284519,,,,,,,,,,,,,,,,,
23800,0.14796312,1.7873214,0.001327588,,,,,,,,,,,,,,,,,
23900,0.15284826,1.7997139,0.0013267209,,,,,,,,,,,,,,,,,
24000,0.16389091,1.8552096,0.0013258501,,,,,,,,,,,,,,,,,
24100,0.15948217,1.8166301,0.001324976,,,,,,,,,,,,,,,,,
