global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.8970848,0.7555814,,,,,,,,,,,,,,,,,
1,,,0.5205098986625671,0.7457521557807922,0.0249098958027117,0.5190284252166748,0.7436442375183105,0.0276889136673072,43793.0,0.5184758901596069,0.7427152395248413,0.0291300165408921,43793.0,19.4581310749054,322.6996047496796,19.4581310749054,303.2414348125458,0.0,0.0
100,0.24206719,0.21687903,,,,,,,,,,,,,,,,,
200,0.038605973,0.06999757,,,,,,,,,,,,,,,,,
300,0.011274819,0.061596602,,,,,,,,,,,,,,,,,
400,0.010620057,0.052783314,,,,,,,,,,,,,,,,,
500,0.014721754,0.05543318,,,,,,,,,,,,,,,,,
600,0.017855836,0.055337712,,,,,,,,,,,,,,,,,
700,0.013397733,0.051822435,,,,,,,,,,,,,,,,,
767,,,0.986761748790741,0.0506108477711677,0.0564336882895658,0.9842291474342346,0.06007606908679,0.0569652695808767,43793.0,0.9832385182380676,0.063416764140129,0.0567277943838646,43793.0,259.54226303100586,680.3534107208252,259.54226303100586,420.76425409317017,0.0285098552703857,0.0
800,0.017123956,0.04624023,,,,,,,,,,,,,,,,,
900,0.01517912,0.05133461,,,,,,,,,,,,,,,,,
1000,0.017331423,0.051450938,,,,,,,,,,,,,,,,,
1100,0.029260788,0.049375698,,,,,,,,,,,,,,,,,
1200,0.015042129,0.04641665,,,,,,,,,,,,,,,,,
1300,0.01632425,0.048063874,,,,,,,,,,,,,,,,,
1400,0.01740292,0.048196465,,,,,,,,,,,,,,,,,
1500,0.029105388,0.049219333,,,,,,,,,,,,,,,,,
1503,,,0.987471044063568,0.0458969101309776,0.1081647745849715,0.9847593307495116,0.0552354082465171,0.1085110992981506,43793.0,0.9837161302566528,0.0583684667944908,0.104322332193385,43793.0,499.5148913860321,1040.2518091201782,499.5148913860321,540.6359317302704,0.058023452758789,0.0
1600,0.009323958,0.046825264,,,,,,,,,,,,,,,,,
1700,0.039349757,0.049033195,,,,,,,,,,,,,,,,,
1800,0.015609268,0.04897845,,,,,,,,,,,,,,,,,
1900,0.01094604,0.04879365,,,,,,,,,,,,,,,,,
2000,0.016895311,0.049112808,,,,,,,,,,,,,,,,,
2100,0.0139598055,0.047419656,,,,,,,,,,,,,,,,,
2200,0.010980348,0.042213324,,,,,,,,,,,,,,,,,
2235,,,0.9877530932426452,0.044159535318613,0.1387643927995091,0.9849826097488404,0.0535154715180397,0.1352691956912162,43793.0,0.9839966893196106,0.056569542735815,0.1338066314257129,43793.0,739.7499976158142,1401.8640949726105,739.7499976158142,661.960693359375,0.0876908302307128,0.0
2300,0.013696276,0.04253583,,,,,,,,,,,,,,,,,
2400,0.016631814,0.047503646,,,,,,,,,,,,,,,,,
2500,0.015757697,0.048513263,,,,,,,,,,,,,,,,,
2600,0.021541055,0.048806816,,,,,,,,,,,,,,,,,
2700,0.013129091,0.043344505,,,,,,,,,,,,,,,,,
2800,0.026856491,0.047553714,,,,,,,,,,,,,,,,,
2900,0.017049562,0.048773754,,,,,,,,,,,,,,,,,
3000,0.01086042,0.042147137,,,,,,,,,,,,,,,,,
3005,,,0.9881742596626282,0.0416833497583866,0.1662545737397443,0.9852979779243468,0.0508377887308597,0.1564133144382282,43793.0,0.9844258427619934,0.053551260381937,0.1554282062270406,43793.0,979.8213858604432,1763.698303937912,979.8213858604432,783.6780867576599,0.1143219470977783,0.0
3100,0.019773334,0.047025833,,,,,,,,,,,,,,,,,
3200,0.014571268,0.04080051,,,,,,,,,,,,,,,,,
3300,0.01506121,0.042024873,,,,,,,,,,,,,,,,,
3400,0.015641177,0.0399342,,,,,,,,,,,,,,,,,
3500,0.014850316,0.047306586,,,,,,,,,,,,,,,,,
3600,0.016929982,0.040327914,,,,,,,,,,,,,,,,,
3700,0.009886995,0.039710365,,,,,,,,,,,,,,,,,
3789,,,0.9883127808570862,0.04065852612257,0.1952270799109,0.9854502081871032,0.049733068794012,0.169685356637237,43793.0,0.98454087972641,0.0524973310530185,0.1722339637303006,43793.0,1220.0076446533203,2124.391316652298,1220.0076446533203,904.1384873390198,0.14133882522583,0.0
3800,0.014745684,0.044347093,,,,,,,,,,,,,,,,,
3900,0.014717747,0.04422753,,,,,,,,,,,,,,,,,
4000,0.020777278,0.041780625,,,,,,,,,,,,,,,,,
4100,0.017788675,0.042599443,,,,,,,,,,,,,,,,,
4200,0.0131150605,0.04200818,,,,,,,,,,,,,,,,,
4300,0.018876232,0.039946467,,,,,,,,,,,,,,,,,
4400,0.019914767,0.04506031,,,,,,,,,,,,,,,,,
4500,0.023595834,0.04584114,,,,,,,,,,,,,,,,,
4565,,,0.9884979724884032,0.0393196381628513,0.2194000412925672,0.9856815934181212,0.048747606575489,0.1858968284458589,43793.0,0.9848146438598632,0.0514149256050586,0.1911767772517834,43793.0,1459.9872653484344,2491.716355085373,1459.9872653484344,1031.4386610984802,0.1676266193389892,0.0
4600,0.016515825,0.051574744,,,,,,,,,,,,,,,,,
4700,0.016523154,0.041907236,,,,,,,,,,,,,,,,,
4800,0.012742425,0.040643606,,,,,,,,,,,,,,,,,
4900,0.009947845,0.04241249,,,,,,,,,,,,,,,,,
5000,0.025861856,0.043665815,,,,,,,,,,,,,,,,,
5100,0.013217232,0.042870242,,,,,,,,,,,,,,,,,
5200,0.013837285,0.043886732,,,,,,,,,,,,,,,,,
5300,0.011657662,0.03979732,,,,,,,,,,,,,,,,,
5338,,,0.9887220859527588,0.0385741479694843,0.2355073267437172,0.9858456254005432,0.0481892935931682,0.1979017214209533,43793.0,0.9849283695220948,0.0508669801056385,0.2004045742331553,43793.0,1700.0502943992617,2857.0250465869904,1700.0502943992617,1156.6393821239471,0.1939363479614257,0.0
5400,0.01184479,0.041093383,,,,,,,,,,,,,,,,,
5500,0.008658463,0.040746074,,,,,,,,,,,,,,,,,
