global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.2049623,11.094845,,,,,,,,,,,,,,,,,
1,,,0.0365711264312267,9.39817714691162,1.686598610047787e-207,0.032956812530756,9.39991855621338,0.0,3000.0,0.0335250720381736,9.508601188659668,0.0,3003.0,92.6727101802826,915.4823307991028,92.6727101802826,822.8095643520355,0.0,0.0
100,0.06265882,6.816277,,,,,,,,,,,,,,,,,
200,0.09919678,6.4487214,,,,,,,,,,,,,,,,,
300,0.12423705,6.17253,,,,,,,,,,,,,,,,,
400,0.2219401,5.9440703,,,,,,,,,,,,,,,,,
500,0.16982254,5.7825294,,,,,,,,,,,,,,,,,
600,0.26379013,5.616841,,,,,,,,,,,,,,,,,
700,0.2659885,5.4300814,,,,,,,,,,,,,,,,,
800,0.2625694,5.2038393,,,,,,,,,,,,,,,,,
900,0.24834815,5.0111136,,,,,,,,,,,,,,,,,
1000,0.29230243,4.929314,,,,,,,,,,,,,,,,,
1100,0.29106802,4.7018642,,,,,,,,,,,,,,,,,
1200,0.2690591,4.435946,,,,,,,,,,,,,,,,,
1300,0.35876012,4.407092,,,,,,,,,,,,,,,,,
1400,0.301399,4.278991,,,,,,,,,,,,,,,,,
1500,0.4634248,4.030453,,,,,,,,,,,,,,,,,
1600,0.43331936,3.8582916,,,,,,,,,,,,,,,,,
1700,0.36772275,3.663626,,,,,,,,,,,,,,,,,
1800,0.35127014,3.458014,,,,,,,,,,,,,,,,,
1900,0.38074294,3.4123926,,,,,,,,,,,,,,,,,
2000,0.34298247,3.271607,,,,,,,,,,,,,,,,,
2100,0.33878475,3.2161994,,,,,,,,,,,,,,,,,
2200,0.34473243,3.2039587,,,,,,,,,,,,,,,,,
2253,,,0.4873692989349365,3.034595727920532,20.280394043100443,0.4884750247001648,3.0403404235839844,15.926509307013433,3000.0,0.4834234118461609,3.128781080245972,14.299551371218843,3003.0,932.6569468975068,2249.746430873871,932.6569468975068,1316.9647800922394,0.0366759300231933,0.0
2300,0.33380905,3.0592005,,,,,,,,,,,,,,,,,
2400,0.35414714,2.9765244,,,,,,,,,,,,,,,,,
2500,0.341225,3.021838,,,,,,,,,,,,,,,,,
2600,0.33633542,2.9932508,,,,,,,,,,,,,,,,,
2700,0.3337248,2.8450758,,,,,,,,,,,,,,,,,
2800,0.32199425,2.835246,,,,,,,,,,,,,,,,,
2900,0.34371927,2.8794093,,,,,,,,,,,,,,,,,
3000,0.30655473,2.7892737,,,,,,,,,,,,,,,,,
3100,0.32696676,2.6942427,,,,,,,,,,,,,,,,,
3200,0.31232587,2.8242915,,,,,,,,,,,,,,,,,
3300,0.3187859,2.693467,,,,,,,,,,,,,,,,,
3400,0.31090832,2.6667325,,,,,,,,,,,,,,,,,
3500,0.3316066,2.540882,,,,,,,,,,,,,,,,,
3600,0.31014085,2.6530416,,,,,,,,,,,,,,,,,
3700,0.31979045,2.543673,,,,,,,,,,,,,,,,,
3800,0.27801454,2.6274395,,,,,,,,,,,,,,,,,
3900,0.28934076,2.5709603,,,,,,,,,,,,,,,,,
4000,0.3100401,2.7041621,,,,,,,,,,,,,,,,,
4100,0.2886084,2.5022492,,,,,,,,,,,,,,,,,
4200,0.2810786,2.5442917,,,,,,,,,,,,,,,,,
4300,0.29688013,2.5322905,,,,,,,,,,,,,,,,,
4400,0.28959233,2.441575,,,,,,,,,,,,,,,,,
4500,0.28774253,2.4179106,,,,,,,,,,,,,,,,,
4504,,,0.5658369064331055,2.3598458766937256,26.562342306504604,0.5713134407997131,2.314491510391236,21.734073286952093,3000.0,0.5721573829650879,2.2992610931396484,20.496271363085423,3003.0,1772.7292504310608,3527.8507118225098,1772.7292504310608,1754.8827559947968,0.0636372566223144,0.0
4600,0.279269,2.402696,,,,,,,,,,,,,,,,,
4700,0.27146727,2.392279,,,,,,,,,,,,,,,,,
4800,0.27725178,2.372527,,,,,,,,,,,,,,,,,
4900,0.2770761,2.3710823,,,,,,,,,,,,,,,,,
5000,0.25867212,2.3311672,,,,,,,,,,,,,,,,,
5100,0.277601,2.3768113,,,,,,,,,,,,,,,,,
5200,0.27187416,2.3806212,,,,,,,,,,,,,,,,,
5300,0.2658111,2.4000955,,,,,,,,,,,,,,,,,
5400,0.27719522,2.4208527,,,,,,,,,,,,,,,,,
5500,0.27219096,2.3199613,,,,,,,,,,,,,,,,,
5600,0.26153776,2.3440657,,,,,,,,,,,,,,,,,
5700,0.25174877,2.3736203,,,,,,,,,,,,,,,,,
5800,0.26730308,2.3311315,,,,,,,,,,,,,,,,,
5900,0.25463247,2.2680202,,,,,,,,,,,,,,,,,
6000,0.2589723,2.3354516,,,,,,,,,,,,,,,,,
6100,0.25697905,2.2934468,,,,,,,,,,,,,,,,,
6200,0.2585365,2.3675866,,,,,,,,,,,,,,,,,
6300,0.2457886,2.2204325,,,,,,,,,,,,,,,,,
6400,0.251057,2.3230042,,,,,,,,,,,,,,,,,
6500,0.25962445,2.2368665,,,,,,,,,,,,,,,,,
6600,0.24685656,2.236327,,,,,,,,,,,,,,,,,
6700,0.2505622,2.2194653,,,,,,,,,,,,,,,,,
6753,,,0.596750795841217,2.1003246307373047,28.99881026971877,0.600885272026062,2.0713438987731934,24.34665017505396,3000.0,0.6059961915016174,2.040017604827881,22.81234653845022,3003.0,2612.7890644073486,4798.793268918991,2612.7890644073486,2185.653497934341,0.0909116268157959,0.0
6800,0.24877566,2.2306125,,,,,,,,,,,,,,,,,
6900,0.24687801,2.2899425,,,,,,,,,,,,,,,,,
7000,0.25288695,2.364653,,,,,,,,,,,,,,,,,
7100,0.25508446,2.2425656,,,,,,,,,,,,,,,,,
7200,0.25033903,2.1906703,,,,,,,,,,,,,,,,,
7300,0.25076264,2.2049503,,,,,,,,,,,,,,,,,
7400,0.23910387,2.318128,,,,,,,,,,,,,,,,,
7500,0.24684545,2.20515,,,,,,,,,,,,,,,,,
7600,0.25337812,2.2351696,,,,,,,,,,,,,,,,,
7700,0.24437462,2.2179925,,,,,,,,,,,,,,,,,
7800,0.23242141,2.0870032,,,,,,,,,,,,,,,,,
7900,0.2411133,2.2273424,,,,,,,,,,,,,,,,,
8000,0.24221309,2.2088106,,,,,,,,,,,,,,,,,
8100,0.2327825,2.1653743,,,,,,,,,,,,,,,,,
8200,0.23851885,2.1300955,,,,,,,,,,,,,,,,,
8300,0.23099345,2.1886652,,,,,,,,,,,,,,,,,
8400,0.23200582,2.1323287,,,,,,,,,,,,,,,,,
8500,0.23234925,2.1868298,,,,,,,,,,,,,,,,,
8600,0.23858064,2.0182493,,,,,,,,,,,,,,,,,
8700,0.22610036,2.2128117,,,,,,,,,,,,,,,,,
8800,0.23013735,2.1692386,,,,,,,,,,,,,,,,,
8900,0.22163916,2.093665,,,,,,,,,,,,,,,,,
