global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.5533721,0.6815119,,,,,,,,,,,,,,,,,
1,,,0.5849012136459351,0.6813271045684814,0.0213149974520757,0.5810837745666504,0.681809663772583,0.0249219184527871,43793.0,0.579122006893158,0.6828619837760925,0.0264924134574976,43793.0,12.128462791442873,124.74585747718812,12.128462791442873,112.61734819412231,0.0,0.0
100,0.09714877,0.10541734,,,,,,,,,,,,,,,,,
200,0.013141665,0.0557519,,,,,,,,,,,,,,,,,
300,0.014295893,0.056144454,,,,,,,,,,,,,,,,,
400,0.024441035,0.050336856,,,,,,,,,,,,,,,,,
500,0.022159785,0.051955443,,,,,,,,,,,,,,,,,
600,0.007461604,0.049870264,,,,,,,,,,,,,,,,,
700,0.02352171,0.054514162,,,,,,,,,,,,,,,,,
743,,,0.9867318272590636,0.0521761588752269,0.0548262869802712,0.9840639233589172,0.0614729411900043,0.0547872354108008,43793.0,0.983048975467682,0.0646916404366493,0.0541138574201376,43793.0,252.3650841712952,481.0638499259949,252.3650841712952,228.65554666519165,0.0210533142089843,0.0
800,0.009360922,0.049389966,,,,,,,,,,,,,,,,,
900,0.009637934,0.055632964,,,,,,,,,,,,,,,,,
1000,0.007427617,0.04874578,,,,,,,,,,,,,,,,,
1100,0.008607835,0.049430244,,,,,,,,,,,,,,,,,
1200,0.025671102,0.050535772,,,,,,,,,,,,,,,,,
1300,0.010771667,0.05216929,,,,,,,,,,,,,,,,,
1400,0.010653863,0.0464157,,,,,,,,,,,,,,,,,
1482,,,0.986932098865509,0.0503466874361038,0.0642294395147568,0.9842454195022584,0.0606236271560192,0.0607379604337335,43793.0,0.9832772612571716,0.0640289708971977,0.0620140638746916,43793.0,492.590213060379,831.651350736618,492.590213060379,338.96925044059753,0.0478289127349853,0.0
1500,0.01187843,0.050649986,,,,,,,,,,,,,,,,,
1600,0.012862231,0.05325599,,,,,,,,,,,,,,,,,
1700,0.0150942365,0.05078667,,,,,,,,,,,,,,,,,
1800,0.017393263,0.0487245,,,,,,,,,,,,,,,,,
1900,0.023488432,0.05471985,,,,,,,,,,,,,,,,,
2000,0.016331555,0.05676043,,,,,,,,,,,,,,,,,
2100,0.007962788,0.046495892,,,,,,,,,,,,,,,,,
2200,0.022204965,0.046679173,,,,,,,,,,,,,,,,,
2226,,,0.9869580864906312,0.0500712729990482,0.0740128892972676,0.9844033122062684,0.0594734065234661,0.069555386285663,43793.0,0.9834386110305786,0.0628443285822868,0.0708885867114499,43793.0,732.657065153122,1185.8091387748718,732.657065153122,453.0105409622192,0.0762007236480712,0.0
2300,0.011345604,0.046715256,,,,,,,,,,,,,,,,,
2400,0.012679769,0.054741707,,,,,,,,,,,,,,,,,
2500,0.012273641,0.046192743,,,,,,,,,,,,,,,,,
2600,0.02250358,0.050694164,,,,,,,,,,,,,,,,,
2700,0.015723921,0.046761718,,,,,,,,,,,,,,,,,
2800,0.03103478,0.05393432,,,,,,,,,,,,,,,,,
2900,0.024303386,0.048080917,,,,,,,,,,,,,,,,,
2968,,,0.987087905406952,0.0488893538713455,0.0884891726749587,0.9844443202018738,0.0589850693941116,0.0854534374514239,43793.0,0.9834558367729188,0.0626882091164588,0.0871018664227406,43793.0,972.8685071468352,1544.5381140708923,972.8685071468352,571.4780440330505,0.1047298908233642,0.0
3000,0.029006029,0.049246196,,,,,,,,,,,,,,,,,
3100,0.03190565,0.048796114,,,,,,,,,,,,,,,,,
3200,0.030797668,0.050991684,,,,,,,,,,,,,,,,,
3300,0.00858787,0.04683858,,,,,,,,,,,,,,,,,
3400,0.014916824,0.046705455,,,,,,,,,,,,,,,,,
3500,0.023904983,0.051707882,,,,,,,,,,,,,,,,,
3600,0.022577604,0.044991057,,,,,,,,,,,,,,,,,
3700,0.024806792,0.04785594,,,,,,,,,,,,,,,,,
