global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
82,0.09996502,9.005404,0.011985302,,,,,,,,,,,,,,,,,
83,0.090937965,9.015707,0.012131572,,,,,,,,,,,,,,,,,
84,0.09221093,9.006972,0.012277722,,,,,,,,,,,,,,,,,
85,0.08843468,8.9899435,0.012423873,,,,,,,,,,,,,,,,,
86,0.08512903,9.0116825,0.012570024,,,,,,,,,,,,,,,,,
87,0.08432529,8.986391,0.012716174,,,,,,,,,,,,,,,,,
88,0.0857211,8.991612,0.012862325,,,,,,,,,,,,,,,,,
89,0.084551506,9.008872,0.0130085945,,,,,,,,,,,,,,,,,
90,0.07929403,8.993619,0.013154626,,,,,,,,,,,,,,,,,
91,0.074940175,9.002354,0.0133007765,,,,,,,,,,,,,,,,,
92,0.07962123,9.020401,0.013447046,,,,,,,,,,,,,,,,,
93,0.07889634,8.976132,0.013593197,,,,,,,,,,,,,,,,,
94,0.07489659,8.985204,0.013739347,,,,,,,,,,,,,,,,,
95,0.07298663,8.993253,0.013885498,,,,,,,,,,,,,,,,,
96,0.07316887,8.998205,0.014031649,,,,,,,,,,,,,,,,,
97,0.07585151,8.974889,0.014177799,,,,,,,,,,,,,,,,,
98,0.06882515,9.001423,0.014324069,,,,,,,,,,,,,,,,,
99,0.07941985,8.987873,0.01447022,,,,,,,,,,,,,,,,,
2354,,,,0.3806135356426239,4.496323108673096,10.80878129218588,0.3546391129493713,4.729995727539063,6.676626410779396,3000.0,0.335529625415802,4.983153820037842,5.136799308362584,3003.0,875.8420712947845,2431.888282060623,875.8420712947845,1555.9321115016935,0.0456581115722656,0.0
4711,,,,0.5260881185531616,3.1168603897094727,23.0753335809106,0.5231925249099731,3.110342502593994,18.71773355465633,3000.0,0.5237348079681396,3.1643078327178955,17.33874351361803,3003.0,1715.9185800552368,3730.7691757678986,1715.9185800552368,2014.6331899166107,0.0811426639556884,0.0
7115,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,2555.842987537384,5369.805574893951,2555.842987537384,2813.6525769233704,0.107062816619873,0.0
9667,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,3395.8868556022644,7010.6049015522,3395.8868556022644,3614.313455104828,0.1335210800170898,0.0
12220,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,4235.84419298172,8649.530730962753,4235.84419298172,4413.183469057083,0.1615650653839111,0.0
14774,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,5075.91996216774,10290.59789466858,5075.91996216774,5214.079693078995,0.1886942386627197,0.0
17329,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,5916.087288856506,11929.56980895996,5916.087288856506,6012.787917852402,0.2181615829467773,0.0
19884,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,6756.3090806007385,13569.290432214735,6756.3090806007385,6812.1944444179535,0.2447938919067382,0.0
22438,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,7596.251722335815,15208.497779369354,7596.251722335815,7611.363310337067,0.2736117839813232,0.0
24992,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,8436.30089378357,16848.753269672394,8436.30089378357,8411.382050514221,0.3940644264221191,0.0
27546,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,9276.21795630455,18487.63445854187,9276.21795630455,9210.252623558044,0.4204003810882568,0.0
30100,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,10116.4278383255,20126.906071662903,10116.4278383255,10009.220788002014,0.4467742443084717,0.0
32654,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,10956.360117673874,21766.35348844528,10956.360117673874,10808.643210887907,0.4733235836029053,0.0
35208,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,11796.351811408997,23406.20788526535,11796.351811408997,11608.412170648577,0.5002360343933105,0.0
37762,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,12636.27418255806,25045.171552181244,12636.27418255806,12407.360695838928,0.5276346206665039,0.0
40316,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,13476.244987010956,26686.073078870773,13476.244987010956,13208.198613405228,0.5545103549957275,0.0
42869,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,14316.299637556076,28325.022493362427,14316.299637556076,14007.001156568527,0.5810542106628418,0.0
45424,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,15156.507967710497,29964.730149507523,15156.507967710497,14806.4056661129,0.6093184947967529,0.0
47979,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,15996.727145433426,31604.77015328408,15996.727145433426,15606.131738185884,0.6366012096405029,0.0
50533,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,16836.904973983765,33244.387701034546,16836.904973983765,16405.477291345596,0.6638987064361572,0.0
53087,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,17676.991684436798,34884.48799133301,17676.991684436798,17205.39716720581,0.6907825469970703,0.0
55641,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,18516.958084106445,36524.061091184616,18516.958084106445,18004.907756090164,0.7188408374786377,0.0
58195,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,19357.14515590668,38163.96695351601,19357.14515590668,18804.53036379814,0.746574878692627,0.0
60749,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,20197.16703820229,39803.46358418465,20197.16703820229,19603.910457849503,0.7732336521148682,0.0
63303,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,21037.301711559296,41442.818325042725,21037.301711559296,20403.033886432648,0.8015124797821045,0.0
65858,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,21877.51747107505,43083.28034424782,21877.51747107505,21203.18634200096,0.8286242485046387,0.0
68412,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,22717.724544763565,44724.8664560318,22717.724544763565,22004.46924161911,0.8552834987640381,0.0
70965,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,23557.795843601227,46364.82846283913,23557.795843601227,22804.26297068596,0.8854918479919434,0.0
73519,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,24397.77791166305,48003.97199869156,24397.77791166305,23603.32810592652,0.9148776531219482,0.0
76072,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,25237.72563099861,49646.40772294998,25237.72563099861,24405.71745562553,0.9422893524169922,0.0
78626,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,26077.71481752396,51287.38628292084,26077.71481752396,25206.60945343972,0.971480131149292,0.0
81181,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,26917.923689365387,52926.90361833573,26917.923689365387,26005.821568489075,0.9997131824493408,0.0
83735,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,27757.835608243942,54565.41123533249,27757.835608243942,26804.32320713997,1.0275168418884275,0.0
86290,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,28598.0311524868,56204.69112253189,28598.0311524868,27603.31294989586,1.0551912784576416,0.0
88844,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,29437.96796870232,57846.6848282814,29437.96796870232,28405.27633404732,1.0832898616790771,0.0
91398,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,30278.03129053116,59487.11969137192,30278.03129053116,29205.55076622963,1.1135704517364502,0.0
93952,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,31118.17334508896,61127.51699876785,31118.17334508896,30005.709872484207,1.1421067714691162,0.0
96506,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,31958.175620794296,62766.5603415966,31958.175620794296,30804.65950226784,1.169170379638672,0.0
99060,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,32798.29765486717,64408.42753434181,32798.29765486717,31606.30882716179,1.1982076168060305,0.0
101613,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,33638.242555618286,66048.20664715767,33638.242555618286,32406.044012069706,1.227445125579834,0.0
104167,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,34478.305805921555,67686.99553442001,34478.305805921555,33204.67070937157,1.2577555179595947,0.0
106722,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,35318.531329631805,69326.62143778801,35318.531329631805,34003.975893735886,1.286940336227417,0.0
109276,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,36158.58697390556,70966.28327202797,36158.58697390556,34803.485167741776,1.3155102729797363,0.0
111830,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,36998.63163161278,72606.00082564354,36998.63163161278,35603.06341767311,1.3425416946411133,0.0
114384,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,37838.729900598526,74245.78051328659,37838.729900598526,36402.64931917191,1.3712027072906494,0.0
116938,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,38678.735879421234,75885.29465413094,38678.735879421234,37202.06166267395,1.3989708423614502,0.0
119492,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,39518.66838359833,77525.91467785835,39518.66838359833,38002.65264868736,1.427228927612305,0.0
122046,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,40358.776460886,79165.6764061451,40358.776460886,38802.21058630943,1.4566359519958496,0.0
124600,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,41198.846566200256,80805.2005815506,41198.846566200256,39601.57143545151,1.4843573570251465,0.0
127154,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,42038.84319114685,82446.4177134037,42038.84319114685,40402.698559999466,1.5118849277496338,0.0
129708,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,42878.83612942696,84087.4060292244,42878.83612942696,41203.59878516197,1.5408625602722168,0.0
132261,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,43718.88556742668,85726.47730207443,43718.88556742668,42002.52194261551,1.5719096660614014,0.0
133333,,,,0.0,,0.0,0.0,,0.0,3000.0,0.0,,0.0,3003.0,44071.34818124771,86878.28561377525,44071.34818124771,42801.81203055382,1.599837064743042,0.0
133333,,,,,,,,,,,,,,,44071.34818124771,,,,,0.0
