global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
14220,,,,0.626546323299408,1.9182738065719604,30.514475951998573,0.6476051211357117,1.769399881362915,27.485148924946387,3000.0,0.6545581221580505,1.7081236839294434,26.64053146044176,3003.0,5082.896310806274,8709.615942955017,5082.896310806274,3626.10090470314,0.1778192520141601,0.0
16591,,,,0.6274934411048889,1.906856894493103,30.638169637429023,0.6513992547988892,1.7355188131332395,27.36286267614201,3000.0,0.6606705188751221,1.6701388359069824,27.00040887932069,3003.0,5922.973815202713,10097.06217455864,5922.973815202713,4173.36913561821,0.2062962055206298,0.0
18962,,,,0.6520087718963623,1.7271835803985596,31.98979230940605,0.6537798643112183,1.7164056301116943,28.0207428820154,3000.0,0.6633664965629578,1.6505368947982788,27.23079435130486,3003.0,6762.907908916473,11362.385115146635,6762.907908916473,4598.658776044846,0.2334797382354736,0.0
21334,,,,0.6382046937942505,1.8250389099121087,31.28290716654246,0.6558877229690552,1.7002557516098022,27.853111393286728,3000.0,0.6666666865348816,1.6322360038757324,27.73741222549853,3003.0,7602.891249895096,12698.650251626968,7602.891249895096,5094.841254234314,0.2623918056488037,0.0
23705,,,,0.6349518895149231,1.8584121465682983,31.23509711043863,0.6585038900375366,1.6860965490341189,28.196253136522675,3000.0,0.6682586669921875,1.620071291923523,27.606731241264143,3003.0,8443.049921989441,14063.245852708817,8443.049921989441,5619.091849803925,0.3776242733001709,0.0
26076,,,,0.6420764923095703,1.7847912311553955,31.144884009963487,0.659061849117279,1.6755573749542236,28.31018030660348,3000.0,0.6694439649581909,1.605311155319214,27.552212355662032,3003.0,9283.164949178696,15378.946760177612,9283.164949178696,6094.575481891632,0.4077246189117431,0.0
28447,,,,0.6369238495826721,1.8264774084091189,31.386868605303583,0.6610085368156433,1.6644070148468018,28.341827074843,3000.0,0.6709081530570984,1.5893898010253906,27.76870791313844,3003.0,10123.307973861694,16693.552654266357,10123.307973861694,6568.937891244888,0.4351389408111572,0.0
30819,,,,0.6412378549575806,1.8039766550064087,31.40264291988624,0.6637239456176758,1.6519337892532349,28.70696541059496,3000.0,0.6725814938545227,1.5805522203445437,27.92497614667981,3003.0,10963.455788612366,18006.478267669678,10963.455788612366,7041.616554737091,0.4626889228820801,0.0
33191,,,,0.6448929905891418,1.7829688787460327,31.94635433885752,0.6637487411499023,1.643419623374939,28.40857322789273,3000.0,0.6758468747138977,1.5728824138641355,28.18152183873914,3003.0,11803.676996707916,19274.94744682312,11803.676996707916,7469.764682292938,0.4913432598114013,0.0
35562,,,,0.6426048874855042,1.7939085960388184,31.506976038560364,0.6662781834602356,1.635764718055725,28.88164405628689,3000.0,0.6768810749053955,1.5599147081375122,28.43276041294868,3003.0,12643.669509410858,20554.42618870735,12643.669509410858,7909.153240919113,0.5181047916412354,0.0
37933,,,,0.6591050624847412,1.678671956062317,31.94366078762367,0.6659061908721924,1.6300888061523438,28.89465383711175,3000.0,0.6784963011741638,1.55890691280365,28.104244880427693,3003.0,13483.611671447754,21870.88568162918,13483.611671447754,8385.572630405426,0.5450873374938965,0.0
40305,,,,0.6450998783111572,1.7860571146011353,31.801512148367884,0.6676420569419861,1.6206127405166626,28.77802868130385,3000.0,0.678403377532959,1.5466468334197998,28.42295399393005,3003.0,14323.757127285004,23172.487533569336,14323.757127285004,8846.929678916931,0.5736687183380127,0.0
42677,,,,0.6447404623031616,1.7953814268112185,31.896600216499007,0.668398380279541,1.6175353527069092,28.81634500621593,3000.0,0.6799721121788025,1.5398029088974,28.323070251789257,3003.0,15163.867087602615,24465.6226272583,15163.867087602615,9299.856018543243,0.6010036468505859,0.0
45049,,,,0.6529068350791931,1.7193387746810913,31.963479378462303,0.6697127223014832,1.6064833402633667,28.822118650420705,3000.0,0.6799024343490601,1.5325108766555786,28.444151759444967,3003.0,16003.78899884224,25755.340074777603,16003.78899884224,9749.552409887314,0.6288728713989258,0.0
47421,,,,0.6516004800796509,1.743070125579834,32.42957353158225,0.6689191460609436,1.6105964183807373,28.992514163458274,3000.0,0.680553138256073,1.5323970317840576,28.307035250658554,3003.0,16843.78212738037,27075.731786489487,16843.78212738037,10229.85164475441,0.6566529273986816,0.0
49793,,,,0.6484091877937317,1.7577639818191528,31.98684009414609,0.6692291498184204,1.5993280410766602,28.541729432265136,3000.0,0.6822381019592285,1.5203816890716553,28.652688803653422,3003.0,17683.7253139019,28486.629610538483,17683.7253139019,10800.707728147509,0.683443546295166,0.0
52165,,,,0.6534528732299805,1.7274292707443235,32.44529681415081,0.6725025177001953,1.5902512073516846,29.180062181112408,3000.0,0.6841322779655457,1.512471079826355,28.91028753919643,3003.0,18523.848193883896,29802.07454228401,18523.848193883896,11275.928259134293,0.7132163047790527,0.0
54537,,,,0.6561800241470337,1.7168124914169312,31.875820307480023,0.6727256774902344,1.5859382152557373,29.09754750019844,3000.0,0.6847249269485474,1.505539059638977,29.072831109065586,3003.0,19364.02896952629,31087.098332881927,19364.02896952629,11720.6720597744,0.7412228584289551,0.0
56908,,,,0.665440022945404,1.6394590139389038,33.19518789990952,0.671994149684906,1.5809329748153689,29.009470673638617,3000.0,0.6858753561973572,1.4985013008117676,28.63041257698585,3003.0,20203.969276428223,32356.785322904587,20203.969276428223,12150.319391965866,0.7683312892913818,0.0
59279,,,,0.6562443375587463,1.708987832069397,32.75561788173393,0.6751931309700012,1.5722559690475464,29.244134814861408,3000.0,0.6874092221260071,1.4878169298171997,29.136436106827286,3003.0,21044.11090278625,33739.42612218857,21044.11090278625,12692.717633008957,0.7965593338012695,0.0
61651,,,,0.6577394604682922,1.7066707611083984,32.698382146215536,0.6755774617195129,1.5685431957244873,29.180456350632028,3000.0,0.6886991262435913,1.4779049158096311,29.20801986041444,3003.0,21884.31323504448,35069.82072210312,21884.31323504448,13182.809252262115,0.8249983787536621,0.0
64022,,,,0.6611625552177429,1.665993094444275,33.268309504940284,0.6770281791687012,1.56189227104187,29.5874798847138,3000.0,0.6906164884567261,1.4747782945632937,29.487876644235403,3003.0,22724.472162246704,36395.038268089294,22724.472162246704,13667.767766952516,0.8527050018310547,0.0
66393,,,,0.6583961844444275,1.6932436227798462,33.229384935175425,0.6769042015075684,1.554759502410889,29.408755141131568,3000.0,0.6916041970252991,1.4633958339691162,29.483553449876823,3003.0,23564.614720106125,37748.38320803642,23564.614720106125,14180.868932962418,0.882404088973999,0.0
68766,,,,0.6627253293991089,1.6730809211730957,32.85004934444029,0.6799047589302063,1.5504810810089111,29.768155496529523,3000.0,0.6923944354057312,1.4615222215652466,29.40249681588569,3003.0,24404.696619987488,39052.80664896965,24404.696619987488,14645.111568689346,0.910106897354126,0.0
71138,,,,0.6645966172218323,1.6459394693374634,32.73382703842867,0.6790120601654053,1.5443296432495115,29.7427967466194,3000.0,0.6928359866142273,1.455843448638916,29.49716123147567,3003.0,25244.858577489853,40378.346640110016,25244.858577489853,15130.389240503311,0.93806791305542,0.0
73511,,,,0.6602317094802856,1.6772267818450928,32.87843006174354,0.6809834837913513,1.5392299890518188,30.00915244358176,3000.0,0.6940329074859619,1.4480184316635132,29.51864460456257,3003.0,26085.065676689148,41688.76319909096,26085.065676689148,15600.499373435974,0.9661896228790284,0.0
75884,,,,0.6741117238998413,1.59013569355011,33.5811537406024,0.6825457811355591,1.52971088886261,30.06979425593289,3000.0,0.6954854726791382,1.440250039100647,29.70057900133567,3003.0,26925.280452013016,42987.88883948326,26925.280452013016,16059.30844283104,0.9960510730743408,0.0
78256,,,,0.6666284799575806,1.638066649436951,33.214503249079954,0.6809586882591248,1.5262376070022583,29.865759967507795,3000.0,0.6973098516464233,1.4328351020812988,29.7180179899555,3003.0,27765.281920433044,44337.15315961838,27765.281920433044,16568.471154928207,1.0243513584136963,0.0
80629,,,,0.6625069975852966,1.664368748664856,33.08622240428307,0.6834509372711182,1.5166630744934082,29.86232283189867,3000.0,0.6984254717826843,1.4255456924438477,30.25500204366545,3003.0,28605.45976924896,45683.94934630394,28605.45976924896,17074.985191106796,1.0572171211242676,0.0
83002,,,,0.6697870492935181,1.614912509918213,33.93000591530856,0.6829425692558289,1.5126224756240845,30.06880502516706,3000.0,0.6992621421813965,1.4201189279556274,30.16182055217942,3003.0,29445.543025016785,46974.55664229393,29445.543025016785,17525.409309625626,1.085125207901001,0.0
85375,,,,0.6684903502464294,1.6291388273239136,33.63264686287487,0.6841080784797668,1.509240984916687,30.18637077372907,3000.0,0.6994712948799133,1.415320873260498,30.12110208269989,3003.0,30285.74557876587,48290.07292795181,30285.74557876587,18000.62199473381,1.1146557331085205,0.0
87747,,,,0.6893681883811951,1.5044459104537964,34.82941474435405,0.685819149017334,1.502649426460266,30.30670155830934,3000.0,0.7011911273002625,1.406449794769287,30.098512671777453,3003.0,31125.688099861145,49600.33160567284,31125.688099861145,18470.83799624443,1.1423323154449463,0.0
90120,,,,0.6747216582298279,1.587662935256958,33.91144584816846,0.6871954202651978,1.4958453178405762,30.254594731201323,3000.0,0.7021788358688354,1.4025428295135498,30.354511387801665,3003.0,31965.741634607315,51020.56971740723,31965.741634607315,19050.9159719944,1.176917314529419,0.0
92493,,,,0.6735215187072754,1.5947500467300415,34.13208858477374,0.6876913905143738,1.4916701316833496,30.353335047639685,3000.0,0.7032943964004517,1.3930541276931765,30.321723315776,3003.0,32805.95113801956,52321.79263329506,32805.95113801956,19511.829562187195,1.2058539390563965,0.0
94865,,,,0.6827491521835327,1.5384056568145752,34.21215518466222,0.6886585354804993,1.4842383861541748,30.38508934826388,3000.0,0.703921914100647,1.3867371082305908,30.482376045164724,3003.0,33645.88401842117,53616.6976544857,33645.88401842117,19966.69829773903,1.2373251914978027,0.0
97236,,,,0.6807531714439392,1.5495606660842896,34.05884735485431,0.6895388960838318,1.478835940361023,30.53199445711279,3000.0,0.7055371999740601,1.3778928518295288,30.292178413958,3003.0,34485.86937189102,54938.71027612686,34485.86937189102,20448.621452093124,1.2687997817993164,0.0
99609,,,,0.6807158589363098,1.5555990934371948,34.209165750571906,0.6898364424705505,1.474332571029663,30.31400642006155,3000.0,0.7063971161842346,1.3778436183929443,30.53998847219766,3003.0,35326.00512814522,56307.04313492775,35326.00512814522,20976.714919567108,1.3006231784820557,0.0
101981,,,,0.6849467754364014,1.5201209783554075,34.80800042758668,0.6904687881469727,1.4686458110809326,30.79096862515736,3000.0,0.7080355882644653,1.36674702167511,30.8028705271538,3003.0,36165.90697288513,57703.147778987885,36165.90697288513,21532.816609859467,1.3300957679748535,0.0
104354,,,,0.6807572841644287,1.5412133932113647,34.26403690834889,0.6911011338233948,1.4658175706863403,30.78547397840056,3000.0,0.7090465426445007,1.363576889038086,30.943949953399347,3003.0,37006.00110077858,59007.12710213661,37006.00110077858,21996.596783638,1.36350417137146,0.0
106726,,,,0.6897544264793396,1.4961386919021606,35.4672773702762,0.6927502155303955,1.4596134424209597,30.83784404950699,3000.0,0.7090116739273071,1.35929274559021,30.874305883242293,3003.0,37845.98362827301,60327.62786602974,37845.98362827301,22477.013682365417,1.3929967880249023,0.0
109098,,,,0.6844037771224976,1.531108260154724,34.945285627407905,0.692328691482544,1.4573959112167358,30.660072419737013,3000.0,0.7100459337234497,1.3535971641540527,31.05478062074004,3003.0,38686.22182250023,61682.67876672745,38686.22182250023,22991.723594903942,1.423729419708252,0.0
111470,,,,0.6876007318496704,1.5121444463729858,34.60362609438363,0.6937669515609741,1.454504132270813,30.92571629711544,3000.0,0.7101388573646545,1.348391056060791,31.098654585534003,3003.0,39526.37762284279,63020.549077510834,39526.37762284279,23489.33406329155,1.4555926322937012,0.0
111470,,,,,,,,,,,,,,,39526.37762284279,,,,,0.0
