global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.03900146484375,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.0011559311224489,725.6841517857143,0.00094,736.68312,50000.0,0.0007,792.4272,10000.0,114.07736229896544,322.43370842933655,114.07736229896544,207.6570918560028,0.0,0.0
1,10.924644470214844,0.0001428673476676,,,,,,,,,,,,,,
2,10.941499710083008,0.0002143010215015,,,,,,,,,,,,,,
3,11.020201683044434,0.0002857346953353,,,,,,,,,,,,,,
4,10.98927879333496,0.0003571683691692,,,,,,,,,,,,,,
5,10.921449661254885,0.000428602043003,,,,,,,,,,,,,,
6,11.043150901794434,0.0005000357168369,,,,,,,,,,,,,,
7,10.95644187927246,0.0005714693906707,,,,,,,,,,,,,,
8,10.981576919555664,0.0006429030645046,,,,,,,,,,,,,,
9,11.067344665527344,0.0007143367383384,,,,,,,,,,,,,,
10,11.05524444580078,0.0007857704121722,,,,,,,,,,,,,,
11,11.045787811279297,0.0008572040860061,,,,,,,,,,,,,,
12,10.908522605895996,0.0009286377598399,,,,,,,,,,,,,,
13,11.002035140991213,0.0010000714336738,,,,,,,,,,,,,,
14,10.917359352111816,0.0010715051075076,,,,,,,,,,,,,,
15,10.821166038513184,0.0011429387813415,,,,,,,,,,,,,,
16,11.031923294067385,0.0012143724551753,,,,,,,,,,,,,,
17,11.09817123413086,0.0012858061290092,,,,,,,,,,,,,,
18,11.119270324707031,0.001357239802843,,,,,,,,,,,,,,
19,11.012018203735352,0.0014286734766769,,,,,,,,,,,,,,
20,11.096918106079102,0.0015001071505107,,,,,,,,,,,,,,
21,10.971369743347168,0.0015715408243445,,,,,,,,,,,,,,
22,10.900471687316896,0.0016429744981784,,,,,,,,,,,,,,
23,11.04928970336914,0.0017144081720122,,,,,,,,,,,,,,
24,10.839648246765137,0.0017858418458461,,,,,,,,,,,,,,
25,11.023627281188965,0.0018572755196799,,,,,,,,,,,,,,
26,10.897908210754396,0.0019287091935138,,,,,,,,,,,,,,
