global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.6714393,0.7644713,,,,,,,,,,,,,,,,,
1,,,0.4884913861751556,0.7594201564788818,0.019269879495472,0.4991032481193542,0.7594916820526123,0.0235008829372779,43793.0,0.5004047751426697,0.7597208619117737,0.0255036108300276,43793.0,20.053311824798584,329.4763653278351,20.053311824798584,309.4229965209961,0.0,0.0
100,0.29529977,0.28022853,,,,,,,,,,,,,,,,,
200,0.0780305,0.09832132,,,,,,,,,,,,,,,,,
300,0.023705626,0.0685347,,,,,,,,,,,,,,,,,
400,0.011561705,0.056885313,,,,,,,,,,,,,,,,,
500,0.01873062,0.060338307,,,,,,,,,,,,,,,,,
600,0.015459639,0.052291036,,,,,,,,,,,,,,,,,
700,0.012297488,0.060116503,,,,,,,,,,,,,,,,,
744,,,0.9866546392440796,0.0531547740101814,0.0461951190476686,0.9841179251670836,0.0628252029418945,0.0467925853391955,43793.0,0.983142077922821,0.0662090703845024,0.0484012442361512,43793.0,260.05193042755127,687.9807736873627,260.05193042755127,427.87625885009766,0.032961368560791,0.0
800,0.022258643,0.055718936,,,,,,,,,,,,,,,,,
900,0.016026722,0.052213825,,,,,,,,,,,,,,,,,
1000,0.019044153,0.052264325,,,,,,,,,,,,,,,,,
1100,0.022855591,0.05305448,,,,,,,,,,,,,,,,,
1200,0.026004633,0.043122314,,,,,,,,,,,,,,,,,
1300,0.08234829,0.050843317,,,,,,,,,,,,,,,,,
1400,0.018727299,0.042119186,,,,,,,,,,,,,,,,,
1499,,,0.9872849583625792,0.0474997498095035,0.0913223679776907,0.9845607876777648,0.0569702051579952,0.0929214627011439,43793.0,0.9835548400878906,0.0605609491467475,0.0948565668751261,43793.0,500.1127674579621,1050.902999639511,500.1127674579621,550.6840348243713,0.0675294399261474,0.0
1500,0.015636856,0.052768458,,,,,,,,,,,,,,,,,
1600,0.020562986,0.05025038,,,,,,,,,,,,,,,,,
1700,0.016358335,0.04132263,,,,,,,,,,,,,,,,,
1800,0.019494839,0.04792732,,,,,,,,,,,,,,,,,
1900,0.01352291,0.04441826,,,,,,,,,,,,,,,,,
2000,0.03261758,0.04885712,,,,,,,,,,,,,,,,,
2100,0.014065645,0.040425066,,,,,,,,,,,,,,,,,
2200,0.012383555,0.045948718,,,,,,,,,,,,,,,,,
2244,,,0.9875859618186952,0.0449002794921398,0.124846996136458,0.9847925901412964,0.0544888712465763,0.1226684243431766,43793.0,0.9838109016418456,0.0577201880514621,0.1211973266156168,43793.0,740.4004068374634,1413.8256974220276,740.4004068374634,673.2696220874786,0.0977661609649658,0.0
2300,0.024942076,0.047044896,,,,,,,,,,,,,,,,,
2400,0.020720132,0.044051554,,,,,,,,,,,,,,,,,
2500,0.018273827,0.044960137,,,,,,,,,,,,,,,,,
2600,0.010375171,0.04108915,,,,,,,,,,,,,,,,,
2700,0.015118031,0.04201453,,,,,,,,,,,,,,,,,
2800,0.013510779,0.043689657,,,,,,,,,,,,,,,,,
2900,0.015574742,0.03931473,,,,,,,,,,,,,,,,,
3000,,,0.987787425518036,0.0429005771875381,0.1455899006337056,0.985090970993042,0.0519581548869609,0.1433922529740342,43793.0,0.9841748476028442,0.0549348033964633,0.1406017446888775,43793.0,980.5947098731996,1780.5753977298737,980.5947098731996,799.7730348110199,0.1301033496856689,0.0
3000,0.019396985,0.045282908,,,,,,,,,,,,,,,,,
3100,0.010973333,0.0426773,,,,,,,,,,,,,,,,,
3200,0.012223434,0.038823042,,,,,,,,,,,,,,,,,
3300,0.012491869,0.042829875,,,,,,,,,,,,,,,,,
3400,0.016571995,0.041565984,,,,,,,,,,,,,,,,,
3500,0.019292785,0.041962847,,,,,,,,,,,,,,,,,
3600,0.013060303,0.042205747,,,,,,,,,,,,,,,,,
3700,0.014803874,0.044687804,,,,,,,,,,,,,,,,,
3725,,,0.9882099628448486,0.0412778593599796,0.1679034780526344,0.9852545857429504,0.0513867996633052,0.1553335268492132,43793.0,0.9843378663063048,0.0545718185603618,0.1506031302784625,43793.0,1220.8533062934875,2146.365453720093,1220.8533062934875,925.2544569969176,0.1576321125030517,0.0
3800,0.015489275,0.047737747,,,,,,,,,,,,,,,,,
3900,0.015377937,0.046831533,,,,,,,,,,,,,,,,,
4000,0.018735027,0.044339854,,,,,,,,,,,,,,,,,
4100,0.015786663,0.042860884,,,,,,,,,,,,,,,,,
4200,0.013157473,0.04312177,,,,,,,,,,,,,,,,,
4300,0.014268386,0.036058966,,,,,,,,,,,,,,,,,
4400,0.013795772,0.03899564,,,,,,,,,,,,,,,,,
4475,,,0.9883193373680116,0.0404040515422821,0.191560576197813,0.98542058467865,0.04996332898736,0.1725361679879993,43793.0,0.9845197796821594,0.0528875850141048,0.1688331761427632,43793.0,1461.145815372467,2512.991483449936,1461.145815372467,1051.539918899536,0.1862862110137939,0.0
4500,0.012805264,0.04400875,,,,,,,,,,,,,,,,,
4600,0.018987466,0.03935868,,,,,,,,,,,,,,,,,
4700,0.012107437,0.040156003,,,,,,,,,,,,,,,,,
4800,0.012812478,0.041435774,,,,,,,,,,,,,,,,,
4900,0.013313851,0.040809862,,,,,,,,,,,,,,,,,
5000,0.0136289345,0.045431253,,,,,,,,,,,,,,,,,
5100,0.011163303,0.039509885,,,,,,,,,,,,,,,,,
5200,0.013209679,0.037553936,,,,,,,,,,,,,,,,,
5224,,,0.988727569580078,0.0387336388230323,0.220521645930239,0.98564875125885,0.0486556254327297,0.1840048709689558,43793.0,0.9847922921180724,0.0515008084475994,0.1825351439971195,43793.0,1701.277837514877,2880.786499738693,1701.277837514877,1179.1512429714203,0.2190194129943847,0.0
5300,0.0129491305,0.03846692,,,,,,,,,,,,,,,,,
5400,0.0148631,0.03602569,,,,,,,,,,,,,,,,,
5500,0.01406732,0.04403477,,,,,,,,,,,,,,,,,
5600,0.018272767,0.04572104,,,,,,,,,,,,,,,,,
5700,0.010881702,0.036120236,,,,,,,,,,,,,,,,,
5800,0.011864491,0.03940342,,,,,,,,,,,,,,,,,
5900,0.012886769,0.04218304,,,,,,,,,,,,,,,,,
