global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
31,0.904818,9.60399,8.614734e-06,,,,,,,,,,,,,,,,,
32,0.84584105,9.580965,8.892734e-06,,,,,,,,,,,,,,,,,
33,0.8002677,9.551722,9.170733e-06,,,,,,,,,,,,,,,,,
34,0.76196253,9.532065,9.4485e-06,,,,,,,,,,,,,,,,,
35,0.71880877,9.496535,9.726267e-06,,,,,,,,,,,,,,,,,
36,0.6847548,9.484907,1.0004267e-05,,,,,,,,,,,,,,,,,
37,0.64869994,9.490349,1.0282267e-05,,,,,,,,,,,,,,,,,
38,0.62645584,9.47723,1.0560034e-05,,,,,,,,,,,,,,,,,
39,0.60187215,9.423003,1.0838034e-05,,,,,,,,,,,,,,,,,
40,0.5980693,9.408586,1.1115801e-05,,,,,,,,,,,,,,,,,
41,0.5671443,9.376954,1.13938e-05,,,,,,,,,,,,,,,,,
42,0.5368888,9.36554,1.16718e-05,,,,,,,,,,,,,,,,,
43,0.529698,9.350386,1.1949567e-05,,,,,,,,,,,,,,,,,
44,0.5153758,9.324385,1.2227334e-05,,,,,,,,,,,,,,,,,
45,0.49005154,9.30654,1.2505567e-05,,,,,,,,,,,,,,,,,
46,0.45750448,9.291696,1.2783334e-05,,,,,,,,,,,,,,,,,
47,0.43523294,9.276761,1.3061101e-05,,,,,,,,,,,,,,,,,
48,0.4198579,9.303478,1.3338868e-05,,,,,,,,,,,,,,,,,
49,0.40052658,9.251343,1.36171e-05,,,,,,,,,,,,,,,,,
50,0.38766184,9.232202,1.3894867e-05,,,,,,,,,,,,,,,,,
51,0.36336032,9.21997,1.4172634e-05,,,,,,,,,,,,,,,,,
52,0.3485612,9.224416,1.4450634e-05,,,,,,,,,,,,,,,,,
53,0.33098114,9.220659,1.4728634e-05,,,,,,,,,,,,,,,,,
54,0.3286031,9.219952,1.5006401e-05,,,,,,,,,,,,,,,,,
55,0.3239456,9.222022,1.52844e-05,,,,,,,,,,,,,,,,,
56,0.308613,9.1934805,1.5562167e-05,,,,,,,,,,,,,,,,,
57,0.3043569,9.174035,1.5839934e-05,,,,,,,,,,,,,,,,,
58,0.28631514,9.1925535,1.6118167e-05,,,,,,,,,,,,,,,,,
59,0.2870976,9.141151,1.6395934e-05,,,,,,,,,,,,,,,,,
60,0.26665312,9.163923,1.66737e-05,,,,,,,,,,,,,,,,,
61,0.2712304,9.131136,1.69517e-05,,,,,,,,,,,,,,,,,
62,0.2513591,9.14731,1.72297e-05,,,,,,,,,,,,,,,,,
63,0.25423124,9.147086,1.7507467e-05,,,,,,,,,,,,,,,,,
64,0.24244758,9.120275,1.7785467e-05,,,,,,,,,,,,,,,,,
65,0.22809348,9.110112,1.8063234e-05,,,,,,,,,,,,,,,,,
66,0.23415837,9.084709,1.8341234e-05,,,,,,,,,,,,,,,,,
67,0.22122125,9.08676,1.8619234e-05,,,,,,,,,,,,,,,,,
68,0.20631608,9.083092,1.8897e-05,,,,,,,,,,,,,,,,,
69,0.20372185,9.071571,1.9174768e-05,,,,,,,,,,,,,,,,,
70,0.19629535,9.094709,1.9453e-05,,,,,,,,,,,,,,,,,
71,0.19015251,9.062663,1.9730767e-05,,,,,,,,,,,,,,,,,
72,0.1959373,9.07893,2.0008534e-05,,,,,,,,,,,,,,,,,
73,0.1817166,9.068318,2.0286534e-05,,,,,,,,,,,,,,,,,
74,0.18474507,9.031157,2.0564301e-05,,,,,,,,,,,,,,,,,
75,0.1749662,9.044399,2.08423e-05,,,,,,,,,,,,,,,,,
76,0.17504685,9.048616,2.11203e-05,,,,,,,,,,,,,,,,,
77,0.17139634,9.021262,2.1398067e-05,,,,,,,,,,,,,,,,,
78,0.1688988,9.018341,2.1675834e-05,,,,,,,,,,,,,,,,,
79,0.156662,9.027698,2.1953834e-05,,,,,,,,,,,,,,,,,
80,0.15021513,9.035091,2.2231834e-05,,,,,,,,,,,,,,,,,
81,0.15260948,9.023396,2.2509601e-05,,,,,,,,,,,,,,,,,
82,0.14931436,9.001597,2.2787368e-05,,,,,,,,,,,,,,,,,
83,0.14046344,9.023109,2.30656e-05,,,,,,,,,,,,,,,,,
84,0.13413411,9.0141535,2.3343368e-05,,,,,,,,,,,,,,,,,
85,0.13799766,9.001989,2.3621134e-05,,,,,,,,,,,,,,,,,
86,0.13456373,8.993067,2.3899134e-05,,,,,,,,,,,,,,,,,
87,0.12993516,8.992562,2.4177134e-05,,,,,,,,,,,,,,,,,
88,0.13294208,8.959872,2.4454901e-05,,,,,,,,,,,,,,,,,
89,0.12901965,8.952966,2.47329e-05,,,,,,,,,,,,,,,,,
90,0.11769279,9.00993,2.5010668e-05,,,,,,,,,,,,,,,,,
91,0.120626606,8.9857235,2.5288668e-05,,,,,,,,,,,,,,,,,
92,0.114744045,8.992795,2.5566667e-05,,,,,,,,,,,,,,,,,
93,0.12318107,8.973081,2.5844434e-05,,,,,,,,,,,,,,,,,
94,0.12193493,8.984989,2.6122201e-05,,,,,,,,,,,,,,,,,
95,0.1234243,8.93341,2.6400201e-05,,,,,,,,,,,,,,,,,
96,0.11694506,8.947297,2.66782e-05,,,,,,,,,,,,,,,,,
97,0.11428223,8.970151,2.6955968e-05,,,,,,,,,,,,,,,,,
98,0.110355556,8.989845,2.7233968e-05,,,,,,,,,,,,,,,,,
99,0.115781635,8.960257,2.7511735e-05,,,,,,,,,,,,,,,,,
2341,,,,0.4948294162750244,3.207284450531006,20.28439452900072,0.4903720915317535,3.249516010284424,16.0560255671223,3000.0,0.4867468476295471,3.3267388343811035,14.448853998473243,3003.0,881.0401263237,2255.371209383011,881.0401263237,1374.2369148731232,0.031646728515625,0.0
4685,,,,0.5629357099533081,2.5676581859588623,25.723306326131905,0.5740288496017456,2.474941730499268,22.42557861861596,3000.0,0.5766196250915527,2.470939874649048,21.173196348670643,3003.0,1721.045473575592,3547.96702337265,1721.045473575592,1826.7333359718325,0.058762788772583,0.0
7031,,,,0.5911341905593872,2.31150221824646,28.119813673207428,0.6052373647689819,2.201472282409668,24.69285072666384,3000.0,0.6082970499992371,2.1659624576568604,23.25743792202148,3003.0,2561.0060629844666,4844.09584903717,2561.0060629844666,2282.8108937740326,0.0870301723480224,0.0
9378,,,,0.6022087335586548,2.2008328437805176,28.30764084748841,0.6212446093559265,2.059649705886841,25.171530452755864,3000.0,0.6255418062210083,2.0143866539001465,24.53712862055877,3003.0,3400.945727348328,6142.000475645065,3400.945727348328,2740.686680316925,0.1154839992523193,0.0
11725,,,,0.6109277009963989,2.1208298206329346,29.32481755434034,0.6318706274032593,1.956830739974976,26.540108776034536,3000.0,0.6383010745048523,1.904887557029724,25.18172963920804,3003.0,4241.10523056984,7422.770961284637,4241.10523056984,3181.206871986389,0.1450369358062744,0.0
14072,,,,0.6251713037490845,2.019512176513672,29.845016245609383,0.641913890838623,1.892274260520935,26.96506484402257,3000.0,0.6497588753700256,1.826934695243836,25.94222003157153,3003.0,5081.093305826187,8737.304200172424,5081.093305826187,3655.6659100055695,0.1703479290008545,0.0
16420,,,,0.6285616159439087,2.001366138458252,30.43759584324794,0.6476795077323914,1.8512794971466064,27.45237558665055,3000.0,0.6570914387702942,1.7833155393600464,26.5491582594093,3003.0,5921.3164575099945,10026.404980897903,5921.3164575099945,4104.458914518356,0.1957173347473144,0.0
18766,,,,0.6324288845062256,1.9694979190826416,30.596053951108733,0.6527755260467529,1.81890082359314,27.695982858637983,3000.0,0.6619836091995239,1.7496381998062134,26.77132689909777,3003.0,6761.398298501968,11307.186707258224,6761.398298501968,4545.061647891998,0.2253172397613525,0.0
21113,,,,0.6343826651573181,1.9442752599716189,30.97551289083598,0.654660165309906,1.7962509393692017,28.079004895483525,3000.0,0.6646679639816284,1.7324297428131104,27.10558999726054,3003.0,7601.494615316391,12597.960529565811,7601.494615316391,4995.653081655502,0.2506251335144043,0.0
23459,,,,0.6379340291023254,1.9258718490600584,30.94683470558036,0.6575616002082825,1.774217128753662,28.47069430756597,3000.0,0.6691534519195557,1.7015109062194824,27.6894515512196,3003.0,8441.584021568298,13895.79871225357,8441.584021568298,5453.24146938324,0.3517298698425293,0.0
25805,,,,0.647171676158905,1.851484656333924,31.7677990024616,0.6596818566322327,1.7656960487365725,28.132640410122526,3000.0,0.6712916493415833,1.6865359544754028,27.77976234180636,3003.0,9281.66335082054,15173.003292798996,9281.66335082054,5890.281631469727,0.3776807785034179,0.0
28151,,,,0.6448050141334534,1.8818128108978271,31.06341026792053,0.6623600125312805,1.749463677406311,28.240945421903334,3000.0,0.6746034622192383,1.668083906173706,27.833892068845905,3003.0,10121.748384475708,16469.3777885437,10121.748384475708,6346.487329959869,0.4034178256988525,0.0
30496,,,,0.6404608488082886,1.902573704719544,31.253302426719262,0.663823127746582,1.7374695539474487,28.481582496595607,3000.0,0.6747777462005615,1.65715754032135,27.89097570555412,3003.0,10961.667975902556,17773.887892246246,10961.667975902556,6810.986655473709,0.4317119121551513,0.0
32842,,,,0.647002100944519,1.8576700687408447,31.75439438475358,0.6655218005180359,1.7240571975708008,28.82509638906389,3000.0,0.6757771372795105,1.6469427347183228,27.924733280431884,3003.0,11801.813165903091,19072.248118400574,11801.813165903091,7269.116294384003,0.4578962326049804,0.0
35187,,,,0.6446653008460999,1.8775981664657595,31.76724289326761,0.667319655418396,1.715081810951233,28.67343382750729,3000.0,0.6789146661758423,1.6306637525558472,28.478895506556228,3003.0,12641.817873716354,20352.496502161022,12641.817873716354,7709.27134513855,0.4836528301239013,0.0
37534,,,,0.6600884199142456,1.774277687072754,32.2331032418302,0.6683363914489746,1.7031071186065674,28.88045830027833,3000.0,0.6815292835235596,1.6259658336639404,28.25077866393036,3003.0,13481.940072774889,21664.31103539467,13481.940072774889,8180.87926030159,0.5101401805877686,0.0
39880,,,,0.6519824862480164,1.8286248445510864,31.90212648499438,0.6685596108436584,1.6988625526428225,28.89402899427682,3000.0,0.6804602146148682,1.619215726852417,28.183106882167987,3003.0,14322.130347967148,22968.079855918884,14322.130347967148,8644.368442058563,0.537787914276123,0.0
42225,,,,0.6520674228668213,1.828831911087036,31.636464612438253,0.671324610710144,1.685787320137024,29.390997837281805,3000.0,0.6839579343795776,1.605357050895691,28.968089317169618,3003.0,15162.090819120407,24246.76164674759,15162.090819120407,9082.999726057053,0.56416916847229,0.0
44571,,,,0.6640137434005737,1.749677300453186,32.67313783505792,0.6713370084762573,1.6842851638793943,28.89358801027575,3000.0,0.6846784353256226,1.6000183820724487,28.48984366736904,3003.0,16002.100842952728,25557.827882051468,16002.100842952728,9553.970291376114,0.5903530120849609,0.0
46917,,,,0.6535793542861938,1.8050405979156487,32.06915488043591,0.6726016998291016,1.6711657047271729,28.874834935616573,3000.0,0.6875835657119751,1.5835981369018557,29.104941743101367,3003.0,16842.20225739479,26841.36476516724,16842.20225739479,9997.317544937134,0.6177682876586914,0.0
49263,,,,0.6531772613525391,1.816752791404724,32.56368968818939,0.6752923130989075,1.661060452461243,29.413002852142142,3000.0,0.6868863105773926,1.573919653892517,29.04970253285872,3003.0,17682.36522746086,28141.077003479004,17682.36522746086,10456.778286218643,0.6449360847473145,0.0
51610,,,,0.6602457761764526,1.7607216835021973,32.91233908536863,0.6769413948059082,1.65033757686615,29.25805255527989,3000.0,0.6881877779960632,1.56829035282135,28.926423413477632,3003.0,18522.56617879868,29433.171068906784,18522.56617879868,10908.580144405363,0.6709511280059814,0.0
53956,,,,0.6588387489318848,1.7773357629776,32.78962748346523,0.6780573129653931,1.6392699480056765,29.288072995534467,3000.0,0.693370521068573,1.5515145063400269,29.45604147285735,3003.0,19362.637831926342,30726.296718359,19362.637831926342,11361.54574084282,0.6992306709289551,0.0
56301,,,,0.674321174621582,1.689710021018982,33.86043425384444,0.6792104244232178,1.6361223459243774,29.63472425010664,3000.0,0.6937191486358643,1.546907901763916,29.153111362205586,3003.0,20202.72293806076,32033.948486089703,20202.72293806076,11829.02046394348,0.7259752750396729,0.0
58647,,,,0.6650257706642151,1.740596055984497,32.82173163984032,0.6805371046066284,1.6250593662261963,29.79786119768788,3000.0,0.6937075257301331,1.5361112356185913,29.50846863855895,3003.0,21042.775063037872,33317.59879112244,21042.775063037872,12272.532977342606,0.7532947063446045,0.0
60993,,,,0.6658139824867249,1.7347111701965332,32.583896163563466,0.6822853684425354,1.6149989366531372,29.94775593436157,3000.0,0.6958921551704407,1.5195176601409912,29.81260054103248,3003.0,21882.76004529,34601.80232667923,21882.76004529,12716.66339302063,0.7802574634552002,0.0
63340,,,,0.6759087443351746,1.6653125286102295,34.1037627335041,0.6825333833694458,1.609780192375183,29.92941066763633,3000.0,0.6979954838752747,1.513582706451416,29.78695545951169,3003.0,22722.921272993088,35905.99614739418,22722.921272993088,13180.60954451561,0.8084511756896973,0.0
65686,,,,0.6691147089004517,1.7142959833145142,33.25548346463662,0.683971643447876,1.5958478450775146,30.01037564731928,3000.0,0.6993318200111389,1.5032809972763062,30.001681791999683,3003.0,23562.85249018669,37200.362426280975,23562.85249018669,13634.958813667296,0.8359839916229248,0.0
68031,,,,0.6692194938659668,1.7176536321640017,33.48508833561119,0.6859307289123535,1.5914524793624878,30.05285137937745,3000.0,0.7009122371673584,1.4962074756622314,30.2992851437616,3003.0,24402.98848700524,38493.39708185196,24402.98848700524,14087.762526750565,0.8641767501831055,0.0
70377,,,,0.6787979006767273,1.646581530570984,33.88919889628844,0.6876789927482605,1.5816043615341189,30.31463643054284,3000.0,0.7022601962089539,1.4834988117218018,30.187090338535832,3003.0,25243.151916980743,39795.20462584496,25243.151916980743,14549.317593812944,0.8909883499145508,0.0
72723,,,,0.6738919019699097,1.6854000091552734,33.55901500531961,0.6882617473602295,1.5733942985534668,30.425520120183908,3000.0,0.7047702074050903,1.4749428033828735,30.326509556181687,3003.0,26083.137969970703,41079.69020318985,26083.137969970703,14993.729142904282,0.9180910587310792,0.0
75069,,,,0.6854588985443115,1.6208702325820925,34.363729198967526,0.6899976134300232,1.570349931716919,30.82934806111283,3000.0,0.7064087390899658,1.4689050912857056,30.45097045409506,3003.0,26923.16969347,42366.46803998947,26923.16969347,15440.386572122574,0.9459223747253418,0.0
77415,,,,0.6828364729881287,1.6308252811431885,34.43072717569796,0.6912623643875122,1.5594422817230225,30.67873811477635,3000.0,0.7079193592071533,1.4607304334640503,30.72701929329176,3003.0,27763.09982419014,43649.3347234726,27763.09982419014,15883.233327150345,0.974722146987915,0.0
79762,,,,0.6805180907249451,1.648654222488403,34.205572388389655,0.6929610371589661,1.553753137588501,30.938730620965945,3000.0,0.7088955044746399,1.4523983001708984,30.841678780088326,3003.0,28603.26820635796,44942.29793715477,28603.26820635796,16335.944051504135,1.0014829635620115,0.0
79762,,,,,,,,,,,,,,,28603.268206357956,,,,,0.0
