global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
565,,,,0.6957278251647949,0.3176472868238176,0.675337620243036,0.3336449206110192,3554.0,0.6929597234100112,0.3361625852480976,3581.0,220.17189598083496,438.346155166626,220.17189598083496,218.0882608890533,0.0658519268035888,0.0
800,,,,0.6601550238473075,0.3845499583653041,0.6463051507764139,0.393854848575109,3554.0,0.6627166927010611,0.3980057031140917,3581.0,300.4149672985077,522.6848919391632,300.4149672985077,222.141725063324,0.0999126434326171,0.0
1069,,,,0.6413125991821289,0.441549505506243,0.6295719694138646,0.4482589489835397,3554.0,0.646150377535081,0.4517929643866936,3581.0,380.58322954177856,606.9485046863556,380.58322954177856,226.19253420829773,0.1347360610961914,0.0
1409,,,,0.6059948376246861,0.5565392289842878,0.5963071566588702,0.5576841647395541,3554.0,0.6134961428371963,0.5604727328805675,3581.0,459.4694604873657,691.2427189350128,459.4694604873657,230.2394638061524,1.483851194381714,0.0
1754,,,,0.3599035739898681,0.5840348516191755,0.3555670519792839,0.5979699782595315,3554.0,0.3806174501165003,0.5977919897331402,3581.0,539.5472493171692,775.4117577075958,539.5472493171692,234.29300475120544,1.5093536376953125,0.0
2096,,,,0.2287438767296927,0.7935379573277065,0.2149469636435178,0.8083995503525957,3554.0,0.2411332842824979,0.8082457081428023,3581.0,619.6644704341888,859.6177039146423,619.6644704341888,238.3397121429444,1.5391297340393066,0.0
2441,,,,0.4973534856523786,1.1013775553022112,0.4885229863138365,1.0907618533914252,3554.0,0.5069627120021467,1.0931759525097735,3581.0,699.783595085144,943.8214347362518,699.783595085144,242.3864204883576,1.5649447441101074,0.0
2787,,,,0.4850662776402065,1.2098112106323242,0.4775685324854037,1.1971065282955824,3554.0,0.4958198161739039,1.2006467783527646,3581.0,779.9545586109161,1028.085952758789,779.9545586109161,246.44132661819447,1.591383457183838,0.0
3131,,,,0.4559682777949742,1.388822419302804,0.4468084624059159,1.375301706703714,3554.0,0.4657002533990156,1.378374472039933,3581.0,860.1619138717651,1112.3813862800598,860.1619138717651,250.4918048381805,1.6167542934417725,0.0
3474,,,,0.1599455560956682,0.992600577218192,0.1453977465696662,1.009098737777856,3554.0,0.1674156327448687,1.0081280215896398,3581.0,940.1472692489624,1196.452969789505,940.1472692489624,254.54009747505188,1.6428954601287842,0.0
3820,,,,0.0535907702786581,1.173928669520787,0.0358885988869825,1.1903880585695694,3554.0,0.0564787352561151,1.1894771231848646,3581.0,1020.1848878860474,1280.5788180828094,1020.1848878860474,258.59059834480286,1.6689355373382568,0.0
4166,,,,0.1547252620969499,0.9817605018615724,0.1400445220037062,0.997965059725837,3554.0,0.1618599336395647,0.9973855613829936,3581.0,1100.3542439937592,1364.8398945331571,1100.3542439937592,262.6445813179016,1.6950132846832275,0.0
4510,,,,-0.009019632424627,1.29224613734654,-0.0265758945892282,1.3089912169826252,3554.0,-0.0074703351840797,1.307372433285046,3581.0,1180.3869323730469,1448.9562137126925,1180.3869323730469,266.6911108493805,1.7203938961029053,0.0
4855,,,,0.4095393589564732,1.747607639857701,0.4005341280291573,1.735240139851224,3554.0,0.4194512515053407,1.737347229736805,3581.0,1260.5482349395752,1533.2090785503387,1260.5482349395752,270.74310541152954,1.748509645462036,0.0
5199,,,,0.4100766863141741,1.5650062561035156,0.3976465159745181,1.5515948688977208,3554.0,0.4177056903514207,1.5544392005986456,3581.0,1340.7002444267273,1617.4497990608215,1340.7002444267273,274.7945144176483,1.774583339691162,0.0
5541,,,,0.4180829184395926,1.74974605015346,0.4085644586205684,1.7357995887116628,3554.0,0.4268650884769442,1.7377288826881458,3581.0,1420.687448978424,1701.5277171134949,1420.687448978424,278.84833550453186,1.7998616695404053,0.0
5887,,,,0.4149590900966099,1.7574520111083984,0.4062231404095737,1.7420916023318795,3554.0,0.4245110847070476,1.745546155054454,3581.0,1500.6758008003235,1785.6030139923096,1500.6758008003235,282.8973808288574,1.8263537883758545,0.0
6235,,,,0.4228556496756417,1.7530561174665178,0.4149099853378236,1.7405687803355374,3554.0,0.4326420378931339,1.7432694636187518,3581.0,1580.886920213699,1869.905695438385,1580.886920213699,286.9506289958954,1.8532812595367432,0.0
6577,,,,0.4169543130057199,1.7496555873325892,0.4085858913372256,1.7372744618739449,3554.0,0.4266597403723645,1.7401742431845155,3581.0,1660.9159457683563,1954.0268828868864,1660.9159457683563,291.00308442115784,1.8814828395843504,0.0
6920,,,,-0.0528203930173601,1.3939409255981443,-0.0685063728671699,1.4094308349746765,3554.0,-0.0520365101703216,1.4081547195703017,3581.0,1741.0855576992035,2038.281355857849,1741.0855576992035,295.0509729385376,1.9072976112365725,0.0
7264,,,,0.095304787158966,1.0690101896013533,0.0800486206672938,1.0847339705261676,3554.0,0.1015385359034662,1.0831648915282044,3581.0,1821.047810792923,2122.330624818802,1821.047810792923,299.0992474555969,1.934640884399414,0.0
7606,,,,0.0386410738740648,1.1756232125418526,0.0199580839261219,1.192997766601013,3554.0,0.0412115689863275,1.192182509468375,3581.0,1901.072330236435,2206.4415929317474,1901.072330236435,303.14773082733154,1.9612939357757568,0.0
7952,,,,0.0271835923194885,1.210306167602539,0.0105928314758541,1.22568609423361,3554.0,0.0298205548509876,1.225190240156381,3581.0,1981.2727859020235,2290.7293112277985,1981.2727859020235,307.197850227356,1.9871203899383545,0.0
8301,,,,0.4167960711887905,1.842437744140625,0.4077401233645188,1.831170506603475,3554.0,0.4253210234462266,1.8329677246230105,3581.0,2061.428765296936,2374.9704411029816,2061.428765296936,311.2413558959961,2.017274856567383,0.0
8645,,,,0.4223524161747524,1.6578644343784876,0.4130169337696082,1.644412957890757,3554.0,0.4315858109641162,1.647191503333566,3581.0,2141.464579343796,2459.093831062317,2141.464579343796,315.29039001464844,2.044320821762085,0.0
8989,,,,0.4433016436440604,1.512662206377302,0.4337735581277258,1.499399883933596,3554.0,0.452268701130969,1.5029200064140604,3581.0,2221.6775636672974,2543.3955974578857,2221.6775636672974,319.3417193889618,2.070374250411988,0.0
9333,,,,0.4742671421595982,1.2430670601981026,0.4665734114510059,1.235963356649198,3554.0,0.4851414079407812,1.2389032938599551,3581.0,2301.644467353821,2627.452192783356,2301.644467353821,323.3929080963135,2.097416639328003,0.0
9675,,,,0.4224791526794433,1.7644940784999303,0.4135311128855691,1.7515674734893782,3554.0,0.4313633505174881,1.7538649349431026,3581.0,2381.77319073677,2711.665523052216,2381.77319073677,327.4395570755005,2.124443531036377,0.0
10022,,,,0.284099953515189,0.7714688437325614,0.2699986652638312,0.7862596227402223,3554.0,0.2932844420312936,0.785351780665317,3581.0,2461.796915769577,2795.7705895900726,2461.796915769577,331.4835469722748,2.150343894958496,0.0
10367,,,,0.4487413338252476,1.4542139598301478,0.4404692555922904,1.4423808890510692,3554.0,0.4590483928851926,1.4450965163362188,3581.0,2541.892161369324,2879.953966856003,2541.892161369324,335.5339815616608,2.176602602005005,0.0
10712,,,,0.0524488942963736,1.1582228796822684,0.0371118780596576,1.1722897780230022,3554.0,0.0568553900059559,1.171181234292097,3581.0,2621.981394290924,2964.124576330185,2621.981394290924,339.5779001712799,2.203026056289673,0.0
11057,,,,0.448063850402832,1.4315428052629744,0.4386840202061058,1.4232153691263365,3554.0,0.4577810569236945,1.4249897189594387,3581.0,2702.05242228508,3048.286734342575,2702.05242228508,343.6286883354187,2.2322301864624023,0.0
11402,,,,0.1416323610714503,0.9817775317600796,0.1282669179011545,0.9942968365310214,3554.0,0.150767369231709,0.9936126649329796,3581.0,2782.0731222629547,3132.394894838333,2782.0731222629547,347.6781075000763,2.25895094871521,0.0
11746,,,,0.0579370302813393,1.152010645185198,0.0427778391067942,1.164663852569288,3554.0,0.0624617656759961,1.163040668196733,3581.0,2862.178704738617,3216.588984966278,2862.178704738617,351.72766160964966,2.2866780757904053,0.0
12089,,,,0.4627077579498291,1.3092733110700334,0.452403328830631,1.296636904500211,3554.0,0.4713632114370986,1.2996463812918877,3581.0,2942.173557758332,3300.668074846268,2942.173557758332,355.7742953300476,2.3131728172302246,0.0
12431,,,,0.4833058629717146,1.222075734819685,0.47351177260657,1.2212897769238886,3554.0,0.4922864243359047,1.2232701126605696,3581.0,3022.138586997986,3384.7213060855865,3022.138586997986,359.82447576522827,2.339641571044922,0.0
12775,,,,0.4627454621451242,1.3597277232578822,0.45328045589037,1.3478763475133653,3554.0,0.4718142682298938,1.3513919219928092,3581.0,3102.283747434616,3468.958800315857,3102.283747434616,363.8735027313232,2.371819972991944,0.0
13118,,,,-0.0093199355261666,1.29096439906529,-0.0250205328173361,1.3027468774180502,3554.0,-0.0065845520394502,1.3010512295797263,3581.0,3182.50819849968,3553.275326013565,3182.50819849968,367.9272372722626,2.3989148139953613,0.0
13466,,,,0.1272212948117937,0.9948086738586426,0.1118574942104187,1.0073174866787422,3554.0,0.1347385929536965,1.005736520655892,3581.0,3262.6691908836365,3637.526731967926,3262.6691908836365,371.9793708324432,2.425793170928955,0.0
13810,,,,0.2392208576202392,0.8629865646362305,0.2309766607332846,0.8730645295134004,3554.0,0.2510168719511397,0.8721402617547472,3581.0,3342.7424948215485,3721.6884241104126,3342.7424948215485,376.0300028324127,2.4521970748901367,0.0
14154,,,,0.1471228599548339,0.9656645229884556,0.1323808746252022,0.9791111385278912,3554.0,0.1551616107308974,0.9774642727022828,3581.0,3422.7594225406647,3805.792811155319,3422.7594225406647,380.0778169631958,2.480522871017456,0.0
14501,,,,0.4896720818110874,1.1836716788155692,0.4805887594743598,1.172291701471933,3554.0,0.4986831336938879,1.1759526461271292,3581.0,3502.8834915161133,3890.0099794864655,3502.8834915161133,384.1332106590271,2.50703239440918,0.0
14848,,,,0.1889527865818568,0.8773106166294643,0.1742503735612602,0.8913857240521244,3554.0,0.1997667199171844,0.8900750870479615,3581.0,3582.880470275879,3974.094836950302,3582.880470275879,388.1829309463501,2.534128189086914,0.0
15193,,,,0.5009899820600238,1.0836400985717771,0.492420065584113,1.07702533676843,3554.0,0.510668420352206,1.080286336524365,3581.0,3663.031221151352,4058.339172363281,3663.031221151352,392.2382016181946,2.561060905456543,0.0
15538,,,,0.2086045912333897,0.825021607535226,0.1963598694637644,0.8371823836258441,3554.0,0.2215820073881684,0.8364272129598925,3581.0,3743.266091108322,4142.664417266846,3743.266091108322,396.2893919944763,2.5891685485839844,0.0
15886,,,,0.1703132220676967,0.9293626376560756,0.1547817386934176,0.9428430663512944,3554.0,0.1795894278723645,0.941373116142488,3581.0,3823.4528329372406,4226.945609092712,3823.4528329372406,400.3420159816742,2.619574069976806,0.0
16228,,,,0.2213169166019984,0.8207188333783831,0.2078104013798273,0.8322246253121482,3554.0,0.2333877848966332,0.8312433323225007,3581.0,3903.606132507324,4311.189169168472,3903.606132507324,404.39327216148376,2.6474063396453857,0.0
16575,,,,0.5029351711273193,1.1376900672912598,0.4935734136492332,1.1262312820941194,3554.0,0.5116903544204656,1.1294723208208253,3581.0,3983.7226564884186,4395.396825313568,3983.7226564884186,408.445841550827,2.674694061279297,0.0
16920,,,,0.1414754561015538,0.9684317452566964,0.1313307487904254,0.9734422536666432,3554.0,0.1528063968252583,0.972338683110514,3581.0,4063.7140357494354,4479.477199792862,4063.7140357494354,412.4942684173584,2.7042157649993896,0.0
17262,,,,0.2093266419001988,0.8354338918413434,0.1963059957200513,0.8458830361696328,3554.0,0.2220470403965809,0.8446471366892977,3581.0,4143.709918737412,4563.564296245575,4143.709918737412,416.5469801425934,2.73174262046814,0.0
17609,,,,0.553565399987357,0.7984459740774972,0.544043614479284,0.7937184142207724,3554.0,0.5621848874703295,0.7966683565388509,3581.0,4223.885415792465,4647.831875324249,4223.885415792465,420.59601521492,2.7630860805511475,0.0
17955,,,,0.5570827211652484,0.8132875987461635,0.5476211264486318,0.8095293705156162,3554.0,0.5654968415116238,0.812277539553372,3581.0,4304.0275785923,4732.06103682518,4304.0275785923,424.6439216136933,2.79058575630188,0.0
18301,,,,0.5470901897975377,0.8831723758152553,0.5363674732695555,0.8868710459385551,3554.0,0.5545515557368752,0.8880053117800545,3581.0,4384.14080119133,4816.261101484299,4384.14080119133,428.6915192604065,2.817726850509644,0.0
18647,,,,0.5410025460379464,0.8723042351858956,0.5300831190977595,0.8732602404421075,3554.0,0.5486183113240889,0.8744982197710137,3581.0,4464.31670832634,4900.522987365723,4464.31670832634,432.7364819049835,2.846742391586304,0.0
18994,,,,0.2497238091060093,0.7534159932817731,0.2380239715318567,0.7613350906329136,3554.0,0.2640150081375663,0.7601410056984781,3581.0,4544.496809720993,4984.791944980621,4544.496809720993,436.7860288619995,2.874410629272461,0.0
19340,,,,0.2501869371959141,0.751049109867641,0.2431475242739255,0.7555837722460608,3554.0,0.2677698548164357,0.7562855473113307,3581.0,4624.51283788681,5068.904505252838,4624.51283788681,440.8419020175934,2.9032647609710693,0.0
19684,,,,0.3092744009835379,0.6326251711164202,0.2991776774958673,0.6445684824757316,3554.0,0.3263417371522444,0.6438371434087894,3581.0,4704.564721107483,5153.051447153091,4704.564721107483,444.8951451778412,2.934159278869629,0.0
20031,,,,0.5733542442321777,0.6913673537118095,0.5622114826603827,0.6911728944279333,3554.0,0.5807148268421879,0.6933482622041678,3581.0,4784.703054189682,5237.278634548187,4784.703054189682,448.9437665939331,2.9631335735321045,0.0
20377,,,,0.5749908855983189,0.6936534472874233,0.5637779600779931,0.6927284837507034,3554.0,0.5819996842057037,0.6954315364510611,3581.0,4864.665326595306,5321.3362429142,4864.665326595306,452.9995760917664,2.9913668632507324,0.0
20720,,,,0.3736751420157296,0.5667978354862758,0.3717883211478264,0.576549970104108,3554.0,0.396464194708182,0.5768404153431305,3581.0,4944.846463441849,5405.604008197784,4944.846463441849,457.0469415187836,3.019350051879883,0.0
21065,,,,0.6024682862418038,0.6027274812970843,0.5908735508186199,0.6095017415456176,3554.0,0.6081296851001815,0.6110366015952248,3581.0,5024.92431306839,5489.771531820297,5024.92431306839,461.0976836681366,3.047417402267456,0.0
21410,,,,0.4113309723990304,0.5610054561070034,0.4108931026770012,0.5715675847746378,3554.0,0.432766801183765,0.5716159355037873,3581.0,5105.01589012146,5573.947368621826,5105.01589012146,465.1436426639557,3.0748777389526367,0.0
21752,,,,0.4705298628125872,0.4769670963287353,0.4742590668634813,0.4864659950715743,3554.0,0.4947538740706158,0.487268417516057,3581.0,5185.025348186493,5658.051762342453,5185.025348186493,469.1992270946503,3.103203535079956,0.0
22097,,,,0.6344197818211147,0.4961872441428048,0.6230003000580332,0.5003289784617684,3554.0,0.6393798214535046,0.502532319828173,3581.0,5265.094141960144,5742.217292547226,5265.094141960144,473.2573478221893,3.130777359008789,0.0
22445,,,,0.6261440004621234,0.5337255001068115,0.614102974861072,0.5403625110460925,3554.0,0.6310307029504677,0.5418266886540946,3581.0,5345.1329870224,5826.344536304474,5345.1329870224,477.3062915802002,3.1588897705078125,0.0
22788,,,,0.4019933768681117,0.5437554291316441,0.4025143873980022,0.5534606830551843,3554.0,0.4258166677756737,0.554123508567352,3581.0,5425.253685235977,5910.556456804276,5425.253685235977,481.35900378227234,3.186657667160034,0.0
23132,,,,0.6901830945696149,0.3367196491786411,0.67497161538935,0.3523970020575408,3554.0,0.6917283165491482,0.3537726510140324,3581.0,5505.287306070328,5994.680473089218,5505.287306070328,485.4105136394501,3.214611530303955,0.0
23474,,,,0.5412399428231376,0.3905831064496721,0.5477880886852842,0.4020189275618142,3554.0,0.5644371034845365,0.4037612791468863,3581.0,5585.2816157341,6078.768558502197,5585.2816157341,489.4623160362244,3.24556827545166,0.0
23821,,,,0.6387245314461845,0.480637788772583,0.6259526567775746,0.4886804000004396,3554.0,0.642420227851857,0.4907006351883203,3581.0,5665.445161819458,6163.026057481766,5665.445161819458,493.51763796806335,3.2730484008789062,0.0
24165,,,,0.6771597862243652,0.3819226537431989,0.6615918298484103,0.3926479187183455,3554.0,0.678156729418284,0.3947039414836987,3581.0,5745.437325000763,6247.1162712574005,5745.437325000763,497.5762903690338,3.301469326019287,0.0
24512,,,,0.6549714633396694,0.328266041619437,0.6497599398345174,0.3419180179353369,3554.0,0.6637379109143745,0.3438214491413013,3581.0,5825.565371751785,6331.34370803833,5825.565371751785,501.6360538005829,3.330083131790161,0.0
24854,,,,0.5988687787737165,0.3673316070011684,0.6022457365380557,0.3792247868818584,3554.0,0.614580083579133,0.3813775176277576,3581.0,5905.531977653503,6415.404506206512,5905.531977653503,505.6919662952423,3.3577301502227783,0.0
25201,,,,0.6823852402823312,0.3658245631626674,0.6673820980761114,0.3765816245779403,3554.0,0.6832188465381528,0.3789204989222633,3581.0,5985.657075405121,6499.625931024551,5985.657075405121,509.74532866477966,3.389844417572021,0.0
25546,,,,0.7258212906973702,0.2870302540915353,0.7053676727586874,0.3036365412431415,3554.0,0.7217829751422438,0.3056632784683922,3581.0,6065.686751127243,6583.742955684662,6065.686751127243,513.7927770614624,3.418811798095703,0.0
25892,,,,0.7300598961966378,0.284020049231393,0.7079829450531092,0.3010942913134848,3554.0,0.7251553337056688,0.3029718343121684,3581.0,6145.737430810928,6667.891975402832,6145.737430810928,517.847265958786,3.451632499694824,0.0
26234,,,,0.7275357927594867,0.2864598546709333,0.7072396694305711,0.3029944184259813,3554.0,0.7243934595128805,0.3047857766576201,3581.0,6225.909151554108,6752.155256032944,6225.909151554108,521.8963420391083,3.482914686203003,0.0
26577,,,,0.7283766610281808,0.2877537863595145,0.707413947642621,0.3041131787576498,3554.0,0.7247798166538676,0.3059986735548729,3581.0,6305.872159004211,6836.213532447815,6305.872159004211,525.9518349170685,3.511453628540039,0.0
26922,,,,0.7318273271833148,0.2890052114214216,0.7098011538495357,0.3054356872867719,3554.0,0.7270016258770245,0.3074017492495113,3581.0,6386.017144203186,6920.44961977005,6386.017144203186,530.003867149353,3.539496421813965,0.0
27262,,,,0.7333318165370396,0.2817576272147042,0.7105319270540237,0.2990421773881542,3554.0,0.7278179050457274,0.3010258678616308,3581.0,6466.095396518707,7004.620233774185,6466.095396518707,534.0570530891418,3.567795991897583,0.0
27606,,,,0.7305921827043805,0.2873711245400565,0.7087723147553813,0.3041398322642621,3554.0,0.7256348201663292,0.3062816748769547,3581.0,6546.256465673447,7088.874291419983,6546.256465673447,538.1095461845398,3.5972979068756104,0.0
27952,,,,0.7339051791599819,0.283520119530814,0.7116965066870076,0.3005161231732731,3554.0,0.728735835616797,0.3023900146825258,3581.0,6626.391928672791,7173.098843812943,6626.391928672791,542.1587891578674,3.626155138015747,0.0
28297,,,,0.7346798351832798,0.2783888408115932,0.7120781052159538,0.2958920145544633,3554.0,0.729283566915666,0.2976304996749336,3581.0,6706.595433950424,7257.394088029861,6706.595433950424,546.2113032341003,3.654508113861084,0.0
28642,,,,0.7347102165222168,0.2783407143184117,0.712634806292206,0.2958260333866769,3554.0,0.7295961569088593,0.2977308898090617,3581.0,6786.583379030228,7341.472778320312,6786.583379030228,550.2626633644104,3.683177947998047,0.0
28990,,,,0.7307929992675781,0.2857826437268938,0.7091089870128728,0.3027181630732977,3554.0,0.7258533263665875,0.3047050554903484,3581.0,6866.758975028992,7425.741090536118,6866.758975028992,554.3149828910828,3.712621927261353,0.0
29333,,,,0.7333226885114398,0.2827911717551095,0.711087735100415,0.300409921314452,3554.0,0.7279060574691077,0.3022211410918737,3581.0,6946.8643450737,7509.935830593109,6946.8643450737,558.3650331497192,3.741345405578613,0.0
29679,,,,0.7315970148359027,0.2831279379980905,0.7098398289119654,0.3000121108588034,3554.0,0.7264799380628665,0.3021698040657288,3581.0,7026.854876995087,7594.018379449844,7026.854876995087,562.4147307872772,3.77242660522461,0.0
30026,,,,0.7358050346374512,0.2832353796277727,0.7135566191922833,0.3001813743647123,3554.0,0.7308045882347808,0.3017875034361037,3581.0,7106.855714082718,7678.112776041031,7106.855714082718,566.4682910442352,3.801549434661865,0.0
30371,,,,0.7332202366420201,0.2870382581438337,0.7112915519924733,0.3040739884856851,3554.0,0.7281506071540771,0.3058700582828644,3581.0,7186.841833114624,7762.193123817444,7186.841833114624,570.522763967514,3.830624103546143,0.0
30717,,,,0.7366961070469448,0.2815603869301932,0.7143397376855304,0.2987728601905423,3554.0,0.7314421081969072,0.3005574941968025,3581.0,7266.88651061058,7846.330185651779,7266.88651061058,574.5764439105988,3.858566284179688,0.0
