global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,447.86053,1.5705279,,,,,,,,,,,
1,,,1.5400497229219232,1.5549868604500792,83274637.0,1.5983914268092103,95000000.0,20.226495265960693,817.627117395401,20.226495265960693,797.4005825519562,0.0,0.0
100,5.4401393,0.16074651,,,,,,,,,,,
180,,,0.1424724702612034,0.1398772848990229,83274637.0,0.1435280537109375,95000000.0,140.8685314655304,1567.6836981773376,140.8685314655304,1426.782806634903,0.0257949829101562,0.0
200,0.010002846,0.14000872,,,,,,,,,,,
300,0.032945544,0.13182977,,,,,,,,,,,
358,,,0.1329967179716383,0.1345567496606045,83274637.0,0.1375987369551809,95000000.0,260.9522309303284,2332.317122459412,260.9522309303284,2071.3034205436707,0.0485501289367675,0.0
400,0.010615533,0.13571638,,,,,,,,,,,
500,0.014477291,0.1282556,,,,,,,,,,,
535,,,0.1297554997902996,0.1330528888466702,83274637.0,0.1355248748252467,95000000.0,381.7510802745819,3090.024473190308,381.7510802745819,2708.183925151825,0.0706045627593994,0.0
600,0.02760693,0.12939218,,,,,,,,,,,
700,0.032305952,0.13293482,,,,,,,,,,,
717,,,0.1311434032102613,0.1323992008648837,83274637.0,0.1352067594058388,95000000.0,502.0128126144409,3829.837445497513,502.0128126144409,3327.7079133987427,0.0916180610656738,0.0
800,0.002185055,0.1320202,,,,,,,,,,,
894,,,0.1306240287779262,0.1319993106685746,83274637.0,0.1344076163034539,95000000.0,622.1716871261597,4601.14643406868,622.1716871261597,3978.831758260727,0.1117670536041259,0.0
900,0.009814106,0.1271016,,,,,,,,,,,
1000,0.012492903,0.13268891,,,,,,,,,,,
1075,,,0.1319575985343014,0.1315599538064952,83274637.0,0.1339302387027138,95000000.0,742.2436108589172,5292.869737386704,742.2436108589172,4550.452219963074,0.1363608837127685,0.0
1100,0.006017635,0.13102166,,,,,,,,,,,
1200,0.010425165,0.139911,,,,,,,,,,,
1253,,,0.1292735636234283,0.1313244383005949,83274637.0,0.1338458427220394,95000000.0,862.5800590515137,5930.559904813767,862.5800590515137,5067.776802778244,0.1592884063720703,0.0
1300,0.0031042367,0.13789217,,,,,,,,,,,
1400,0.0016769378,0.13609856,,,,,,,,,,,
1427,,,0.1278184957380564,0.1315631653830415,83274637.0,0.1340722592105263,95000000.0,983.0307605266572,6449.539458751679,983.0307605266572,5466.27889752388,0.1800308227539062,0.0
1500,0.009214469,0.12744889,,,,,,,,,,,
1596,,,0.1315994042223729,0.1312699053880576,83274637.0,0.1336661360608552,95000000.0,1103.218610048294,6756.263419151306,1103.218610048294,5652.785945892334,0.2028760910034179,0.0
1600,0.021487499,0.13348487,,,,,,,,,,,
1700,0.0069095283,0.13756014,,,,,,,,,,,
1767,,,0.1296000322737034,0.1313401045363739,83274637.0,0.1336637101665296,95000000.0,1223.409733057022,7345.733757972717,1223.409733057022,6122.03873705864,0.2235171794891357,0.0
