global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.756113,1.2520733,,,,,,,,,,,
1,,,1.2529916545879916,1.250969178646795,83274637.0,1.2511318198190788,95000000.0,21.40377616882324,818.7681231498718,21.40377616882324,797.3642992973328,0.0,0.0
100,0.17707205,0.12173781,,,,,,,,,,,
179,,,0.1316611532754493,0.1294540845951935,83274637.0,0.1322662789679276,95000000.0,141.71505641937256,1584.8825206756592,141.71505641937256,1443.1340734958649,0.0269899368286132,0.0
200,0.07076422,0.12016051,,,,,,,,,,,
300,0.18089798,0.12710086,,,,,,,,,,,
361,,,0.1299062647604904,0.1303150677780048,83274637.0,0.1331336138569079,95000000.0,261.847104549408,2361.7720642089844,261.847104549408,2099.865126132965,0.0474429130554199,0.0
400,0.10926654,0.12768498,,,,,,,,,,,
500,0.16161843,0.122912884,,,,,,,,,,,
540,,,0.1306041074131832,0.1292625062144052,83274637.0,0.1320882040398848,95000000.0,382.40472435951233,3101.8185567855835,382.40472435951233,2719.3270275592804,0.0685000419616699,0.0
600,0.06889631,0.12679969,,,,,,,,,,,
700,0.047906265,0.12728086,,,,,,,,,,,
718,,,0.1268368010180738,0.1289292976673565,83274637.0,0.1321742097142269,95000000.0,502.5864870548248,3831.826735973358,502.5864870548248,3329.1274938583374,0.0886871814727783,0.0
800,0.18921156,0.13043855,,,,,,,,,,,
896,,,0.1312929216725459,0.1328475716345568,83274637.0,0.1379943467310855,95000000.0,622.9219999313354,4547.217841863632,622.9219999313354,3924.155638217926,0.1102755069732666,0.0
900,0.018658672,0.13074534,,,,,,,,,,,
1000,0.8028416,0.22183359,,,,,,,,,,,
1073,,,0.1658566581471911,0.1689936641583431,83274637.0,0.1724895115542763,95000000.0,743.4768145084381,5220.274413347244,743.4768145084381,4476.63085603714,0.1310071945190429,0.0
1100,0.9207233,0.14672041,,,,,,,,,,,
1200,0.14858507,0.1394485,,,,,,,,,,,
1253,,,0.3476221493017749,0.4249605092891684,83274637.0,0.4057093006990132,95000000.0,863.8730821609497,5906.500135183334,863.8730821609497,5042.433796882629,0.1514356136322021,0.0
1300,11.309743,0.23839292,,,,,,,,,,,
