global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,129.20232,11.271075,0.0,,,,,,,,,,,,,,
1,,,,0.0007772640092298,834.9363403320312,0.0010199999669566,848.1365966796875,50000.0,0.0010000000474974,836.5234985351562,10000.0,58.92890191078186,94.73728370666504,58.92890191078186,35.808260917663574,0.0,0.0
1,132.14487,11.231548,4.7369394e-07,,,,,,,,,,,,,,
2,131.5061,11.103925,9.475043e-07,,,,,,,,,,,,,,
3,121.73976,11.132747,1.4213147e-06,,,,,,,,,,,,,,
4,128.75023,11.11458,1.8950086e-06,,,,,,,,,,,,,,
5,117.67312,11.097069,2.3687026e-06,,,,,,,,,,,,,,
6,112.80845,10.89044,2.842513e-06,,,,,,,,,,,,,,
7,110.54104,10.768159,3.3162069e-06,,,,,,,,,,,,,,
8,108.645325,10.664764,3.7900172e-06,,,,,,,,,,,,,,
9,107.34524,10.64065,4.2638276e-06,,,,,,,,,,,,,,
10,108.71435,10.373785,4.7375215e-06,,,,,,,,,,,,,,
11,104.98504,10.363092,5.2112155e-06,,,,,,,,,,,,,,
12,109.0475,10.306255,5.685026e-06,,,,,,,,,,,,,,
13,105.94867,10.043955,6.1587198e-06,,,,,,,,,,,,,,
14,109.19856,9.9248295,6.63253e-06,,,,,,,,,,,,,,
15,99.89814,9.88018,7.106224e-06,,,,,,,,,,,,,,
16,99.42152,9.779512,7.5800344e-06,,,,,,,,,,,,,,
17,96.30399,9.553421,8.053728e-06,,,,,,,,,,,,,,
18,93.7589,9.338402,8.527422e-06,,,,,,,,,,,,,,
19,95.11357,9.356204,9.001349e-06,,,,,,,,,,,,,,
20,93.200836,9.067647,9.475043e-06,,,,,,,,,,,,,,
21,85.81017,9.065596,9.948737e-06,,,,,,,,,,,,,,
22,88.90001,8.861013,1.0422547e-05,,,,,,,,,,,,,,
23,83.40398,8.771484,1.0896241e-05,,,,,,,,,,,,,,
24,84.868355,8.637683,1.1369935e-05,,,,,,,,,,,,,,
25,82.27648,8.625313,1.1843746e-05,,,,,,,,,,,,,,
26,81.90957,8.470349,1.2317556e-05,,,,,,,,,,,,,,
27,75.13126,8.359398,1.279125e-05,,,,,,,,,,,,,,
28,78.955666,8.278701,1.3264944e-05,,,,,,,,,,,,,,
29,76.094315,8.409303,1.3738754e-05,,,,,,,,,,,,,,
30,73.20848,8.153746,1.4212565e-05,,,,,,,,,,,,,,
31,71.20198,8.072724,1.46862585e-05,,,,,,,,,,,,,,
32,73.45401,7.949837,1.5160069e-05,,,,,,,,,,,,,,
33,72.372086,7.966502,1.5633763e-05,,,,,,,,,,,,,,
34,68.17399,7.8124437,1.6107457e-05,,,,,,,,,,,,,,
35,69.637985,7.860362,1.6581267e-05,,,,,,,,,,,,,,
36,66.68054,7.701185,1.7055077e-05,,,,,,,,,,,,,,
37,67.42076,7.622856,1.7528771e-05,,,,,,,,,,,,,,
38,64.67062,7.656129,1.8002465e-05,,,,,,,,,,,,,,
39,62.722008,7.678058,1.8476276e-05,,,,,,,,,,,,,,
40,65.82204,7.6277256,1.894997e-05,,,,,,,,,,,,,,
41,61.96063,7.482689,1.942378e-05,,,,,,,,,,,,,,
42,62.098057,7.453955,1.989759e-05,,,,,,,,,,,,,,
43,58.99352,7.442087,2.0371284e-05,,,,,,,,,,,,,,
44,58.832294,7.4222326,2.0844978e-05,,,,,,,,,,,,,,
45,58.39745,7.3371572,2.1318672e-05,,,,,,,,,,,,,,
46,57.679955,7.452338,2.1792599e-05,,,,,,,,,,,,,,
47,58.83778,7.3604074,2.2266293e-05,,,,,,,,,,,,,,
48,58.878983,7.39878,2.2739987e-05,,,,,,,,,,,,,,
49,60.20424,7.3683434,2.3213797e-05,,,,,,,,,,,,,,
50,55.207527,7.3492928,2.3687491e-05,,,,,,,,,,,,,,
51,55.41609,7.304181,2.4161302e-05,,,,,,,,,,,,,,
52,58.866463,7.3177133,2.4635112e-05,,,,,,,,,,,,,,
53,56.16818,7.266617,2.5108806e-05,,,,,,,,,,,,,,
54,50.99319,7.2918153,2.55825e-05,,,,,,,,,,,,,,
55,51.88363,7.212436,2.6056194e-05,,,,,,,,,,,,,,
56,53.9919,7.211572,2.6530004e-05,,,,,,,,,,,,,,
57,53.477577,7.2153997,2.7003814e-05,,,,,,,,,,,,,,
58,50.29813,7.2010083,2.7477508e-05,,,,,,,,,,,,,,
59,52.265034,7.1620407,2.7951319e-05,,,,,,,,,,,,,,
60,51.3818,7.20517,2.8425013e-05,,,,,,,,,,,,,,
61,49.214592,7.190606,2.8898707e-05,,,,,,,,,,,,,,
62,48.843334,7.1760583,2.9372517e-05,,,,,,,,,,,,,,
63,48.94389,7.1402903,2.9846327e-05,,,,,,,,,,,,,,
64,47.5724,7.172109,3.0320021e-05,,,,,,,,,,,,,,
65,47.58093,7.201352,3.0793715e-05,,,,,,,,,,,,,,
66,48.863323,7.157137,3.1267526e-05,,,,,,,,,,,,,,
67,48.4758,7.114688,3.174122e-05,,,,,,,,,,,,,,
68,48.067062,7.0881467,3.221503e-05,,,,,,,,,,,,,,
69,47.382713,7.117192,3.268884e-05,,,,,,,,,,,,,,
70,45.322224,7.120916,3.3162534e-05,,,,,,,,,,,,,,
71,49.447716,7.1194453,3.363623e-05,,,,,,,,,,,,,,
72,44.15837,7.1150446,3.4109922e-05,,,,,,,,,,,,,,
73,45.895832,7.0991488,3.458385e-05,,,,,,,,,,,,,,
74,45.142437,7.097003,3.5057543e-05,,,,,,,,,,,,,,
75,44.319557,7.0685706,3.5531237e-05,,,,,,,,,,,,,,
76,44.58805,7.0579147,3.6005047e-05,,,,,,,,,,,,,,
77,44.833374,7.0331,3.647874e-05,,,,,,,,,,,,,,
78,42.24087,7.1082907,3.695255e-05,,,,,,,,,,,,,,
79,43.740788,7.122579,3.742636e-05,,,,,,,,,,,,,,
80,43.366386,7.081268,3.7900056e-05,,,,,,,,,,,,,,
81,42.31576,7.0750976,3.837375e-05,,,,,,,,,,,,,,
82,42.462154,7.080695,3.8847444e-05,,,,,,,,,,,,,,
83,44.00074,7.0567083,3.9321254e-05,,,,,,,,,,,,,,
84,42.22389,7.1033707,3.9795064e-05,,,,,,,,,,,,,,
85,41.70445,7.039947,4.026876e-05,,,,,,,,,,,,,,
86,40.654476,7.096426,4.074257e-05,,,,,,,,,,,,,,
87,39.728615,7.051237,4.1216263e-05,,,,,,,,,,,,,,
88,40.263245,7.062674,4.1689957e-05,,,,,,,,,,,,,,
89,41.71979,7.066348,4.2163883e-05,,,,,,,,,,,,,,
90,39.85171,7.020334,4.2637577e-05,,,,,,,,,,,,,,
91,40.30601,7.0731764,4.311127e-05,,,,,,,,,,,,,,
92,41.136482,7.064515,4.3584965e-05,,,,,,,,,,,,,,
93,38.861576,7.038741,4.4058776e-05,,,,,,,,,,,,,,
94,38.613,7.0575747,4.453247e-05,,,,,,,,,,,,,,
95,39.586372,7.0552216,4.500628e-05,,,,,,,,,,,,,,
96,38.442123,7.0377264,4.548009e-05,,,,,,,,,,,,,,
97,38.634117,7.0634613,4.5953784e-05,,,,,,,,,,,,,,
98,38.641567,7.050434,4.6427478e-05,,,,,,,,,,,,,,
99,38.306355,7.05709,4.690129e-05,,,,,,,,,,,,,,
1503,,,,0.1445113122463226,4.546031475067139,0.1336600035429,4.6578049659729,50000.0,0.0988000035285949,5.004838943481445,10000.0,569.1855840682983,623.3845357894897,569.1855840682983,54.12078857421875,0.0303537845611572,0.0
3006,,,,0.2414899468421936,3.9083118438720703,0.2191799879074096,4.031137943267822,50000.0,0.1642000079154968,4.510716438293457,10000.0,1079.228603363037,1152.1338956356049,1079.228603363037,72.74976873397827,0.0596005916595459,0.0
4511,,,,0.4019849896430969,2.976653575897217,0.3664999902248382,3.1524503231048584,50000.0,0.2753000259399414,3.734180688858032,10000.0,1589.2821509838104,1680.2835392951963,1589.2821509838104,90.76672220230104,0.091599702835083,0.0
6016,,,,0.4712810814380646,5.279375076293945,0.4357999861240387,5.5697760581970215,50000.0,0.3351000249385834,5.787253379821777,10000.0,2099.219547510147,2208.2764439582825,2099.219547510147,108.74238801002502,0.1248009204864502,0.0
7521,,,,0.5313496589660645,3.222466468811035,0.4956799745559692,3.319219827651977,50000.0,0.383400022983551,4.040408611297607,10000.0,2609.2993881702423,2736.429844856262,2609.2993881702423,126.7402801513672,0.1548457145690918,0.0
9027,,,,0.5414341688156128,6.124033451080322,0.5087999701499939,5.565978527069092,50000.0,0.3981000185012817,6.811672210693359,10000.0,3119.4327290058136,3264.7062034606934,3119.4327290058136,144.80907607078552,0.1836147308349609,0.0
10533,,,,0.6328921914100647,1.797704815864563,0.5613999962806702,2.149847984313965,50000.0,0.4359000325202942,2.783322095870972,10000.0,3629.5641441345215,3793.409771680832,3629.5641441345215,163.30681991577148,0.212479829788208,0.0
12038,,,,0.6519451141357422,1.687045335769653,0.5876799821853638,1.987032651901245,50000.0,0.4613000154495239,2.631057977676392,10000.0,4139.566339254379,4321.903462409973,4139.566339254379,181.7059936523437,0.2593367099761963,0.0
13544,,,,0.6608538031578064,1.6775988340377808,0.6018999814987183,1.930989980697632,50000.0,0.4787000119686126,2.612117290496826,10000.0,4649.594677448273,4851.8843450546265,4649.594677448273,201.5765285491944,0.295548677444458,0.0
15050,,,,0.6752431392669678,1.6238114833831787,0.6133599877357483,1.8922041654586792,50000.0,0.4871000349521637,2.5479531288146973,10000.0,5159.734669208527,5384.148517370224,5159.734669208527,223.6205382347107,0.3300976753234863,0.0
16555,,,,0.6811423897743225,1.5378259420394895,0.6196999549865723,1.8120423555374143,50000.0,0.4932000339031219,2.4786417484283447,10000.0,5669.597625494003,5917.132197380066,5669.597625494003,246.53969550132751,0.4851851463317871,0.0
18061,,,,0.6978834271430969,1.4852982759475708,0.6362800002098083,1.7601933479309082,50000.0,0.5105000138282776,2.4114699363708496,10000.0,6179.713449001312,6451.971416473389,6179.713449001312,271.1630413532257,0.5402317047119141,0.0
19567,,,,0.731843888759613,1.3269774913787842,0.6393600106239319,1.7281585931777954,50000.0,0.5120000243186951,2.3914265632629395,10000.0,6689.712141275406,6986.796397209168,6689.712141275406,295.80131220817566,0.6822748184204102,0.0
21073,,,,0.7197863459587097,2.317725896835327,0.639519989490509,2.303551435470581,50000.0,0.5202000141143799,3.7918314933776855,10000.0,7199.714614391327,7527.353164434433,7199.714614391327,326.2533986568451,0.7399499416351318,0.0
22579,,,,0.7257453799247742,1.97519052028656,0.6503599882125854,2.2084431648254395,50000.0,0.5194000005722046,2.741407632827759,10000.0,7709.528142929077,8064.528811216354,7709.528142929077,353.4201605319977,0.8885903358459473,0.0
24085,,,,0.729512095451355,1.363519310951233,0.6520599722862244,1.7079195976257324,50000.0,0.5275000333786011,2.36565899848938,10000.0,8219.536998271942,8599.925735712051,8219.536998271942,378.7288126945496,0.9230597019195556,0.0
25592,,,,0.6630261540412903,6.729761600494385,0.5943799614906311,7.679233551025391,50000.0,0.4752000272274017,9.173432350158691,10000.0,8729.508464097977,9137.310632705688,8729.508464097977,406.0686485767365,0.951362371444702,0.0
